PT1 [Psi],PT2 [Psi],PT3 [Psi]
66.9173664,16.74293889,16.71578057
67.15439432,16.80233184,16.79500743
67.45596403,16.90759298,16.90422085
67.58337969,16.92637537,16.94265585
67.8069191,16.99595722,16.99635607
67.99630213,17.04077388,17.05038263
68.20794845,17.10477178,17.10038439
68.45672443,17.21547184,17.1845788
68.8238512,17.3329524,17.31707077
69.05141541,17.37533968,17.39350566
69.20018787,17.41051133,17.42062772
69.32713215,17.44862,17.46791002
69.42122538,17.48814278,17.51076867
69.5429483,17.49448818,17.53107395
69.67192311,17.49318284,17.52244421
69.71960427,17.47240619,17.52770183
69.74824922,17.46671346,17.53477242
69.76616138,17.45619822,17.55333725
69.76898962,17.43661813,17.55732578
69.76637894,17.43520401,17.52994991
69.75299921,17.44147689,17.49640993
69.76906214,17.42428992,17.38875567
69.76496482,17.41729185,17.35144472
69.73773398,17.41874223,17.33683216
69.75680645,17.41620407,17.32211083
69.75187516,17.41344835,17.30992766
69.75898201,17.41649414,17.33425774
69.73505079,17.42697312,17.2935384
69.75633507,17.42450748,17.2731606
69.72856035,17.43400745,17.30702691
69.73088095,17.42632045,17.36330155
69.74291908,17.43201318,17.40427471
69.74237519,17.42874983,17.45982417
69.72210617,17.43792347,17.49405307
69.72159854,17.40906096,17.53488119
69.72399166,17.41845215,17.52534496
69.73853169,17.41761818,17.52748427
69.73668246,17.41692925,17.53680294
69.74226641,17.41714681,17.55427999
69.73439812,17.41315827,17.54876856
69.69266351,17.42534144,17.49543093
69.67355479,17.42432618,17.4536238
69.65187164,17.42193306,17.40974989
69.63925336,17.42178802,17.3663836
69.61543091,17.43411623,17.33567186
69.62877438,17.45402266,17.33719476
69.61416183,17.44466772,17.3373398
69.62141372,17.43335478,17.33012417
69.61024581,17.43596546,17.31844863
69.60324774,17.42331091,17.31377116
69.61028207,17.4253777,17.33157455
69.5575246,17.41580521,17.40304189
69.548496,17.41750941,17.42729945
69.53384718,17.41558766,17.49546719
69.53094643,17.4117079,17.50036221
69.53595023,17.41968497,17.48759889
69.51684151,17.41297698,17.49180499
69.51814685,17.42566778,17.48734508
69.51459342,17.4522822,17.51845567
69.52739301,17.46994055,17.51337935
69.51778426,17.44151315,17.4910798
69.52398462,17.42907616,17.44883756
69.51539113,17.41482621,17.38367935
69.50991596,17.41406476,17.3513722
69.48707251,17.40605142,17.30702691
69.5300762,17.41562391,17.29897731
69.55371735,17.41087393,17.31406124
69.59824394,17.42146168,17.29868724
69.64168274,17.42700938,17.29284947
69.68193071,17.45859134,17.27102129
69.75582744,17.45989668,17.33393141
69.7779457,17.45467533,17.34281497
69.7994838,17.44582802,17.40130144
69.7983235,17.43698072,17.45445777
69.8058292,17.43560286,17.48933934
69.80006395,17.43520401,17.51087745
69.79981014,17.41837963,17.51497476
69.8075334,17.41167164,17.52454726
69.7985048,17.40083007,17.52795564
69.80517653,17.39782053,17.55968265
69.79803342,17.40322319,17.54749948
69.79803342,17.42679182,17.51341561
69.7979609,17.41203423,17.47842525
69.79879487,17.42102657,17.41743689
69.80267463,17.41638536,17.37490457
69.78131782,17.4242174,17.36112598
69.80506775,17.45409517,17.34535313
69.78849719,17.45808371,17.34676725
69.7979609,17.45601692,17.34941419
69.79491511,17.44967152,17.35202487
69.80129677,17.4462994,17.34266993
69.78740941,17.45083183,17.36438933
69.79748953,17.43266585,17.39332436
69.78965749,17.41439109,17.43487767
69.78958498,17.40405715,17.50003588
69.76761176,17.40242548,17.50587365
69.71630466,17.39709534,17.50464083
69.68925512,17.4001774,17.49818665
69.66300329,17.40144648,17.48774393
69.64625143,17.41798078,17.51417706
69.65868842,17.41149034,17.51602629
69.66659297,17.44028033,17.46714857
69.64944226,17.46624208,17.4470971
69.66024757,17.47501687,17.37936448
69.65640407,17.47643099,17.35688363
69.64371327,17.45046923,17.34020429
69.64781059,17.46345011,17.33980544
69.61118856,17.44528413,17.29959372
69.59817142,17.43426126,17.3304505
69.61510458,17.42838724,17.31848489
69.60089088,17.43705324,17.28157279
69.60720002,17.41725559,17.32345243
69.59295006,17.40826325,17.39488352
69.58087567,17.40612394,17.44009903
69.57445775,17.40101136,17.48255883
69.58370391,17.41243308,17.46388522
69.55893871,17.40188159,17.47411038
69.54512387,17.38614499,17.4732039
69.53003994,17.41065637,17.47973059
69.53214299,17.4001774,17.47255123
69.53921358,17.39919839,17.49075346
69.58939664,17.43415249,17.46051309
69.64026862,17.44466772,17.40380334
69.69081428,17.48056456,17.36903054
69.70161959,17.44756848,17.36152484
69.74661755,17.43252081,17.33821002
69.78153538,17.42729945,17.3406394
69.8188826,17.42015634,17.36166988
69.7960029,17.40764684,17.36384544
69.79908495,17.39655145,17.31681696
69.81652574,17.39437589,17.36826909
69.80789599,17.42624793,17.38940834
69.79110787,17.41798078,17.43734332
69.81173949,17.42309336,17.50710647
69.79248573,17.42008382,17.52081253
69.79542274,17.43078036,17.5231694
69.80564791,17.43114295,17.51986979
69.81079674,17.45989668,17.53346708
