SG1 [strain],SG2 [strain],SG3 [strain]
-68.049618608361,112.945629791766,30.7971171075842
-68.6590647526482,113.681675643491,31.6462522009815
-69.4202259201234,114.679234256652,32.4875970641651
-70.5546405253299,116.019703643088,33.3453879689105
-71.4433802350318,117.251065056209,34.4541974027961
-72.4165976281006,118.484158341922,35.3145850509472
-73.3182675954604,119.774403423181,36.0434043665846
-74.6095693269199,120.837773194849,37.314077472708
-75.4431399372802,121.968685997617,38.7379584397195
-76.1362017477559,122.612076665654,39.3265536114932
-76.7775425275991,123.200047410738,40.3020635505954
-77.8447197929836,124.255623755741,41.5718710755837
-78.8179371860519,125.249718623717,42.4374522105454
-79.660127968185,126.442112903511,43.5687667539387
-80.5109389220897,127.533192636657,44.4802236890528
-81.3108908625395,128.337647455777,45.3769657448738
-82.30824473657,129.411408462999,46.4468240276856
-83.5779960385985,131.070542406416,47.5236069595776
-84.6365531322108,132.46989546099,48.421214596533
-85.7278668785566,134.351575032516,49.7161239744346
-86.789872040878,135.410615122705,50.6656664794882
-87.7268847125038,136.764073553582,51.7684168454289
-88.2380608985886,137.636937340098,52.4877147685811
-89.2173124118981,138.579941966601,53.3281940506286
-90.0155403179933,139.842477086384,54.2361886612034
-91.0085841061373,141.152638702454,54.9849163429453
-91.7490568613593,142.275758078556,55.8028905154843
-92.6162461416316,143.485471084274,56.740314884647
-93.2153480797915,144.505544041135,57.3773825999779
-93.8351384302046,145.319524159513,58.039552168224
-94.7919774969064,146.224427588986,58.9674551449025
-95.5781371625212,147.352742582865,60.1619571111487
-96.410845755704,148.242925095305,61.1660312277054
-97.3116537058877,149.47082276324,62.0740258382793
-98.0374721690969,150.279607263842,63.017509275388
-98.6348500729032,151.281495558484,63.7134365078955
-99.1046494344814,152.078156950939,64.2587526229208
-99.9201176841207,152.927640457459,65.0628774973002
-100.67093464547,154.012658636531,65.9371144436118
-101.459680362615,155.252679412613,66.8554960278052
-102.412209343431,156.424291221299,67.8154255064783
-103.350946049412,157.472074139638,68.6610982753346
-103.929359575318,158.689580572021,69.4617608251747
-104.62673147168,159.319982195615,70.1646127067625
-104.982744565868,159.892366087368,70.7056009161133
-105.718907235203,160.915036853117,71.4145118656461
-106.368868186819,162.103967387727,71.9052963691702
-107.166234075737,163.111917236442,72.7847268022915
-108.011872926579,164.099084614049,73.4737293857206
-108.663557912549,165.132146615352,74.4518360682259
-109.150597617671,166.138364591475,74.8664494318737
-109.706598696971,166.849298290611,75.2178753726675
-110.112608787436,167.728223631201,75.6186394381539
-110.662575746496,168.428766094784,76.2981206290997
-111.207370602491,169.330205779073,77.1844757112995
-112.071973831231,170.308713793719,78.0725619557707
-113.077947877034,171.475129984628,78.9866156342896
-113.802042305889,172.433721464463,79.8824921089745
-114.43821098267,173.633043234627,80.8831039009901
-115.040760989539,174.230539278968,81.5461390503706
