PT1 [Psi],PT2 [Psi],PT3 [Psi]
5.83193117467052,5.82942927369468,5.92968660990023
5.84161244366397,5.83330903317895,5.92569807211267
5.81782625467632,5.82290257549685,5.92508166172732
5.82330142927561,5.82402661796426,5.89266572734476
5.81372893858546,5.81343886311,5.89484129341071
5.80865261776493,5.81536061313492,5.91220956250382
5.8098491791012,5.81369267915103,5.88523254328613
5.8043740045019,5.8057156035759,5.89872105289497
5.80049424501764,5.797085858181,5.89056268014769
5.79179198075387,5.79219083453262,5.87696539223554
5.79538166476267,5.78551909859706,5.88080889228537
5.78124048533404,5.79342365530332,5.88932985937698
5.7751489003494,5.78250956553918,5.87711042997327
5.77594660790691,5.78178437685053,5.87225166575933
5.78395994291647,5.78330727309669,5.88519628385169
5.78381490517874,5.77645423998897,5.8837459064744
5.76782449459406,5.76655541438893,5.86481848170069
5.77420615505416,5.76466992379844,5.87395585917765
5.77406111731643,5.76340084359331,5.87014861856225
5.74777302735295,5.75792566899402,5.8606849061754
5.75531498971489,5.75495239537056,5.84676128335336
5.75865085768267,5.77228440502924,5.83631856623684
5.73540856021151,5.76702678703655,5.86220780242156
5.75451728215737,5.74940470190241,5.85375935419881
5.73812801779394,5.75147148966505,5.83287391996576
5.74802684339398,5.74099251311409,5.84875555224715
5.72971582900562,5.74012228668772,5.83994450968008
5.72496584309498,5.73769290458075,5.8389655049504
5.73881694704815,5.73537230077707,5.83700749549105
5.71934563075796,5.73471963095729,5.84382426916434
5.73374062622762,5.72793911671844,5.84001702854894
5.7281204138906,5.72768530067741,5.83472315112181
5.71343534294548,5.7255459940459,5.82852278783387
5.72369676288985,5.7268875931199,5.82801515575182
5.70215865883701,5.73348681018659,5.83363536808884
5.71604602222461,5.731927654506,5.82119838207853
5.71510327692937,5.71608228165905,5.82232242454594
5.70487811641944,5.70970062119895,5.81713732542211
5.69454417760621,5.73515474417048,5.8197117452668
5.69904034747582,5.71165863065829,5.82801515575182
5.70937428628905,5.72057845152866,5.81945792922578
5.69838767765604,5.70984565893667,5.82674607554669
5.6883800737527,5.70212239940258,5.82083578773421
5.68515298408822,5.71129603631397,5.82185105189831
5.69439913986848,5.71437808824072,5.8211621226441
5.68798121997395,5.68899648413805,5.81557816974151
5.69603081441794,5.71042580988759,5.81786251411075
5.70088957863188,5.70527697019819,5.8148892404873
5.67786483776731,5.69015678603989,5.82018311791442
5.68453657370287,5.70121591354177,5.81532435370049
5.68667588033438,5.70846780042824,5.81071940552757
5.69175220115491,5.70759757400187,5.81826136788951
5.67398507828304,5.69548692290145,5.8212709009474
5.65654429032107,6.54794622640684,6.31030189313699
5.63297565794002,6.65933520898313,6.47111248484462
5.61089366237069,6.6530260673919,6.53728595268372
5.5836990865464,6.62757194442036,6.56324770773731
5.55657702959098,6.60868077908109,6.57662743904286
5.54142058599824,6.58978961374182,6.5954823449477
5.50893213274682,6.57430683523919,6.59921706669424
5.47234636340455,6.55759123596586,6.58638122690517
5.45737121698397,6.5446466178735,6.60559872715434
5.41734080137062,6.54160082538118,6.59838309970229
5.39946490019545,6.52894628276427,6.60360445826056
5.38949355572655,6.53112184883022,6.60121133558802
5.35667876756524,6.53344245263389,6.59620753363635
5.3288677813556,6.51534899485213,6.59475715625905
5.31458156418924,6.51237572122867,6.58645374577404
5.28767706384041,6.49769065028356,6.58772282597917
5.27313703063302,6.50345590035831,6.56085458506477
5.25065618128494,6.49522500874215,6.55711986331824
5.21689864782839,6.50766199475246,6.56919425498422
5.21374407703277,6.48829945676557,6.58101483060918
5.18832621349567,6.4871028954293,6.5636828209505
5.16791215191023,6.48405710293698,6.56705494835271
