SG1 [microstrain],SG2 [microstrain],SG3 [microstrain]
0,0,0
0.0387907729746075,0.131708910643283,0.184801572313518
-0.00172403435408341,0.131708910643283,0.114689500381246
-0.167231332378378,-0.181760028560802,-0.0965122965485534
0.0215504294301354,0.0433834084369664,0.112092756976836
-0.0405148073286909,-0.0561992656193979,-0.0203411566722025
0.0293085840253298,-0.0717861189505129,-0.0610234700152432
-0.0577551508727083,-0.0310871130318446,0.0229379000757035
-0.00517210306315974,-0.0700542463578131,0.026400224615827
-0.0387907729746075,-0.0258914952546547,-0.0766039304448896
0.00258605153203462,-0.0613948833965878,-0.00216395283814563
0.147404937303236,0.0373218543641087,-0.0618890511500467
0.0172403435440174,-0.0579311382120977,-0.0653513756897155
-0.0129302576574446,0.0139415743683458,0.0324592925603611
0.116372318922913,0.00961189288773312,-0.00908860191702843
-0.0534450649865903,-0.134999468568822,-0.118151824922734
-0.0301706012028262,-0.137597277457189,-0.0350560359665906
-0.0637892711133645,-0.0458080300659276,0.0402495227754116
-0.120682404809031,-0.158379748565039,-0.0895876474687611
-0.0318946355564549,-0.0691883100621453,-0.0965122965485534
0.137922748353503,0.0234668736256936,0.0376527793696368
-0.0267225324932951,-0.0847751633928056,-0.00735743964787616
-0.024998498138757,-0.0596630108043428,-0.0220723189418095
0.114648284568375,0.154223254343833,0.189995059123703
0.0267225324937499,-0.0622608196931651,0.057561145474665
0.0137922748353958,0.136904528420928,0.10949601357197
-0.0810296146569272,0.0217350010334485,-0.00476069624255615
-0.0206884122535484,-0.0804454819117382,0.00389511510684315
0.114648284568375,0.0814846054677218,0.0480397529900074
-0.00775815459473961,-0.0189640048861293,-0.0454430095860516
-0.0655133054679027,-0.0917026537617858,0.000432790566719632
0.120682404809031,0.0581043254715041,0.00649185851125367
0.0913738207846109,0.0338581091796186,-0.00908860191702843
0.14137081706258,-0.00251121525843701,-0.0255346434814783
0.0517210306329616,0.0546405802865593,0.0419806850450186
0.0465489275688924,-0.01723213229252,0.0255346434805688
-0.0499969962779687,-0.0821773545039832,0.121614149461038
0.039652790152104,0.0754230513948642,-0.0696792813650973
0.0568931336961214,-0.019829941181797,0.00476069624164666
0.127578542227184,-0.019829941181797,-0.0419806850463829
0.0646512882904062,0.020869064737326,-0.0229379000770678
-0.0120682404813124,-0.18262596485738,-0.127673217406937
0.0137922748353958,-0.0882389085768409,0.124210892866358
-0.0284465668478333,-0.0232936863658324,0.0315937114251028
-0.0146542920124375,-0.066590501173323,-0.0636202134201085
0.156025109074562,0.182799152116786,0.136329028755426
0.108614164328174,-0.00510902414725933,-0.0869909040638959
0.111200215859753,0.157686999528323,0.132866704216212
0.0275845496707916,0.0148075106644683,-0.0644857945553667
-0.0560311165181702,-0.0111705782196623,0.0835285795233176
0.107752147150677,0.00614814770324301,0.0324592925603611
0.00862017177223606,0.0182712558485036,0.0601578888795302
-0.0603412024047429,-0.0111705782196623,-0.0662169568254285
-0.0163783263665209,0.0174053195523811,0.0852597417933794
0.00258605153203462,0.0399196632524763,0.063620213419199
-0.00431008588611803,0.00701408399891079,0.0463085907204004
-0.0905118036062049,-0.0717861189505129,-0.0385183605062593
-0.0948218894932324,-0.147988513011114,-0.0489053341261751
-0.0413768245057327,-0.138463213753766,0.00735743964651192
-0.0793055803032985,-0.147122576714992,-0.142388096701325
0.0741334772392293,-0.0466739663625049,0.063620213419199
0.00517210306361449,0.031260300291251,0.206441100687698
0.00775815459473961,-0.0267574315507773,-0.0220723189418095
0.0482729619243401,0.0762889876900772,0.0168788321311695
0.0474109447468436,0.0174053195523811,0.0463085907204004
-0.00431008588611803,-0.00597496044338186,0.0151476698615625
-0.0482729619238853,-0.0943004626496986,-0.0341904548313323
-0.054307082163632,0.0762889876900772,0.0809318361184523
-0.0336186699114478,0.0200031284416582,0.0454430095851421
-0.029308584024875,-0.113351061165304,-0.00822302078267967
-0.000862017177496455,-0.0362827308085798,0.0748727681734636
0.00172403435453816,0.00181846622217563,0.0679481190945808
0.0560311165186249,0.00874595659115585,0.107764851302363
-0.0525830478090938,0.0771549239866545,0.193457383663372
0.0301706012028262,0.0615680706559942,0.133732285351016
-0.0370667386200694,0.022600937329571,0.133732285351016
0.102580044087972,0.00441627511099796,0.0445774284494291
0.149990988834816,0.104864885463485,0.101705783357374
0.174989486973573,0.133440783236438,0.0610234700147885
0.00603412024065619,-0.0561992656193979,0.0731416059034018
0.101718026910021,0.0962055225027143,0.0566955643398614
0.102580044087972,0.0494449625098241,0.0705448624989913
0.146542920125285,-0.118546678942948,-0.0982434588190699
0.0741334772392293,0.0468471536219113,0.0359216171000298
0.162921246492715,0.0658977521370616,0.0826629983885141
-0.00344806870862158,0.0555065165831365,0.133732285351016
-0.0379287557971111,-0.0847751633928056,-0.0367871982366523
0.191367813340094,-0.0561992656193979,-0.00216395283814563
0.0836156661889618,-0.00337715155501428,-0.0454430095860516
0.0672373398224408,0.137770464717505,0.130269960811347
0.0387907729746075,0.0217350010334485,-0.0826629983894236
-0.0853397005439547,0.052908707694769,0.0679481190945808
-0.074133477239684,0.00614814770324301,-0.0341904548313323
0.204298070998448,0.197520069150869,0.0532332397997379
0.135336696821923,0.10140114027854,0.0662169568236095
-0.0275845496707916,0.0269306188101837,0.0653513756892607
0.093959872315736,0.0814846054677218,0.101705783357374
0.111200215859753,0.110926439536343,0.0558299832046032
0.10689012997409,-0.0674564374694455,0.00476069624164666
0.0560311165186249,0.038187790660686,0.0419806850450186
0.0137922748353958,0.130842974348525,0.0835285795233176
0.0163783263669757,0.052908707694769,0.0817974172532558
0.143094851416663,0.144697955086031,0.17268343642445
0.121544421986528,0.187994769893066,0.028131386885434
-0.024998498138757,-0.0717861189505129,0.0333248736956193
0.0715474257081041,0.107462694351852,0.0298625491559505
0.0905118036066597,0.0139415743683458,0.00908860191702843
0.00948218894882302,0.00268440251784341,0.0385183605048951
0.0930978551386943,0.0572383891753816,0.0610234700147885
0.0793055803037532,0.176737598043474,0.0930499720075204
-0.000862017177496455,-0.0709201826543904,-0.0705448625003555
0.187919744631472,0.0364559180679862,0.10949601357197
0.0137922748353958,-0.0155002597007297,0.0324592925603611
0.0327566527339513,-0.0510036478426628,-0.00649185851261791
