PT1 [Psi],PT2 [Psi],PT3 [Psi]
0,0,0
-0.0379998872851404,-0.0168968964454918,0.0110953869363101
-0.0409006420397313,-0.0214293257495401,0.0097900472967442
-0.0262518305290474,-0.0296602173656917,-0.0120018727971197
-0.0291525852836383,-0.0348453164895229,-0.00391601891869768
-0.0358968400880621,-0.022553368216944,-0.0056564717714522
-0.0403567505232455,-0.0396678212690302,-0.0105877548542567
-0.035135391964982,-0.0257804578814264,-0.00841218878831353
-0.0323434155136882,-0.0196163540279208,0.00377098118096814
-0.0275571701686133,-0.0190362030770026,0.00692555197658571
-0.0372021797276279,-0.0425685760236211,-0.00779577840296297
-0.0398853778756245,-0.0391239297525444,0.00634540102566754
-0.036078137260224,-0.0394140052280035,0.0129446180923618
-0.0254178635371025,-0.0409006420397313,-0.0109140897641482
-0.0430399486712421,-0.0417346090316762,-0.00859348596047546
-0.036078137260224,-0.0151564435927373,0.0102614199443652
-0.0398853778756245,-0.036078137260224,0.0104427171165271
-0.0337575334565513,-0.0409369014741637,-0.0115305001494987
-0.0368758448177365,-0.0397765995723273,-0.0112041652396072
-0.0369483636866012,-0.0267594626111008,-0.013814844518739
-0.0295151796279621,-0.0461945194668597,-0.0113854624117692
-0.03495409479282,-0.0421697222448648,-0.0133797313055504
-0.0343739438419019,-0.0332499013744979,0.0077232595340982
-0.0424597977203239,-0.0347365381862257,-0.0137060662154419
-0.033068604202336,-0.0414807929906495,0.0084847076571783
-0.0228797031268355,-0.0285361748982877,-0.00612784441907322
-0.0253816041026701,-0.015881632281385,0.0118930944938226
-0.0403567505232455,-0.0213205474462429,0.0069618114110181
-0.0502555761232869,-0.0339750900631456,-0.00420609439415677
-0.0391964486214092,-0.0443090288763756,0.0112404246740396
-0.0316544862594729,-0.0452517741716176,-0.0133797313055504
-0.0356792834814677,-0.0420246845071353,0.0121469105348493
-0.0267957220455332,-0.0447078826551318,0.00522135855826357
-0.0317632645627701,-0.0174407879619776,-0.00768700009966581
-0.0242938210696986,-0.0396315618345978,-0.0152652218960345
-0.0357518023503325,-0.037492255203087,-0.00768700009966581
-0.0371659202931956,-0.0384350004983291,0.00612784441907322
-0.0476811562785875,-0.0250552691927787,0.0110228680674453
-0.0428223920646478,-0.0297327362345564,-0.000688929254215332
-0.0398853778756245,-0.024148783331969,-0.0184560521260844
-0.030820519267528,-0.0416983495972438,0.0102251605099328
-0.0301315900133127,-0.0245113776762929,0.0069618114110181
-0.0393414863591387,-0.0480437506229113,-0.00819463218171922
-0.0453968119093472,-0.0396678212690302,-0.0125457643136055
-0.0455781090815091,-0.0289712881114763,-0.00467746704177778
-0.0412994958184876,-0.0306029626609337,-0.016534302101168
-0.0487689393115591,-0.0463032977701568,0.018601089863814
-0.0339388306287132,-0.0341926466697399,-0.0102976793787976
-0.0379636278507081,-0.0258167173158588,-0.0190362030770026
-0.0392689674902739,-0.0383987410638967,-0.00917363691139364
-0.0472097836309665,-0.0278835050785048,-0.014467514338522
-0.0205953587575952,-0.0446353637862671,-0.013814844518739
-0.0379636278507081,-0.0388701137115177,0.00924615578025841
-0.0417346090316762,-0.0423872788514591,-0.00891982087036693
