PT1 [Psi],PT2 [Psi],PT3 [Psi]
23.5163462765993,9.92525872774256,10.0849090175484
23.7642157703791,9.98983678046664,10.1705538016777
24.0567568873796,10.0849090175484,10.2578665197908
24.2466838049365,10.1788209527282,10.3676963466865
24.4585114208905,10.285387430525,10.4382209466575
24.6501787913001,10.4027592197827,10.5314802120176
24.8130561707703,10.4894192680761,10.6081689158421
24.9356130591518,10.5511690849144,10.6604550202936
25.0728912779128,10.589459047675,10.7233288795994
25.2579231718213,10.6443558314056,10.7938897390048
25.4765313020141,10.7429814930617,10.8837043580938
25.7332480977954,10.8739868296659,10.9706544818627
25.9227761615735,10.9869712273573,11.0786350776023
26.0810485928709,11.0491924168432,11.1398047434898
26.2071226463923,11.1109422336816,11.1946290083515
26.4456372060885,11.1816118713903,11.2728406084222
26.68828534131,11.3018118965337,11.3876742372696
26.9616814769302,11.4073268507319,11.5147272955206
27.1596942483655,11.5473245270753,11.5830763294257
27.3645600529085,11.6630283823491,11.7010645290687
27.5318610833795,11.7567590203568,11.7796024640492
27.654671787802,11.7900089217313,11.8415698374942
27.900800828729,11.8617300830386,11.948643947373
28.1632466151506,11.9368958906169,12.0514757034232
28.3658643347588,12.0642752837779,12.1693551247629
28.5885697810425,12.1934676486605,12.2588796683765
28.7812886750506,12.2727307723297,12.3454309383666
28.9453988752916,12.3525015280809,12.3892685945953
29.0620454758606,12.3923143870877,12.4554420624345
29.2855486297018,12.4720488834045,12.5365181578253
29.5085078920266,12.5491001815733,12.6366667157275
29.7620701170123,12.6898593060398,12.7342045943506
30.0189682099657,12.7966070810088,12.8273550814074
30.2119046605804,12.8793511103835,12.9169521438899
30.3823240024126,12.9588317906593,12.9478814414607
30.4956347350139,13.0045549374785,13.0111904139796
30.725084436102,13.0624249948326,13.0706196270143
30.9978641613368,13.1428484204036,13.1965123833636
31.2274951595971,13.2754854315573,13.2858918892394
31.406435468521,13.4164621126304,13.3724431592295
31.5871887491664,13.4993149203084,13.4462311082994
31.7774057421987,13.5283949867232,13.5294102508873
31.8758501066826,13.5698757797138,13.5952211243821
32.1123341380506,13.6327133795852,13.6714021961245
32.3270987681937,13.7113963523034,13.802516311032
32.581386181868,13.8309074481926,13.9195255059453
32.7814657410659,13.9099892746896,14.0079622665259
32.9776655407795,13.9851188228335,14.0995535979021
33.1448577929473,14.0544831209027,14.1510419947961
33.2993229836292,14.1351966219492,14.2245398683906
33.5166257741825,14.2334959486954,14.2936503504187
33.8080428487156,14.3358200726636,14.3780260543429
33.9919507001567,14.4411174702552,14.4663540366201
34.2089271558001,14.5892735193459,14.548191580134
34.400957120554,14.6696606854825,14.6052276704962
34.5852275663394,14.6955861811017,14.7035269972424
34.6909238177098,14.742070776044,14.7528398280704
34.8192096967315,14.7715134368031,14.7997232767915
35.0165335389126,14.8519368623741,14.8966447450293
35.2386950936798,14.9333755521093,14.9866769207249
35.4548738417657,15.0568026669171,15.0652511151399
35.6313485091481,15.1816438996678,15.1489016303754
35.8176132238273,15.2823363490866,15.2145674661324
36.0000706978911,15.3353113827923,15.3003935474339
36.1184577513128,15.3712807417492,15.3559430009843
36.1993888089659,15.4176928178227,15.4065974308863
36.3868863444157,15.4937651112618,15.4664980165686
36.6681870367422,15.5838698058263,15.5865167445398
36.8464021569774,15.6818427976626,15.6949687129271
37.0720083580157,15.7622299637992,15.8195923890712
37.2121148126624,15.8172717852675,15.8818498379916
37.3676315269429,15.9069776260533,15.9354775415171
37.4965700757845,15.964231273022,15.9774297071554
37.6876935546776,16.0341032031732,16.0546623024964
37.9358168644984,16.1972706581189,16.1617726718096
38.1388696973198,16.3221481503041,16.2691368571639
38.3509873887492,16.4339722460936,16.3707720518779
38.5398265232731,16.4905369638081,16.4670408502959
38.7148508132782,16.5764718234128,16.5535196014171
38.8499897254077,16.6150881210833,16.6177713192313
39.0807447661354,16.6997176410485,16.7241927592904
39.346707717697,16.8068280103618,16.8384462371868
39.6020829144043,16.9119803702157,16.9791691022189
39.8376967193459,16.9632874699375,17.1042641510106
40.0325186605511,17.0668806741109,17.150748745953
40.1742930491818,17.136498788221,17.2049928598638
40.3064586876878,17.2115558174961,17.2495557047812
40.5361259453825,17.3093475121602,17.3621049892593
40.769963038037,17.4625436226371,17.4635588868012
41.0222199233831,17.593693996979,17.5527208360704
41.2599367755218,17.6581632713998,17.6474667382422
41.4743025518861,17.7288329091085,17.7275638289034
41.6331551341344,17.7762602493461,17.8158918111807
41.7710860227152,17.7813003107322,17.8610710664834
41.9841464594399,17.8928343310462,17.9774275915769
42.2211743823244,17.9932729644239,18.0667345785839
42.4461641729773,18.083849031636,18.1577820184436
42.6320662933122,18.1666293204451,18.2460012224176
