PT1 [Psi],PT2 [Psi],PT3 [Psi]
51.0533199402338,21.7775976172631,21.8012025090786
51.2229778339429,21.8437710851022,21.8501164861279
51.376862873674,21.8991029820461,21.9277841946821
51.4878167430371,21.936667756118,21.9731084877226
51.594056885924,21.9759004641739,22.0368525734547
51.7811193081606,22.0670566823369,22.0931634751282
52.0275384245631,22.1836670234714,22.1819265706187
52.2446236585098,22.266483571715,22.2599568735172
52.4647184255144,22.3563344502385,22.3284872045944
52.6405404230771,22.4244296681025,22.4258075266109
52.806826189384,22.4844752915225,22.4882825321379
52.9354384033157,22.5109446786581,22.5525705093865
53.0115469561892,22.5493796791565,22.5860742268021
53.2314604260217,22.6470263360829,22.7021769358546
53.4555437308138,22.7685679603002,22.7915564417304
53.7081632105042,22.8933366741821,22.9031629809133
53.8631360332682,22.9605254061853,22.9780024535817
54.019849308885,23.0400060864611,23.067672034933
54.1582878295479,23.0883761719939,23.1163321959413
54.2681901753124,23.1313436017963,23.1828319986903
54.4750502487492,23.2173147208355,23.2399406079213
54.7131659546667,23.3423372507583,23.3628600906471
54.929380962187,23.4456403794562,23.4762070826827
55.1642333190056,23.5397698712427,23.5738537396091
55.3289236701974,23.6100043957382,23.6464451273427
55.5032227715139,23.6625805756652,23.7141052319936
55.6392319100698,23.708521279091,23.7457959776875
55.7355732273567,23.7427864446296,23.796740483065
55.9197711542732,23.8087060964277,23.8675914179459
56.1740948273819,23.9631350276752,23.9726349994965
56.3770751413344,24.0695927271687,24.048489736329
56.5948130451009,24.1409875535661,24.1401898460085
56.7540644811279,24.2157182479312,24.1997278373465
56.9031995349483,24.2744947911461,24.2959603763301
57.0334071639951,24.3057504236268,24.3397617731244
57.1565442033274,24.3512922732739,24.3937883304287
57.3427726585722,24.425515335557,24.4666697936377
57.5875601004252,24.6009384793409,24.6140643946054
57.8036663296422,24.7047492401208,24.6953580466028
57.9871753273045,24.7985523969974,24.8145065481476
58.1574133719646,24.8684243271486,24.895800200145
58.3317124732811,24.9035597191136,24.9567523094259
58.4705135882882,24.9377161063489,24.9961663146539
58.5679789480425,24.9617198519431,25.0382272585954
58.7531558796887,25.0593665088695,25.1410952740801
59.0127371707901,25.1602402554604,25.2209385487002
59.2424769473537,25.2479155679179,25.2965394694918
59.458438138833,25.3199268047007,25.397521994386
59.626826952337,25.382764404572,25.4925579720332
59.7833589307816,25.4553195328712,25.5439013311895
59.9017097247689,25.4932831607219,25.5934317186241
60.100882798106,25.6170728698741,25.6799104697454
60.3137256782241,25.721391262736,25.7843376409106
60.5757000919981,25.8018509477415,25.9189689209581
60.7489114102816,25.8846674959851,25.9988484550126
60.9510214978078,25.9588905582682,26.0716211399184
61.1287289859609,26.0511708188986,26.1092221734248
61.2544767045724,26.1091859139904,26.1531686079569
61.3832339562418,26.150666706981,26.1863822498969
61.5539433735495,26.267059491509,26.2727522227149
61.7915514473849,26.3952003327931,26.3992251300151
61.9960183981491,26.482658088644,26.5092362540829
62.199868938528,26.5713124058312,26.5918352457199
62.3553131339396,26.6171805903881,26.6509381238447
62.5164500605571,26.6852395488177,26.7017738509189
62.6406386234881,26.7178730398069,26.7534798044195
62.7829569036352,26.7720083754144,26.7849529935068
62.941011778326,26.8557314095188,26.8665729804141
63.1743412388984,27.018935123899,26.9910516188205
63.377756666064,27.1328985263199,27.0849272945659
63.5581473523652,27.2207913953841,27.1919288855759
63.7231277790325,27.2592263958824,27.2709019337696
63.8915165925365,27.2938178963309,27.3451975149216
63.9988445184564,27.3242395618196,27.3636535670477
64.1317716050855,27.3583596896205,27.4310961150919
64.288883734481,27.4369338840355,27.5030710924402
64.6029629555344,27.616599381648,27.6424886178327
64.7767906842032,27.6939407552923,27.7170742744601
64.9604809790377,27.7796943177248,27.8098259077382
65.1264041510003,27.8091007190495,27.84771701672
65.2698827330492,27.8539898988768,27.8894516257517
65.4115483433766,27.8848829370132,27.9241881639379
65.644297652998,27.9872795798503,28.0141840801991
65.8707378210283,28.0873918783181,28.1107066946581
66.1236111167598,28.1767713841939,28.2066854176006
66.3521905914215,28.2454104935744,28.2673837108404
66.5760563396071,28.317494249226,28.3817459670402
66.716344091426,28.4040817786505,28.4526331613555
66.8431070742016,28.4499862226419,28.5190604452356
67.058741930771,28.5440431955595,28.6143139794895
67.3240159530783,28.7157316175969,28.7320483630915
67.5461412484111,28.833139666289,28.8405728503476
67.7725088975725,28.9249122948373,28.9659579746148
67.9657354236627,29.0082002157285,29.0334367820935
68.1445669542832,29.0641485230577,29.1002266603179
68.2695894842061,29.0858316648483,29.1385528825129
68.3735815421582,29.1237227738301,29.1793084868149
68.5468291198761,29.2025870437205,29.2649895303787
68.7904925192617,29.3535350692626,29.3317431491687
68.9875625454018,29.4507828724102,29.4230444050694
69.223140090909,29.5420478688765,29.4920461087943
69.3823552675016,29.6152556669955,29.6018034168211
69.5383070949953,29.6506086155671,29.6468738938206
69.6780146958633,29.6808852433181,29.6891523943687
69.7740296782402,29.7205893240216,29.7356007298766
69.8211669430023,29.723054965563,29.7638830887339
69.8415084857189,29.7321560836055,29.7743983247193
69.8526038726552,29.7247591589813,29.7835719616307
69.8633729246816,29.7375224799015,29.774543362457
69.8578977500823,29.7199003947674,29.7680166642592
69.8580790472545,29.7101828663395,29.7664575085786
69.8584416415988,29.7115244654135,29.7751960322768
69.8553595896721,29.7105092012494,29.7668563623573
69.8653671935754,29.7043813568303,29.7736006171617
69.8543080660735,29.6976371020259,29.7764288530475
69.8410008536368,29.6969119133373,29.7681979614313
69.8483252593922,29.6985073284523,29.7577189848804
69.8349817875211,29.6875569792537,29.752570145191
69.8348730092178,29.6864691962207,29.762468970791
