PT1 [Psi],PT2 [Psi],PT3 [Psi]
0,0,0
-0.0680952178640207,-0.0198701700689475,0.00728814632090957
-0.0717574207416917,-0.012872099223497,0.00398853778756245
-0.0673337697409406,-0.030820519267528,0.00398853778756245
-0.0884005011461569,-0.00688929254215332,0.00917363691139364
-0.0673337697409406,-0.00902859917366409,0.00228434436924031
-0.0642879772486202,-0.0043873915663187,0.00554769346815505
-0.0722650528237451,-0.00525761799269596,0.00297327362345564
-0.0628375998713248,-0.00533013686156073,0.00518509912383119
-0.0665360621834282,-0.0278472456440724,0.0100801227722033
-0.0733528358567167,-0.0125820237480379,0.00373472174653575
-0.0657746140603481,-0.0180934577817606,0.00329960853334712
-0.0731352792501224,-0.0308567787019604,-0.00261067927913179
-0.0665360621834282,-0.0209216936674867,-0.000616410385350561
-0.0675875857819673,-0.00688929254215332,0.00529387742712834
-0.0720837556515832,-0.032415934382553,0.00862974539490785
-0.0690017037248304,-0.0164255237978708,-0.000108778303297158
-0.0680952178640207,-0.0351716513994143,0.00315457079561757
-0.0670074348310492,-0.0376010335063842,-0.0054026557304255
-0.0680589584295884,-0.0286086937671525,0.00340838683664428
-0.0741505434142292,-0.0157003351092231,0.0018129717216193
-0.071974977348286,-0.0311468541774195,0.0033358679677795
-0.0599731045511663,-0.0141411794286305,0.0059102878124789
-0.0707784160120173,-0.0197976512000827,-0.00170419341832214
-0.0679864395607236,-0.0155552973714936,-0.00177671228718691
-0.0728814632090957,-0.0144312549040896,-0.00645417932896469
-0.0774138925131439,-0.0188549059048407,0.00522135855826357
-0.0759635151358485,-0.0257804578814264,0.000616410385350561
-0.0770512981688201,-0.0384350004983291,-0.0118930944938226
-0.0676601046508321,-0.0419521656382705,0.00264693871356417
-0.0865512699901052,-0.0328147881613093,0.00815837274728683
-0.0663185055768338,-0.0275571701686133,-0.00997134446890613
-0.0754921424882275,-0.02462015597959,0.00558395290258743
-0.0667536187900225,-0.0359693589569268,0.00910111804252886
-0.0692555197658571,-0.0205953587575952,0.000362594344323859
-0.0751295481439036,-0.0299502928411508,0.002066787762646
-0.06990818958564,-0.0267594626111008,-0.000108778303297158
-0.0754558830537951,-0.0145762926418191,0.00398853778756245
-0.0712135292252059,-0.0295151796279621,0.00529387742712834
-0.0768700009966581,-0.0429311703679449,-0.00416983495972438
