PT1 [Psi],PT2 [Psi],PT3 [Psi]
0,0,0
-0.0488051987459914,-0.031944561734932,0.0166793398388975
-0.0423510194170268,-0.0339388306287132,0.0102976793787976
-0.0434750618844307,-0.0193625379868941,-0.00859348596047546
-0.0431124675401068,-0.0279560239473695,-0.00627288215680276
-0.0421697222448648,-0.0295514390623945,-0.0150839247238725
-0.0428586514990801,-0.0329960853334712,0.00551143403372266
-0.0504006138610164,-0.0389063731459501,0.00079770755751249
-0.0471735241965341,-0.0350991325305496,0.00786829727182774
-0.0343014249730371,-0.0259254956191559,-0.00431487269745392
-0.0384712599327615,-0.0311105947429871,-0.00152289624616021
-0.0426773543269182,-0.0350991325305496,0.00572899064031697
-0.0424597977203239,-0.031944561734932,0.00699807084545048
-0.0371659202931956,-0.0171869719209509,-0.0157003351092231
-0.037673552375249,-0.0383624816294643,-0.0100801227722033
-0.0455418496470767,-0.0207403964953247,0.00960875012458227
-0.0443815477452404,-0.0275934296030457,0.00594654724691129
-0.0382537033261671,-0.0387975948426529,0.00337212740221189
-0.0492765713936125,-0.0302766277510422,0.0054026557304255
-0.0444178071796727,-0.0285361748982877,0.0127270614857675
-0.0433300241467012,-0.0281010616850991,-0.000217556606594315
-0.0518147318038795,-0.0204140615854333,0.0072156274520448
-0.0407193448675694,-0.0347727976206581,0.0028282358857261
-0.0515971751972852,-0.0242938210696986,-0.00108778303297158
-0.0344464627107666,-0.0393414863591387,0.00329960853334712
-0.0450704769994557,-0.028282358857261,-0.0167881181421947
-0.0420246845071353,-0.0347727976206581,0.00239312267253747
-0.0515971751972852,-0.0347727976206581,0.00551143403372266
-0.0468471892866426,-0.0341201278008751,0.00935493408355557
-0.046230778901292,-0.0287899909393144,-0.011748056756093
-0.0453605524749148,-0.0331773825056331,0.0056564717714522
-0.0449616986961585,-0.0366582882111422,0.00485876421393971
-0.0473910808031284,-0.0308930381363928,0.0105877548542567
-0.0501830572544221,-0.0336124957188217,0.000435113213188631
-0.0398491184411921,-0.0342651655386047,0.00141411794286305
-0.0407556043020018,-0.017948420044031,0.00315457079561757
-0.043221245843404,-0.0344464627107666,0.00358968400880621
-0.0375647740719518,-0.0355705051781706,-0.00750570292750388
-0.0445265854829699,-0.0407556043020018,0.0106602737231215
-0.0398853778756245,-0.0356792834814677,0.00213930663151077
-0.0409369014741637,-0.0361869155635211,0.0092824152146908
-0.0386888165393558,-0.037492255203087,0.00134159907399828
-0.0449254392617261,-0.0288987692426116,0.000253816041026701
-0.0449616986961585,-0.0291163258492059,0.00946371238685272
-0.042278500548162,-0.0358243212191973,0.00891982087036693
-0.0356430240470354,-0.0321258589070939,0.00329960853334712
-0.0409006420397313,-0.031944561734932,0.00960875012458227
-0.0415895712939466,-0.0236048918154832,0.00518509912383119
-0.0454330713437796,-0.0307842598330956,-0.00235686323810508
-0.0419521656382705,-0.0382537033261671,0.00703433027988287
-0.0407556043020018,-0.0248739720206167,0.0048950236483721
-0.0412994958184876,-0.0196526134623532,-0.0176583445685719
-0.0482613072295057,-0.0274483918653161,-0.00221182550037554
-0.0446353637862671,-0.0309292975708252,-0.00155915568059259
-0.0358605806536297,-0.0217194012249992,0.011748056756093
-0.0398491184411921,-0.0258167173158588,-0.00018129717216193
-0.0422422411137296,-0.0390514108836796,0.0046412076073454
-0.0370571419898984,-0.0240762644631042,0.0072156274520448
-0.0452155147371852,-0.045940703425833,-0.00881104256706978
-0.0398853778756245,-0.0393414863591387,0.00710684914874764
-0.043692618491025,-0.0451429958683205,0.00688929254215332
-0.041807127900541,-0.0327785287268769,-0.00123282077070112
-0.0277384673407752,-0.0408281231708665,-0.00728814632090957
-0.0428223920646478,-0.0378185901129785,0.0030820519267528
-0.0439464345320517,-0.0354979863093058,-0.0205228398887304
-0.0429674298023773,-0.0208491747986219,-0.00616410385350561
-0.0408643826052989,-0.0427861326302154,0.0101889010755004
-0.0502193166888545,-0.0340476089320104,-0.0127633209201998
-0.0435838401877279,-0.0378548495474109,-0.000761448123080104
-0.0395227835313006,-0.035606764612603,-0.00246564154140224
-0.0387975948426529,-0.0424235382858915,-0.00166793398388975
-0.0447441420895642,-0.0205953587575952,0.00213930663151077
-0.0460132222946977,-0.0399216373100569,0.000580150950918175
-0.0317995239972024,-0.0429311703679449,-0.00268319814799656
-0.0433300241467012,-0.0388338542770853,-0.00862974539490785
-0.0452517741716176,-0.0117117973216607,-7.25188688647718e-05
-0.0399941561789217,-0.0423147599825944,-0.00300953305788803
-0.0457231468192386,-0.032415934382553,0.00246564154140224
-0.0389426325803825,-0.0433662835811336,-0.00123282077070112
-0.0450342175650233,-0.0453605524749148,-0.00855722652604308
-0.0413720146873523,-0.0432575052778364,-0.00728814632090957
-0.0369846231210336,-0.0389426325803825,0.000145037737729544
-0.0460494817291301,-0.0419159062038381,-0.00467746704177778
-0.0455418496470767,-0.0352804297027115,-0.00601906611577606
-0.0455781090815091,-0.0423147599825944,-0.0184560521260844
-0.0392327080558416,-0.0329598258990388,-0.00268319814799656
-0.0479349723196142,-0.030820519267528,-0.0223720710447821
-0.0437288779254574,-0.042278500548162,0.370426382161255
-0.0380724061540052,-0.035135391964982,1.44823807066393
-0.0412994958184876,-0.0309292975708252,2.49457657007929
-0.0265781654389389,-0.0366220287767098,3.55367839041485
-0.038616297670491,0.396424396649275,4.76336564194811
-0.0457231468192386,1.56822053920069,5.67025035653651
-0.0401029344822188,2.81714049878979,6.47045981502483
-0.0396315618345978,3.80626161067085,7.11758194133963
-0.0389063731459501,5.0836814857238,7.87993655028054
-0.0474998591064255,5.96326284618462,8.41255138265786
-0.0393777457935711,6.7994779230643,8.96155547939861
-0.0361143966946564,7.48605031404153,9.44913609421091
-0.043692618491025,8.06598370835311,9.88562716590797
-0.0361506561290888,8.51708733212642,10.2228399061292
-0.0475361185408579,8.99393515434673,10.5214000892454
-0.038616297670491,9.4584185094256,10.8299316168306
-0.0291525852836383,9.8921538641058,11.1191368658633
-0.0480437506229113,10.2287864533761,11.3823803598424
-0.0461220005979949,10.5858331042318,11.6258262026215
-0.0408643826052989,10.8545517728102,11.8242378278355
-0.0412632363840552,11.1013697429914,12.0020178348575
-0.0437288779254574,11.283645919883,12.1421968083731
-0.0263243493979122,11.4827464743513,12.2279141113712
