PT1 [Psi],PT2 [Psi],PT3 [Psi]
0,0,0
-0.0409369014741637,-0.0345189815796314,0.00326334909891473
-0.0326334909891473,-0.0301678494477451,0.00964500955901465
-0.0512345808529613,-0.0316182268250405,0.0111316463707425
-0.0477174157130199,-0.0377823306785461,0.00877478313263739
-0.0594292130346805,-0.0337937928909837,0.00474998591064256
-0.0498204629100982,-0.033358679677795,0.00511258025496641
-0.0460494817291301,-0.0354979863093058,0.00239312267253747
-0.0367670665144393,-0.0379273684162757,0.00587402837804652
-0.0501105383855573,-0.0317270051283377,0.00453242930404824
-0.0525399204925272,-0.0341563872353075,0.0054026557304255
-0.0646505715929441,-0.057217387534305,0.000253816041026701
-0.0454693307782119,-0.0374559957686547,0.00910111804252886
-0.0498567223445306,-0.054679227124038,0.00601906611577606
-0.0445265854829699,-0.0302766277510422,0.00601906611577606
-0.0479712317540466,-0.043692618491025,0.00659921706669424
-0.0479712317540466,-0.0466296326800483,0.0092824152146908
-0.0431487269745392,-0.0290800664147735,0.00670799536999139
-0.0353892080060087,-0.0419521656382705,0.00413357552529199
-0.0486964204426943,-0.033539976849957,0.00634540102566754
-0.0485151232705324,-0.0419521656382705,0.00105152359853919
-0.0530475525745806,-0.0486964204426943,0.0253816041026701
-0.0499655006478278,-0.0323071560792558,-0.000217556606594315
-0.0515971751972852,-0.0334674579810922,0.0018129717216193
-0.0520322884104738,-0.0319083023004996,0.00841218878831353
-0.0483338260983704,-0.0339025711942808,0.0127633209201998
-0.0554769346815504,-0.0409369014741637,-0.000217556606594315
-0.0524674016236624,-0.0376010335063842,0.00101526416410681
-0.0444178071796727,-0.039740340137895,0.00246564154140224
-0.0523223638859329,-0.0339025711942808,0.00326334909891473
-0.0529387742712834,-0.0397765995723273,-0.00079770755751249
-0.0583414300017089,-0.0397765995723273,0.00355342457437382
-0.048007491188479,-0.039559042965733,0.000326334909891473
-0.0397040807034626,-0.0475723779752903,0.0109140897641482
-0.0382174438917348,-0.0391964486214092,0.00478624534507494
-0.0464845949423187,-0.0367670665144393,0.00184923115605168
-0.0399941561789217,-0.035606764612603,0.00736066518977434
-0.0494941280002068,-0.0400666750477864,0.00837592935388115
-0.0437288779254574,-0.028282358857261,0.0054026557304255
-0.0295151796279621,-0.0381086655884376,0.000652669819782946
-0.0474635996719932,-0.0406105665642722,0.000326334909891473
-0.0332136419400655,-0.0336124957188217,0.00384350004983291
-0.0490952742214505,-0.0319083023004996,-0.00351716513994143
-0.051488396893988,-0.0334311985466598,-0.00250190097583463
-0.0455781090815091,-0.0312193730462843,0.0120381322315521
-0.0440914722697813,-0.0421697222448648,0.00920989634582602
-0.0514521374595556,-0.0385437788016262,-0.000362594344323859
-0.0496391657379363,-0.0507994676397727,0.0164617832323032
-0.0375647740719518,-0.0433662835811336,0.00649043876339708
-0.056093345066901,-0.0345915004484962,0.00612784441907322
-0.0435475807532955,-0.0382537033261671,0.00906485860809648
-0.0550780809027942,-0.036549509907845,0.00511258025496641
-0.0529387742712834,-0.0539177790009579,0.00518509912383119
-0.0495303874346392,-0.0521773261482033,0.000652669819782946
-0.0463032977701568,-0.0400666750477864,0.00351716513994143
-0.0531563308778778,-0.0391239297525444,0.0059102878124789
-0.0306029626609337,-0.0393052269247063,0.0028282358857261
-0.029406401324665,-0.0375647740719518,0.0160991888879793
-0.0530475525745806,-0.0407193448675694,0.00681677367328855
-0.0471735241965341,-0.0412994958184876,0.00786829727182774
-0.0443090288763756,-0.0522861044515005,0.00435113213188631
-0.0464845949423187,-0.0395227835313006,0.0056564717714522
-0.0404292693921103,-0.0449616986961585,0.00931867464912318
-0.0423147599825944,-0.0347365381862257,0.00906485860809648
-0.0361506561290888,-0.0556582318537124,0.000942745295242034
-0.0374559957686547,-0.0418433873349733,0.00815837274728683
-0.0428223920646478,-0.0460494817291301,0.00681677367328855
-0.0489139770492886,-0.0456143685159415,0.00852096709161069
-0.0377098118096814,-0.0472823024998312,0.00174045285275452
-0.0289712881114763,-0.0425685760236211,0.00993508503447374
-0.0357518023503325,-0.0459769628602653,-0.0102251605099328
-0.0353892080060087,-0.0504368732954488,0.00750570292750388
-0.0298415145378536,-0.041807127900541,0.0046412076073454
-0.0486601610082619,-0.039740340137895,-0.00739692462420673
-0.0295151796279621,-0.0425323165891887,-0.00112404246740396
-0.047354821368696,-0.0393052269247063,0.0129446180923618
-0.0433662835811336,-0.044345288310808,0.0218281795282963
-0.0478987128851818,-0.0380361467195728,0.00649043876339708
-0.0534464063533368,-0.0311105947429871,0.00511258025496641
-0.0458319251225358,-0.0382174438917348,0.00377098118096814
-0.0455055902126443,-0.0518872506727442,0.0126545426169027
-0.0342289061041723,-0.0412994958184876,0.0120743916659845
-0.041154458080758,-0.0424597977203239,0.0054026557304255
-0.0496391657379363,-0.0419159062038381,0.0131984341333885
-0.043221245843404,-0.0455418496470767,0.00384350004983291
-0.0508357270742051,-0.0504731327298812,0.0105514954198243
-0.0323796749481206,-0.0468109298522102,0.0108778303297158
-0.0353892080060087,-0.0395227835313006,-0.00351716513994143
-0.0542803733452817,-0.0423872788514591,0.00293701418902326
-0.0328147881613093,-0.034482722145199,0.0054026557304255
-0.0310743353085547,-0.0377098118096814,0.00725188688647718
-0.0595017319035453,-0.0352079108338467,-0.00692555197658571
-0.0446716232206994,-0.0379273684162757,0.00957249069014988
-0.0352804297027115,-0.0433662835811336,0.00398853778756245
-0.0350628730961172,-0.0443815477452404,0.0150839247238725
-0.047826194016317,-0.0378911089818433,0.00910111804252886
-0.0464845949423187,-0.0508719865086374,0.0102251605099328
-0.0421697222448648,-0.0366945476455745,0.0279560239473695
-0.0367308070800069,-0.0605169960676521,-0.00511258025496641
-0.0472823024998312,-0.0579425762229527,0.00841218878831353
-0.0539540384353902,-0.0473910808031284,0.0122919482725788
-0.0263968682667769,-0.0392327080558416,0.00373472174653575
-0.0345552410140638,-0.0545704488207408,0.00725188688647718
-0.0389063731459501,-0.0431124675401068,0.00293701418902326
-0.0380361467195728,-0.0491315336558829,0.00203052832821361
-0.0365857693422774,-0.0427861326302154,-0.00373472174653575
-0.0254903824059673,-0.043692618491025,0.0025744198446994
-0.0500742789511249,-0.0388701137115177,-0.00906485860809648
-0.0493853496969096,-0.0514158780251232,-0.00097900472967442
-0.0350628730961172,-0.0374559957686547,0.00105152359853919
-0.0539177790009579,-0.0532651091811749,0.00638166046009992
-0.0384350004983291,-0.0587765432148976,0.0146850709451163
-0.0290075475459087,-0.0477899345818846,0.00456868873848063
-0.0449979581305909,-0.0408643826052989,-0.00319083023004996
-0.0465933732456159,-0.039740340137895,-0.000435113213188631
-0.0316182268250405,-0.0460494817291301,0.00725188688647718
-0.0435475807532955,-0.0336850145876865,0.00398853778756245
-0.0381086655884376,-0.0405743071298398,0.00707058971431525
-0.0309292975708252,-0.0364769910389802,0.0102251605099328
-0.044163991138646,-0.0466658921144807,0.01033393881323
-0.0447804015239966,-0.0409731609085961,0.00986256616560897
-0.040211712785516,-0.0450704769994557,0.00221182550037554
-0.0320170806037968,-0.0453968119093472,0.020486580454298
-0.0389788920148149,-0.0357155429159001,0.0175858256997072
-0.0356430240470354,-0.0433662835811336,0.0092824152146908
-0.0499655006478278,-0.0357155429159001,0.000253816041026701
-0.0381811844573024,-0.0370934014243308,0.00634540102566754
-0.061169665887435,-0.040683085433137,-0.000688929254215332
-0.0366945476455745,-0.0363319533012507,0.00511258025496641
-0.0455781090815091,-0.038616297670491,0.00500380195166926
-0.0507269487709079,-0.0430036892368097,0.0169331558799242
-0.0281010616850991,-0.0405743071298398,0.00931867464912318
-0.0547880054273351,-0.0382537033261671,0.00667173593555901
-0.0485876421393971,-0.0558032695914419,0.0166793398388975
-0.0372384391620603,-0.0385075193671938,0.0256716795781292
-0.0324884532514178,-0.0398853778756245,0.00968126899344704
-0.0539540384353902,-0.0456143685159415,0.00587402837804652
-0.0363682127356831,-0.0414082741217847,0.00210304719707838
-0.037673552375249,-0.0404655288265427,-0.00725188688647718
-0.0481162694917761,-0.0411907175151904,0.00293701418902326
-0.0569273120588459,-0.040211712785516,0.00304579249232042
-0.0529750337057158,-0.0492040525247477,0.0157365945436555
-0.0487689393115591,-0.0424597977203239,-0.00786829727182774
-0.0502918355577193,-0.0558032695914419,0.00826715105058399
