PT1 [Psi],PT2 [Psi],PT3 [Psi]
-0.0326334909891473,-0.0580513545262498,-0.00663547650112662
-0.0353892080060087,-0.0490227553525858,-0.0224808493480793
-0.0378185901129785,-0.0510532836807994,-0.0109866086330129
-0.0330323447679036,-0.0578337979196555,-0.0196888728967856
-0.0343376844074695,-0.0281010616850991,-0.00507632082053403
-0.0338300523254161,-0.0550418214683618,-0.0109503491985805
-0.0264331277012093,-0.0310380758741223,-0.00576525007474936
-0.0342651655386047,-0.0475723779752903,-0.0138873633876038
-0.0378185901129785,-0.0612421847562998,-0.00855722652604308
-0.0322708966448235,-0.0438013967943222,-0.0102976793787976
-0.0350266136616848,-0.0531563308778778,-0.0046412076073454
-0.0372746985964927,-0.0385800382360586,-0.0100801227722033
-0.0398491184411921,-0.0537002223943635,-0.00261067927913179
-0.0328510475957416,-0.0349903542272524,-0.0116030190183635
-0.0387613354082205,-0.0553318969438209,0.00500380195166926
-0.0372384391620603,-0.0548605242961999,-0.0141411794286305
-0.0420246845071353,-0.069618114110181,-0.00939119351798795
-0.0356430240470354,-0.0580513545262498,-0.0126545426169027
-0.0321621183415263,-0.0456506279503739,0.00681677367328855
-0.0325972315547149,-0.0347727976206581,-0.00837592935388115
-0.0316544862594729,-0.0418433873349733,-0.0185648304293816
-0.0335037174155246,-0.0440189534009165,-0.00322708966448235
-0.0356792834814677,-0.0557307507225772,-0.0092824152146908
-0.0322708966448235,-0.039087670318112,-0.0046412076073454
-0.032415934382553,-0.0351716513994143,-0.0102976793787976
-0.0479349723196142,-0.0415895712939466,-0.0025744198446994
-0.0317270051283377,-0.0485513827049647,-0.000362594344323859
-0.0372746985964927,-0.0457231468192386,-0.0125457643136055
-0.0382537033261671,-0.0599731045511663,-0.00917363691139364
-0.0403930099576779,-0.0474635996719932,-0.00630914159123515
-0.0293701418902326,-0.0456143685159415,-0.0084847076571783
-0.0428586514990801,-0.0492403119591801,-0.0120018727971197
-0.029406401324665,-0.045940703425833,-0.0112041652396072
-0.0439826939664841,-0.0460857411635625,-0.0130171369612265
-0.0275209107341809,-0.0664998027489958,-0.013814844518739
-0.034482722145199,-0.0412632363840552,-0.0125820237480379
-0.0271945758242894,-0.0467746704177778,-0.00732440575534195
-0.0400666750477864,-0.0303854060543394,-0.00344464627107666
-0.0407556043020018,-0.0481162694917761,-0.0106240142886891
-0.0261430522257502,-0.0527212176646891,-0.00678051423885617
-0.0318720428660672,-0.0605532555020845,0.000145037737729544
-0.034011349497578,-0.0555494535504152,-0.00859348596047546
-0.0320895994726615,-0.0550055620339294,-0.00620036328793799
-0.0366582882111422,-0.03814492502287,0.0135247690432799
-0.0336850145876865,-0.0425323165891887,-0.00293701418902326
-0.0414445335562171,-0.0445991043518347,0.00264693871356417
-0.0387250759737882,-0.0614960007973265,-0.0150839247238725
-0.0354979863093058,-0.0543166327797141,-0.00159541511502498
-0.0331773825056331,-0.0443090288763756,-0.00757822179636866
-0.0290438069803411,-0.051488396893988,-0.0149026275517106
-0.035425467440441,-0.0403567505232455,0.00199426889378123
-0.0376372929408166,-0.0555131941159828,-0.00877478313263739
-0.0364407316045478,-0.0498567223445306,-0.00304579249232042
-0.0381086655884376,-0.0497479440412335,-0.00946371238685272
-0.0309292975708252,-0.05562197241928,-0.00768700009966581
-0.0280648022506667,-0.0433300241467012,-0.00380724061540052
-0.0397765995723273,-0.0484788638361,-0.0123282077070112
-0.0284999154638553,-0.0628013404368924,-0.00663547650112662
-0.0305667032265013,-0.0579063167885203,0.00569273120588459
-0.0315094485217434,-0.0499655006478278,0.0173320096586805
-0.0284636560294229,-0.0420609439415677,-0.00213930663151077
-0.0491677930903153,-0.047826194016317,-0.0157003351092231
-0.0286812126360173,-0.0466658921144807,-0.00949997182128511
-0.036078137260224,-0.0491315336558829,-0.0113854624117692
-0.0416620901628114,-0.0435475807532955,-0.00804959444398967
-0.0356430240470354,-0.0625837838302981,-0.0130171369612265
-0.0347002787517933,-0.0508719865086374,-0.00859348596047546
-0.0428223920646478,-0.0372746985964927,-0.0118568350593902
-0.0336850145876865,-0.0413720146873523,0.00685303310772094
-0.0401391939166512,-0.0569998309277107,0.00667173593555901
-0.0368395853833041,-0.0495666468690715,-0.00986256616560897
-0.0316544862594729,-0.0398853778756245,0.0056564717714522
-0.0266506843078036,-0.0423510194170268,-0.016062929453547
-0.0342289061041723,-0.0535914440910664,-0.0146488115106839
-0.0336850145876865,-0.0435838401877279,-0.00906485860809648
-0.0414082741217847,-0.0387613354082205,-0.00656295763226185
-0.0373109580309251,-0.0427861326302154,-0.00732440575534195
-0.0304216654887718,-0.0570723497965754,0.00681677367328855
-0.0314369296528786,-0.0410819392118932,0.00326334909891473
-0.0355342457437382,-0.0430399486712421,-0.0183110143883549
-0.0480437506229113,-0.0547517459929027,-0.00134159907399828
-0.0243300805041309,-0.0433300241467012,0.00703433027988287
-0.0393414863591387,-0.0415895712939466,-0.0244751182418605
-0.0441277317042137,-0.0601906611577606,-0.00645417932896469
-0.0487689393115591,-0.0501105383855573,-0.0228797031268355
-0.0405017882609751,-0.0542078544764169,-0.0106240142886891
-0.0321983777759587,-0.0394140052280035,0.0117117973216607
-0.0371659202931956,-0.0484426044016676,-0.0114942407150663
-0.0419884250727029,-0.0476811562785875,-0.0177308634374367
-0.0407918637364342,-0.0616047791006237,-0.017948420044031
-0.0332499013744979,-0.0549330431650647,0.00649043876339708
-0.0308567787019604,-0.0463032977701568,-0.0224083304792145
-0.0384712599327615,-0.0460494817291301,-0.0130533963956589
-0.0349178353583876,-0.0445991043518347,-0.00507632082053403
-0.0335037174155246,-0.0455055902126443,-0.0122919482725788
-0.0365857693422774,-0.0366945476455745,0.002066787762646
-0.0312193730462843,-0.0411907175151904,0.0365132504734126
-0.0304579249232042,-0.0426773543269182,0.480473765663546
0.304905584141933,-0.0464845949423187,1.29203242712921
1.37267340930683,-0.0545704488207408,2.15667490060388
2.54501344337474,-0.0445265854829699,3.15079981443661
3.33057409035238,0.388302283336421,3.95169820217915
3.96029168813962,1.63312492683466,4.70451657986434
4.40747929299424,2.85474153229618,5.20446166181808
4.72594590561388,3.73044313327273,5.54482897283489
4.95815132371888,4.45820624176515,5.80789116964185
5.19996549194846,5.04644304656174,5.97675135579347
5.34641734762087,5.46810400957596,6.06076446537331
5.5213328593227,5.83849413230278,6.14158674472309
5.65690688466539,6.09807542340423,6.15228327788065
5.76089894261747,6.24010362807589,6.15978898080815
5.85626125517465,6.3736833845248,6.1682374290309
5.92160075602181,6.44707247981595,6.11823566894864
5.97076854911212,6.48405710293698,6.07552205518729
6.03429507823766,6.53050543844487,6.01533139402953
6.08469569209868,6.57158737765676,5.98200897378616
6.15119549484768,6.56241374074536,5.94444419971421
6.21211134469408,6.55030308964495,5.89661800569789
6.257471897169,6.55675726897391,5.90978018039685
6.30888777519412,6.54620577355409,5.95060830356772
6.35025978988148,6.52713331104265,6.0162016204559
6.38408984220689,6.52709705160822,6.07845906937631
6.44188738069211,6.53380504697821,6.16261721669388
6.49663912668502,6.52999780636281,6.23850821296086
6.56002061807283,6.52629934405071,6.31791637436779
6.60001477425175,6.5305416978793,6.3992100263652
6.69138854902136,6.53750350929032,6.47404949903364
6.76992648400191,6.5305416978793,6.52992528749395
6.83599117353772,6.53257222620751,6.58431443914253
6.88088035336501,6.52028027793493,6.6170929678694
6.94154238717039,6.53304359885513,6.66985044496852
7.00742577953404,6.52180317418109,6.6989305113833
7.05706494527197,6.51864860338547,6.77061541325612
7.09789306844284,6.5430874621929,6.84103123492382
7.14843872004159,6.59863691574332,6.88994521197311
7.20065230562422,6.67431035540371,6.95383433544297
7.25667313182226,6.76481390374694,7.00282083136112
7.29286004738578,6.87551395706902,7.07370802567644
7.3366614441801,6.97997738766872,7.14575552189359
7.38956395901695,7.09205529949923,7.24546896658265
7.42183485566178,7.20413321132973,7.29315012286124
7.45345308248682,7.3199821043412,7.39333494019792
7.49272204997709,7.41777379900535,7.45889199765167
7.52778492307321,7.52626202682705,7.53579825808276
7.57887446618844,7.60867972129186,7.56422565467776
7.6491452501184,7.71357826510475,7.64874639633965
7.69320046295375,7.78374027073142,7.6811623307222
7.73888735033856,7.83247295060855,7.72463739260663
7.76829375166322,7.88236593238751,7.76619070446614
7.81655505889273,7.91140973936785,7.80629363894836
7.90136587603008,7.92707381504264,7.87337359264828
7.94523979169327,7.97341337224723,7.923665428206
7.98030266478938,7.99596674046417,7.95919967394974
8.01902774076317,8.02696855690386,7.96996872597615
8.06351806681171,8.05575854784318,8.01231974539318
8.13353503470065,8.08248175101985,8.05202382609664
8.18524098820123,8.11794347789472,8.11812477506688
8.23016642746295,8.15594336517986,8.1557620680077
8.2719735553635,8.17668376167519,8.20391459693391
8.32850201364359,8.22309583774864,8.25435147022936
8.38825756158816,8.25195834755682,8.32259172583111
8.44043488773636,8.29554218774455,8.41588725062564
8.4952228931637,8.33908976849784,8.45715048700969
8.53790024749061,8.38390642945627,8.48956642139224
8.57071503565192,8.43550360465356,8.55280287504232
8.60962140879787,8.4786523316281,8.58449362073623
8.65291517351014,8.53231629458803,8.66009454152776
8.69468604197625,8.6008103662308,8.68010974933443
8.73351989625334,8.64403161207421,8.7209378725053
8.78033082610555,8.70730432515872,8.76811139670183
8.82761312860538,8.74570306622262,8.81430591616869
8.88073320004882,8.83305204377024,8.86303859604582
8.93189526203292,8.89646979459248,8.92159758265412
8.97819855980308,8.96006884258688,8.97453635692541
9.03160870672198,9.03875181530516,8.99302866848592
9.07073263647453,9.09382989620796,9.03911440964949
9.1190664625729,9.1532228498082,9.09825354720871
9.17109875098337,9.21867112895866,9.14350532138032
9.22791728473892,9.26044199742477,9.16301289710495
9.26925303999184,9.32106777179572,9.22922262437848
9.31642656418837,9.36185963553215,9.25464048791559
9.35848750812994,9.41012094276166,9.31232924809751
9.40765530122026,9.43604643838081,9.36972793280398
9.44376969791491,9.46788222181245,9.39568968785757
9.49884777881771,9.51632482621411,9.43593766007752
9.55559379370439,9.56241056737768,9.49253863722647
9.60791615759032,9.59540665271115,9.55965485036082
9.65748280445939,9.63246379470105,9.60911271892659
9.69773077667934,9.65679387520518,9.66955719612538
9.73997301779307,9.7030609135409,9.73554936679232
9.80513122146807,9.73464288093151,9.78576868348117
9.8740241468896,9.78533357026799,9.85629328345217
9.91445341628171,9.82746703307842,9.91318433607658
9.96485403014273,9.88080466112846,9.94676057236097
10.001693615526,9.91800684085609,9.97457155857061
10.0554663567893,9.98932914838459,10.0413251773606
10.0962582205257,10.0359225216302,10.0529644558134
10.1349832964995,10.0987238620671,10.0849815364172
10.1681969384396,10.1510824853875,10.1301970511544
10.2011205049042,10.2046739294785,10.1648973299062
10.2557634725938,10.2282425618596,10.2143189390375
10.3130533789969,10.2926030579771,10.2785706568517
10.3655932994895,10.3115667421852,10.3234235772446
10.4131294180303,10.3403567331245,10.3993870923804
10.4912322397977,10.3712497712609,10.4290110503117
10.5686823917453,10.4025779226105,10.50417685789
10.6222013169675,10.4403239938546,10.5515316792587
10.6716229260988,10.4868811076658,10.6113234866377
10.7190140069019,10.5300298346403,10.663174477876
10.7590444225153,10.56773964645,10.7646646348523
10.8071606920071,10.6201345292048,10.8040061212114
10.851433461449,10.6575180061046,10.8399754801684
10.889505867603,10.7190502663364,10.9178970047636
10.9336698587416,10.7668039414838,10.9243511840925
11.0030341568108,10.8359506829464,10.9773624772327
11.050098902704,10.8874753392748,11.0012211850892
11.1073525496728,10.9794292649953,11.0500263838352
11.1422703850312,11.0533259923685,11.0783812615613
11.1853103337024,11.1014060024259,11.1122475733211
11.2249056361026,11.1734897580774,11.1477455596305
11.2563425657555,11.2243980040205,11.2083713340014
11.3047489107227,11.3103691230597,11.2893386510889
11.3438003216064,11.3773765578908,11.3171133778641
11.4179508650206,11.4398878228522,11.3733517606688
11.4934067480744,11.5001872623132,11.4463420021812
11.5605592206432,11.5680286641362,11.5212539937185
11.6153472260705,11.6071163344544,11.5822061029993
11.6871409062466,11.6827535146803,11.6100533486434
11.7328277936314,11.7445758503875,11.6784023825484
11.7589708458572,11.7917131151496,11.7283316237618
11.8104592427512,11.8492568375938,11.7857665679027
11.851287365922,11.8813464370665,11.828226365623
11.9025582062094,11.9289913339106,11.8678941868921
11.9229360083604,11.9661935136383,11.9041898807589
11.945706933184,12.0085082736209,11.9133997771047
11.9728652495738,12.041975731602,11.9264894329348
11.977071343968,12.0602504865559,11.9259455414183
11.9859911648384,12.0947694681355,11.9481000558565
11.9872602450435,12.0970900719392,11.9552794238741
11.9893270328061,12.1336033224126,11.9426611406917
12.0008575329556,12.1456414546441,11.9449817444953
11.994765947971,12.1585498133021,11.9467221973481
12.0079281226699,12.1732711436816,11.9422985463473
11.9919377120853,12.1577521057446,11.949731730406
11.9908861884867,12.1666356671805,11.9424073246506
11.9903422969702,12.1915458986355,11.9504206596602
11.9948747262743,12.1903493372993,11.9586878107108
11.9892182545028,12.1932863514883,11.9341039141656
11.9945483913644,12.1955706958575,11.9632202400148
11.9824014808295,12.2100019507616,11.935227956633
11.9805522496735,12.2048893705067,11.9346840651165
11.9876228393878,12.2162023140496,11.9359531453217
11.9870789478713,12.2117786630488,11.9319646075341
11.9793556883372,12.1960058090707,11.9249302772542
11.9807698062801,12.2205534461815,11.9552794238741
11.97438814582,12.2310324227324,11.9235161593114
11.974134329779,12.2258473236086,11.9296802631649
11.9687316740485,12.2120324790898,11.9255466876396
11.9662660325071,12.2204809273126,11.9401954991502
11.9678614476222,12.2233091631983,11.9303691924191
11.9662660325071,12.2058683752363,11.9252928715985
11.9602469663914,12.2195381820174,11.9137261120146
11.9597393343093,12.2261011396496,11.9146688573099
11.9457431926184,12.2252309132232,11.9213768526798
11.9511458483488,12.204164181818,11.9278672914432
11.9429874756015,12.230996163298,11.9178959469743
11.9502031030536,12.2226564933785,11.9076707864644
11.9403767963224,12.2276240358958,11.9133272582359
11.9385638246008,12.2304160123471,11.918367319622
11.929861560337,12.2267538094694,11.9101726874402
11.9422260274785,12.2316488331178,11.9058215553083
11.9309856028044,12.2348396633478,11.9045524751032
11.9314932348865,12.2311049416013,11.9165180884659
11.9264894329348,12.2218225263866,11.9126383289816
11.9219570036308,12.2237080169771,11.9227184517538
11.9208692205978,12.2324828001097,11.9027032439472
11.9157928997773,12.2154046064921,11.9133635176703
11.9180409847121,12.2152233093199,11.8975906636922
11.918367319622,12.2266450311661,11.9153577865641
11.9216306687209,12.2342232529625,11.9035734703735
11.9094112393172,12.2360362246841,11.9122394752029
11.9019780552585,12.2268625877727,11.8924055645684
11.8977719608644,12.2322652435031,11.8913540409698
11.893384569298,12.2354560737332,11.905205144923
11.9050238477508,12.230162196306,11.9056402581362
11.8937109042079,12.2089866865975,11.9021230929962
11.8922967862651,12.2291469321419,11.8883807673464
11.8930944938226,12.2123588139997,11.8868578711002
11.8947624278065,12.2069561582693,11.8982795929464
11.881890328583,12.2339694369214,11.8929857155193
11.8837758191735,12.232591578413,11.8970105127413
11.8890696966006,12.220517186747,11.8829781116159
11.8788445360907,12.2209885593946,11.8842471918211
11.875436149254,12.2187042150254,11.8967566967003
11.8758350030328,12.225375950961,11.893964720249
11.8801861351647,12.2316850925522,11.8755086681229
11.8748559983031,12.2319389085932,11.8964666212248
11.876270116246,12.2298358613961,11.8883807673464
11.8693083048349,12.2255572481331,11.8896498475515
11.8633254981536,12.2207347433536,11.8849723805097
11.8796422436482,12.2246507622723,11.8864590173215
11.8629266443748,12.2265362528628,11.8667338849902
11.8702510501302,12.2337881397493,11.8851899371163
