SG1 [microstrain],SG2 [microstrain],SG3 [microstrain]
0,0,0
0.0256005249684677,-0.0481041648872633,-0.0055011764052324
-0.215551177807811,0.0344102785334144,0.0329197381752238
0.079772284288083,0.0423105975851286,0.115873985560938
0.0788985462345408,-0.0489819781155347,0.144689671496963
0.0806460223411705,-0.0876057601431057,0.213672677217801
-0.0390560909927444,0.00807588169755036,0.117620390768934
0.0430752860388566,-0.0753163749523083,0.209306664196447
0.079772284288083,0.0774231267005234,0.064355031920968
-0.0268237582436086,-0.118329223118508,0.0564962084836225
-0.182349131772753,0.0905903251191376,-0.0439220909847791
-0.0408035671002835,0.0387993446734072,0.307105355854219
-0.060899542331299,-0.115695783435513,0.25558640221243
0.0806460223411705,-0.0840945072313843,0.167392939200909
0.0727823798597456,-0.0586379236224275,0.223277905862233
-0.0888591600441941,-0.145541433183553,0.204940651176912
-0.0338136626719461,-0.177142709387226,0.128098822017819
0.0107469780587053,-0.0173807019118613,0.135957645455164
-0.00672778301259314,-0.22015555755388,0.29226091158398
-0.0224550679758977,-0.123596102486317,0.472140648023924
-0.0399298290462866,-0.0832166940031129,0.211053069404443
0.0238530488613833,-0.0270366474182993,0.321949800122638
-0.0844904697773927,-0.0972617056499985,0.369102740742164
-0.146525871577978,-0.168364577108605,0.252093591796438
0.146176376356379,-0.244734327934566,0.36473672772172
-0.0504146856892476,-0.271946537999611,0.312344571477297
-0.0897328980981911,-0.239467448567211,0.263445225649775
-0.129051110507135,-0.191187721034112,0.379581171991049
-0.0416773051542805,-0.219277744326519,0.26781123867022
-0.146525871577978,-0.0963838924212723,0.42848051782039
0.0186106205401302,-0.252634646985825,0.277416467314652
-0.250500699949043,-0.161342071285162,0.30099293762396
-0.080995517563224,-0.142907993499648,0.232009931903121
-0.0783743034025974,-0.0358147796969206,0.33766744699642
0.0360853816109739,-0.141152367044469,0.469521040211475
0.189863279033489,-0.145541433183553,0.369975943345707
0.0352116435574317,-0.183287401982398,0.378707969387506
-0.0303187104577773,-0.036692592925192,0.314964179289746
0.0387065957720552,-0.228933689832957,0.42236809959104
-0.0696369228671756,-0.231567129516861,0.508815157394565
-0.00498030690459927,-0.205232732680088,0.355131499076379
-0.0137176874404759,-0.171875830020326,0.392679211052382
-0.0250762821365242,-0.120084849574141,0.390932805844386
0.0535601426813628,-0.302670000975468,0.353385093869292
-0.00585404495859621,-0.256145899897547,0.441578556881723
0.00113585947019601,-0.273702164455244,0.524532804267437
-0.0390560909927444,-0.206988359136176,0.529772019892334
-0.0521621617958772,-0.191187721034112,0.586530189156292
-0.00672778301259314,-0.243856514707204,0.566446529263885
0.0168631444330458,-0.206110545908359,0.508815157394565
-0.143904657417806,-0.186798654894119,0.548982477182108
0.0168631444330458,-0.26580184540444,0.517547183433635
0.170641041855561,-0.125351728941951,0.510561562602561
0.0491914524136519,-0.281602483506049,0.611853064675415
0.0762773320739143,-0.297403121608113,0.441578556881723
-0.193707726469256,-0.120962662801958,0.51318117041501
0.0998682595190985,-0.164853324197338,0.478253066251455
-0.0364348768321179,-0.349194102053389,0.491351105312788
-0.0932278503128146,-0.333393463951325,0.410143263134159
-0.0303187104577773,-0.185043028438486,0.608360254258514
