SG1 [strain],SG2 [strain],SG3 [strain]
13.6891720643885,13.2253132182691,13.4281466106809
13.6452091883511,13.3595333441717,13.5207637921212
13.4624615467828,13.2876606315917,13.5952037697275
13.6141765699708,13.3361530641755,13.2775354931973
13.4615995296053,13.1716251679077,13.3277391990255
13.4857360105671,13.1750889130931,13.2576271270937
13.5426291442636,13.1517086330964,13.254164802554
13.4728057529087,13.1473789516162,13.1866494740266
13.3055744205312,13.2149219827152,13.1719345947317
13.3314349358466,12.9378223679487,13.2922503724913
13.4831499590355,13.117071181251,13.3545722142089
13.3167806438346,12.9612026479444,13.2030955155906
13.2573014586069,13.1543064419852,13.2368531798538
13.2504053211887,13.1179371175463,13.217810394885
13.3133325751255,13.0174885071938,13.2039610967258
13.4322909455805,13.1603679960581,13.0308448697338
13.4469452375929,13.0884952834786,12.9979527866053
13.3202287125437,13.1352558434701,13.223869462829
13.3167806438346,13.0400028508943,13.3112931574606
13.264197596025,12.727399847985,12.9304374580774
13.3788458805934,12.824384713153,13.0663336962666
13.3159186266566,12.8971233620296,13.0948978737201
13.4607375124283,13.0244159975637,13.3026373461112
13.3805699149475,12.9308948775792,13.0282481263284
13.0788639029247,13.0296116153399,12.9780444205012
13.0616235593807,13.0720424938513,13.0118020847644
13.2340269948222,13.1482448879124,13.1243276323098
13.2409231322404,13.0417347234861,12.9624639600715
13.0986902980007,12.9447498583177,13.2567615459589
13.2383370807083,13.0235500612671,13.0723927642111
13.2504053211887,13.2071285560496,13.0983601982603
13.1719617580634,13.0070972716403,12.938227688293
13.4443591860613,12.9733257560902,13.0775862510218
13.260749527316,12.9057827249908,13.1303867002539
13.2029943764428,12.9092464701757,12.989296975255
13.2409231322404,13.1049480731049,12.9702541902857
13.1331709850888,12.9767895012747,12.9434211751022
13.1202407274313,13.0607853220017,13.0092053413596
13.3012643346447,13.0114269531214,12.9018732806244
13.1848920157217,13.0997524553277,12.9546737298569
13.3064364377074,12.9464817309104,12.9512114053173
13.194374204671,12.8070659872301,12.9581360543962
13.2590254929614,12.9092464701757,12.9287062958083
13.1788578954811,13.0209522523787,12.9875658129854
13.2029943764428,12.9612026479444,12.8715779409004
13.0943802121142,12.7282657842807,12.9209160655928
13.1978222733796,12.9386883042444,12.795406801024
13.2797139052141,12.9343586227642,12.8793681711149
13.1960982390251,12.8590221649988,12.8534007370663
13.264197596025,12.8607540375906,12.870712359766
13.2228207715184,12.9412861131327,12.8075249369131
13.2202347199868,12.8321781398186,12.8940830504098
13.1642036034677,12.824384713153,12.9953560432
3140.4901130737,12.5568103976439,12.8551318993368
13.0676576796213,12.8529606109264,12.9148569976483
13.107310469773,12.8087978598228,12.7677082047053
13.0961042464687,12.7066173768767,12.65691381943
13.0245568207611,12.7421207650191,12.66903195532
12.9150806392549,12.6979580139155,12.8447449257169
12.9435272061032,12.9889126094213,13.10528484734
13.0805879372797,12.7455845102036,12.9399588505626
13.1874780672529,12.7897472613067,12.8897551447349
13.0590375078491,12.6555271354046,12.6266184797068
12.9788699103688,12.698823950212,12.8447449257169
12.9461132576344,12.633878728001,12.8006002878333
13.0607615422036,12.9066486612878,12.7443375140615
12.9038744159516,12.8200550316728,12.834357952097
12.8728417975717,12.6927623961387,12.8265677218828
12.9599055324702,12.7646351087192,12.8023314501038
13.0417971643046,12.6018390850431,12.8317612086921
12.9874900821405,12.727399847985,12.8819649145203
13.0797259201022,12.7369251472423,12.7045207818528
12.8952542441793,12.6927623961387,12.750396582006
12.8978402957105,12.7334614020583,12.6517203326207
13.0745538170386,12.7031536316922,12.7079831063925
12.9754218416597,12.6615886894779,12.6880747402884
13.1193787102534,12.680639287993,12.6906714836941
13.0236948035836,12.871145273145,12.8906207258697
12.9961102539132,12.5533466524598,12.819643072803
12.9961102539132,12.8226528405607,12.7434719329262
12.8633596086224,12.5957775309707,13.0057430168195
12.8788759178124,12.7343273383535,12.7919444764839
12.8185347154076,12.7213382939121,12.9581360543962
12.8762898662808,12.6416721546657,12.8300300464225
12.8943922270023,12.7152767398388,12.6984617139083
12.7788819252564,12.575860996159,12.715773336608
12.8866340724076,12.7014217591004,12.750396582006
13.0469692673682,12.6079006391165,12.5556408266398
12.9090465190143,12.6944942687314,12.7720361103802
12.9504233435209,12.575860996159,12.7936756387544
13.0228327864056,12.6996898865086,12.6949993893686
12.9504233435209,12.7395229561316,12.6517203326207
12.8961162613568,12.4156627813718,12.6482580080806
12.7400911522818,12.7481823190924,12.6145003438169
13.0176606833429,12.7213382939121,12.6430645212704
12.7978463031545,12.5628719517167,12.7088486875282
12.7021623964852,12.5853862954173,12.5755491927439
12.7030244136613,12.5516147798662,12.4967813094622
12.8728417975717,12.615694065782,12.6456612646753
12.9909381508496,12.6581249442929,12.6240217363015
12.9107705533693,12.40267373693,12.6067101136027
12.6900941560034,12.427785889518,12.7001928761783
12.7676757019522,12.3827572021178,12.5140929321615
12.8754278491033,12.4832058124716,12.605844532467
12.865945660154,12.5282344998709,12.559103151179
12.6633716235101,12.4953289206178,12.4188790073158
12.7926742000918,12.604436893932,12.5945919777128
12.746125272522,12.4364452524796,12.5694901247989
12.781467976788,12.4511661695137,12.5383292039401
12.7133686197885,12.4849376850639,12.5859361663634
12.6987143277756,12.3238735339805,12.5322701359955
12.6978523105981,12.452898042106,12.4500399281742
12.6918181903579,12.4840717487673,12.479469686763
12.7150926541422,12.3585109858263,12.4387873734195
12.8021563890406,12.4044056095217,12.3686753014881
12.642683211257,12.5152454554291,12.6456612646753
12.7375051007498,12.3048229354649,12.6093068570071
12.6332010223073,12.3611087947143,12.4465776036345
12.7711237706608,12.3368625784228,12.605844532467
12.7314709805096,12.4295177621102,12.5556408266398
12.9073224846607,12.4494342969215,12.6361398721911
12.6676817093967,12.6130962568941,12.4457120224993
12.7168166884971,12.5723972509745,12.5106306076218
12.9900761336721,12.5775928687513,12.6283496419769
12.7504353584081,12.3333988332379,12.4595613206593
12.7047484480163,12.7083492494698,12.703655200718
12.7530214099397,12.4806080035828,12.4941845660569
12.7961222688004,12.5316982450558,12.703655200718
12.9943862195582,12.684103033178,12.9001421183543
13.0176606833429,12.9681301383139,12.989296975255
13.0288669066463,12.7880153887149,12.8473416691213
13.22540682305,12.8382396938919,13.0758550887513
13.1909261359619,13.0703106212591,12.9936248809299
13.3685016744671,12.9958400997903,13.1468327418179
11.7332550893016,11.4406185119105,11.4589495286436
10.4626417700965,10.2690067032245,10.1484596903119
9.1308252313097,8.61506837758316,8.7808414970732
8.33518337674559,7.86343567252743,7.85553526379908
7.37662027568877,7.05205336303834,7.04967922715059
6.7464857191494,6.36017026241689,6.24122644709632
5.3724303386789,5.03701960190438,5.00517658637136
3.87769255339936,3.26964362146873,3.43155008301164
2.88723481678653,2.59074956529003,2.69580611829451
3.84752195219698,3.52076514735199,3.65140769129221
11.4462033692912,11.307264322304,11.7584406013393
15.4726856040334,15.1754017571916,15.2077814241611
18.000119967609,17.7091313597175,17.8711745764372
19.4879616154712,19.3838521564653,19.4101778343984
22.67225306808,22.6068670507243,22.7824819362081
25.7936172667528,25.932062427928,26.1556516191526
30.043361950392,30.0288070449988,30.1503085569993
33.5853905315421,33.4977478473634,33.6550465724572
36.0766201736756,36.0773720735842,35.8847835761185
