SG1 [microstrain],SG2 [microstrain],SG3 [microstrain]
0,0,0
0.130361717587675,-0.0582867983321194,0.0765798683778485
0.140846574229272,-0.0749652496620001,0.0844386918142845
0.148710216711606,-0.171524704729563,0.0861850970222804
0.0429879122339116,-0.141679054981523,0.352511891265749
0.105023314034952,-0.103933086182678,0.197081827739567
0.181038524692212,-0.104810899409586,0.0966635282720745
-0.0382697267450567,-0.164502198905666,-0.0622593456710092
0.0499778166613396,-0.0240520824440864,0.156914507953843
0.0735687441074333,-0.117100284600838,0.293134114188433
0.04823034055471,-0.185569716376449,0.134211240246259
0.0761899582676051,-0.0380970940905172,0.209306664197356
0.112013218462835,-0.0977883935870523,0.469521040211475
0.105897052087585,-0.0214186427610912,0.116747188164481
0.0473566025011678,-0.290907303722634,0.418875289174139
0.119003122891172,-0.2944185566339,0.192715814720032
0.0281343653232398,-0.157479693083587,0.205813853781365
0.151331430872233,-0.206637233845413,0.188349801698678
-0.00768889487153501,-0.160113132767037,0.357751106889737
0.0595889352507584,-0.147823747577149,0.265191630857771
0.15832133530057,-0.239994136505175,0.226770716279134
0.112013218462835,-0.0258077089006292,0.340287054807959
0.0552202449830475,-0.143434681437611,0.349892283452391
0.0159020325736492,-0.232971630682187,0.452930190734151
0.0456091263945382,-0.128511856563364,0.43459293604883
0.140846574229272,-0.214537552895763,0.384820387615946
0.04823034055471,-0.35147641644653,0.411889668342155
0.0220181989484445,-0.371666120688587,0.362990322513724
0.163563763621823,-0.0459974131408671,0.441578556880813
0.0316293175378632,-0.163624385678759,0.424987707403488
-0.0286586081570022,-0.184691903148632,0.323696205330634
0.109392004301753,-0.0600424247872979,0.590022999574103
0.0386192219662007,-0.266328533341948,0.472140648023014
0.0884222910171957,-0.129389669791635,0.476506661044368
0.220356737101611,-0.226826938087015,0.524532804268347
0.0858010768570239,-0.271595412708848,0.581290973532305
0.0989071476597019,-0.292662930178722,0.437212543860369
0.178417310532041,-0.228582564542194,0.43459293604883
0.208998142405108,-0.208392860301046,0.509688359998108
0.0997808857132441,-0.242627576188625,0.453803393336784
0.136477883962016,-0.171524704729563,0.435466138652373
-0.00768889487153501,-0.253161334923334,0.383947185011493
0.0237656750559836,-0.281251358215741,0.602247836030983
-0.177194077257809,-0.330408898978476,0.42848051781948
0.202881976030312,-0.245261015872984,0.448564177713706
0.118129384837175,-0.303196688912976,0.586530189156292
0.0263868892170649,-0.326019832838483,0.457296203754595
0.105897052087585,-0.2944185566339,0.38918640063639
-0.0400172028521411,-0.343576097395726,0.418002086570596
0.160942549461197,-0.307585755052969,0.474760255835463
0.0840536007494848,-0.310219194735964,0.512307967810557
0.112886956516377,-0.342698284168364,0.465155027191031
0.0604626733043006,-0.209270673528863,0.515800778226549
0.18016478663867,-0.415556782083058,0.628443914151831
0.131235455640308,-0.376933000055942,0.58303737874121
0.0840536007494848,-0.35147641644653,0.610106659467419
-0.026911132049463,-0.342698284168364,0.610979862070963
0.119003122891172,-0.384833319106747,0.590022999574103
0.124245551212425,-0.378688626511575,0.61621907769586
-0.026911132049463,-0.410289902715704,0.635429534984723
0.093664719337994,-0.447158058286732,0.548109274578565
0.0552202449830475,-0.288273864038729,0.512307967810557
0.112886956516377,-0.48139277417431,0.566446529262976
0.115508170677003,-0.368154867776866,0.518420386039907
0.112013218462835,-0.369032681005137,0.576051757908317
0.101528361820783,-0.398878330753178,0.66162561310739
0.093664719337994,-0.484904027086031,0.556841300618544
-0.044385893119852,-0.405023023348349,0.47999947145945
0.0228919370024414,-0.414678968855242,0.532391627703873
-0.0356485125848849,-0.541084073670845,0.61621907769586
-0.0513757975486442,-0.511238423922805,0.666864828731377
0.186280953013465,-0.396244891069728,0.599628228217625
0.094538457391991,-0.423457101134773,0.593515809989185
-0.136128388741326,-0.376055186828125,0.625824306340292
-0.00419394265736628,-0.436624299552932,0.569939339679877
