PT1 [Psi],PT2 [Psi],PT3 [Psi]
-0.0556944912881448,-0.0236411512499156,-0.00790455670626013
-0.0538090006976607,-0.0235323729466185,-0.00761448123080104
-0.0506906893364755,-0.0173320096586805,-0.00126908020513351
-0.0493128308280448,-0.0204140615854333,-0.00543891516485789
-0.0733890952911491,-0.0493853496969096,0.0109140897641482
-0.0543891516485789,-0.0246564154140224,-0.0123644671414436
-0.0567822743211163,-0.0217919200938639,0.00130533963956589
-0.0554406752471181,-0.0404292693921103,-0.0137785850843066
-0.0477899345818846,-0.0250552691927787,0.00833966991944876
-0.0699807084545048,-0.0208129153641895,-0.0147938492484135
-0.05562197241928,-0.0243300805041309,-0.00148663681172782
-0.0464845949423187,-0.0241125238975366,-0.00395227835313007
-0.05562197241928,-0.0350628730961172,-0.00761448123080104
-0.0677688829541293,-0.033539976849957,-0.00699807084545048
-0.0517059535005823,-0.0422422411137296,-0.0142499577319277
-0.0692192603314247,-0.0212842880118105,-0.00536639629599312
-0.0654482791504566,-0.0403567505232455,-0.00739692462420673
-0.05243114218923,-0.0284636560294229,-0.0113854624117692
-0.0496029063035039,-0.0317270051283377,-0.0151564435927373
-0.0464845949423187,-0.0412269769496228,-0.00728814632090957
-0.0477174157130199,-0.0220457361348906,-0.0122919482725788
-0.0464845949423187,-0.0403567505232455,-0.00431487269745392
-0.0508719865086374,-0.0327422692924445,0.000688929254215332
-0.0568910526244135,-0.0247289342828872,-0.000833966991944876
-0.0489864959181534,-0.0198339106345151,0.00101526416410681
-0.053555184656634,-0.0391964486214092,-0.0046412076073454
-0.058631505477168,-0.0254903824059673,-0.0160991888879793
-0.0517784723694471,-0.0377823306785461,-0.0112404246740396
-0.0441277317042137,-0.0401391939166512,-0.0115305001494987
-0.0500742789511249,-0.0393052269247063,-0.0110228680674453
-0.0460857411635625,-0.0403567505232455,-0.00213930663151077
-0.0547154865584703,-0.0379636278507081,-0.00427861326302154
-0.0744768783241207,-0.0196163540279208,-0.0140686605597657
-0.0492765713936125,-0.0317995239972024,-0.0108415708952834
-0.0520685478449062,-0.0404292693921103,-0.00409731609085961
-0.04528803360605,-0.0409369014741637,-0.00239312267253747
-0.0485513827049647,-0.0309292975708252,-0.0102976793787976
-0.0423147599825944,-0.035135391964982,-0.0100438633377709
-0.045759406253671,-0.0382174438917348,-0.013343471871118
-0.045940703425833,-0.0319083023004996,-0.0118568350593902
-0.0518147318038795,-0.0340476089320104,0.00471372647621017
-0.052612439361392,-0.0354979863093058,0.0102976793787976
-0.0451067364338881,-0.0366945476455745,-0.0124369860103084
-0.0517784723694471,-0.0401754533510836,-0.0028282358857261
-0.050364354426584,-0.0340838683664428,0.00547517459929027
-0.0425685760236211,-0.0396315618345978,-0.0030820519267528
-0.0416620901628114,-0.0272670946931542,-0.0104064576820948
-0.0492765713936125,-0.0362231749979535,-0.00554769346815505
-0.0505819110331783,-0.0383262221950319,-0.00859348596047546
-0.0513433591562585,-0.0377823306785461,-0.00736066518977434
-0.0488414581804238,-0.0394865240968683,-0.00543891516485789
-0.049421609131342,-0.0436563590565926,-0.00688929254215332
-0.0506181704676107,-0.02462015597959,0.0158453728469526
-0.0678776612574264,-0.0328510475957416,-0.0125457643136055
-0.0466658921144807,-0.0187823870359759,-0.000435113213188631
-0.0438013967943222,-0.0362594344323859,-0.0113854624117692
-0.0548242648617675,-0.0340838683664428,7.25188688647718e-05
-0.0504006138610164,-0.0383987410638967,-0.00634540102566754
-0.0609521092808407,-0.0375647740719518,-0.00808585387842206
-0.0544616705174436,-0.0309292975708252,0.00609158498464083
-0.0434388024499983,-0.0367670665144393,0.00504006138610164
-0.0698719301512077,-0.035135391964982,-0.00137785850843066
-0.0501830572544221,-0.0336850145876865,-0.00699807084545048
-0.0534826657877692,-0.0386525571049234,0.00757822179636866
-0.0445265854829699,-0.033358679677795,-0.00170419341832214
-0.0501830572544221,-0.0392689674902739,-0.00678051423885617
-0.0521048072793386,-0.0371296608587632,-0.0116392784527959
-0.0535914440910664,-0.0317995239972024,-0.00525761799269596
-0.0502555761232869,-0.0392689674902739,-0.0102976793787976
-0.0490590147870181,-0.0421334628104324,-0.0030820519267528
-0.0469922270243721,-0.0317270051283377,0.00652669819782946
-0.0481887883606409,-0.0314006702184462,-0.00384350004983291
-0.0487326798771267,-0.0318357834316348,-0.00500380195166926
-0.0667898782244549,-0.0363682127356831,-0.00384350004983291
-0.0577975384852231,-0.0358605806536297,-0.00018129717216193
-0.0495303874346392,-0.0374197363342223,-0.0107327925919862
-0.0527574770991215,-0.0325609721202825,-0.0121106511004169
-0.0444178071796727,-0.0306029626609337,-0.0135610284777123
-0.0599005856823015,-0.0310380758741223,0.00656295763226185
-0.0535189252222016,-0.0366945476455745,-0.00703433027988287
-0.0506906893364755,-0.0304216654887718,-0.00913737747696125
-0.0639253829042964,-0.0412269769496228,0.00326334909891473
-0.0613872224940294,-0.0386525571049234,-0.0077232595340982
-0.0573261658376021,-0.031291891915149,0.000108778303297158
-0.0552231186405237,-0.0361506561290888,-0.00761448123080104
-0.0442365100075108,-0.0408281231708665,-0.00993508503447374
