SG1 [strain],SG2 [strain],SG3 [strain]
0.0263777256225239,0.116468431832118,0.15519869749869
0.0780987562548034,0.23683357699656,0.199343335381855
-0.000344806870998582,0.148508074789561,0.182897293817405
0.0505142065844666,0.156301501454891,0.122306614370245
0.0168955366732462,0.167558673304711,0.122306614370245
0.0427560519894996,0.180547717746776,0.162988927713286
0.0505142065844666,0.226442341442862,0.191553105166804
0.0487901722301558,0.189207080708456,0.165585671118606
0.122061632292798,0.177083972562286,0.107591735075857
0.0617204298882825,0.237699513292455,0.214058214675788
0.039307983280878,0.146776202197088,0.0764308142170194
0.0229296569134476,0.250688557734748,0.117978708694864
0.0677545501287113,0.192670825893174,0.116247546425257
0.0332738630404492,0.240297322181277,0.162123346578483
0.146198113254513,0.211721424408097,0.168182414523017
0.0789607734322999,0.299180990319201,0.0885489501065422
0.0746506875464092,0.306974416984303,0.154333116363887
0.122061632292798,0.183145526635599,0.201940078786265
0.0531002581162738,0.206525806631589,0.103263829401385
0.107407340280133,0.292253499949993,0.156929859768752
0.075512704723451,0.247224812550257,0.245219135534626
0.10568330592605,0.208257679223379,0.139618237069044
0.104821288748553,0.257616048104182,0.142214980473909
0.106545323102864,0.247224812550257,0.159526603174072
0.0901669967363432,0.207391742927484,0.182031712682601
0.181540817520272,0.307840353280426,0.130096844584841
0.03499789739476,0.310438162168793,0.212327052406181
0.0427560519894996,0.274068837730738,0.0816243010272046
0.109131374634671,0.261079793288445,0.156929859768752
-0.0356875111365298,0.317365652538001,0.175972644737612
0.0824088421411489,0.352869040680162,0.14134939933956
-0.0201712019468232,0.244627003661662,0.118844289830577
0.0444800863438104,0.272336965138265,0.212327052406181
0.0375839489261125,0.313901907353511,0.13875265593424
0.0410320176351888,0.339014059941746,0.118844289830577
0.112579443343748,0.306108480688408,0.201074497651916
0.107407340280133,0.312170034761039,0.144811723879229
-0.0063789271114274,0.326890951795804,0.172510320197944
0.0263777256225239,0.341611868830114,0.103263829401385
0.0694785844830221,0.332086569572539,0.193284267436866
0.0987871685081245,0.366724021418349,0.15000521068896
0.0229296569134476,0.310438162168793,0.148274048419353
0.116027512052142,0.359796531049369,0.0876833689717387
0.075512704723451,0.368455894011049,0.175972644737612
0.0970631341535864,0.325159079203559,0.108457316211116
0.148784164786321,0.321695334018841,0.132693587989706
0.102235237216973,0.411752708818312,0.109322897345464
0.0479281550528867,0.429071434741218,0.139618237069044
0.135853907127967,0.358930594753019,0.125768938909914
0.0884429623815777,0.410886772521962,0.118844289830577
0.12033759793826,0.403959282152755,0.115381965290453
0.0634444642425933,0.416082390298925,0.164720089982893
0.0496521894071975,0.332086569572539,0.13875265593424
0.0487901722301558,0.407423027337472,0.0833554632968116
0.0703406016602912,0.464574822883378,0.192418686302062
0.0444800863438104,0.368455894011049,0.13875265593424
0.0324118458631801,0.396165855487652,0.14740846728364
0.179816783165506,0.458513268810293,0.154333116363887
0.0893049795588468,0.464574822883378,0.096339180321138
0.170334594216683,0.467172631771518,0.143946142743971
0.0634444642425933,0.493150720655649,0.094608018051531
0.0574103440021645,0.477563867325216,0.16904799565782
0.0720646360148294,0.450719842144963,0.0798931387566881
0.0539622752933155,0.413484581410557,0.188090780627135
0.0634444642425933,0.438596733998338,0.0885489501065422
0.194471075178399,0.399629600672142,0.0755652330826706
0.0651684985971315,0.40222740956051,0.182897293817405
0.0298257943316003,0.455915459921698,0.117113127560515
0.134129872773883,0.525190363613092,0.103263829401385
0.102235237216973,0.443792351775528,0.13875265593424
0.0453421035213069,0.477563867325216,0.063447097192693
0.157404336558102,0.468904504363991,0.0738340708121541
0.0867189280272669,0.532983790278422,0.0781619764870811
0.11775154640668,0.478429803621566,0.130962425720099
0.11775154640668,0.474100122140726,0.154333116363887
0.139301975836815,0.489686975470931,0.173375901333202
0.121199615115302,0.505273828801819,0.102398248266127
0.141026010191581,0.591001522120678,0.146542886148836
0.116027512052142,0.509603510282886,0.129231263449583
0.0108614164330447,0.555498133978517,0.208864727866057
0.134991889950925,0.568487178420582,0.150870791823763
0.140163993014085,0.642091763593044,0.162988927713286
0.121199615115302,0.558961879163235,0.0461354744934397
0.154818285026749,0.520860682132479,0.156064278633949
0.0487901722301558,0.644689572481639,0.0695061651372271
0.18843695493797,0.610918056931723,0.143080561609167
0.0875809452043086,0.631700528039573,0.110188478480723
0.12033759793826,0.55636407027464,0.0617159349226313
0.114303477698058,0.56069375175548,0.174241482467551
0.12292364946984,0.616113674708913,0.137887074799892
0.0884429623815777,0.615247738412336,0.111054059615526
0.154818285026749,0.666337979885384,0.0729684896773506
0.113441460521017,0.751199736907438,-0.00493381246860736
0.0694785844830221,0.681058896919922,0.113650803020391
0.10826935745763,0.610918056931723,0.0868177878369352
0.147922147609052,0.674131406550487,0.0954735991863345
0.219469573317383,0.630834591743223,0.0504633801683667
0.150508199140631,0.705305113211807,0.126634520044718
0.186712920583432,0.644689572481639,0.0218992027143941
