SG1 [strain],SG2 [strain],SG3 [strain]
0,0,0
0.00258605153157987,-0.0632133496187635,0.0708910949542769
-0.128440559403771,-0.0268440251802531,0.207652914277787
0.0612032195817847,-0.104778291833554,0.169567344340066
-0.0775815459483056,-0.211288456259354,0.138406423480774
-0.0103442061267742,-0.0432968148074906,0.0994552724077948
-0.0991319753788957,-0.0632133496187635,0.162642695260729
-0.0706854085306077,-0.185310367375223,0.169567344340066
0.193953864872128,-0.101314546649064,0.0449236609056243
0.0810296146573819,-0.175785068117875,0.159180370719696
0.130164593758309,-0.100448610352942,0.180819899093876
0.0560311165186249,-0.0961189288718742,0.23362034832644
0.170679401087455,-0.0432968148074906,0.236217091731305
0.0206884122530937,-0.0580177318420283,0.241410578541036
0.102580044087517,-0.227741245886591,0.295942190044116
0.0836156661894165,-0.143745425159977,0.193803616117293
0.049134979100927,-0.204360965890373,0.302001257988195
0.0465489275698019,-0.148075106641045,0.326237529767241
0.142232834240076,-0.291820531801477,0.318447299551735
0.0508590134554652,-0.277099614766485,0.277764986209149
0.134474679644882,-0.250255589586686,0.41366122439922
0.0913738207841561,-0.158466342194515,0.330565435442622
0.0456869103918507,-0.2926864680976,0.136675261210257
0.0405148073291457,-0.0943870562796292,0.175626412284146
0.0974079410243576,-0.204360965890373,0.260453363510351
0.118958370454948,-0.0484924325842258,0.254394295566271
0.11723433610041,-0.0788002029494237,0.280361729614015
0.121544421986528,-0.00606155407331244,0.172164087743113
0.0896497864300727,-0.0216484074035179,0.29940451458333
0.191367813340548,-0.0649452222110085,0.277764986209149
0.0836156661894165,-0.215618137740876,0.141003166885639
0.245674895504635,-0.206958774779196,0.284689635289396
0.205160088175944,-0.202629093298128,0.0804124874384797
0.0810296146573819,-0.187042239967013,0.259587782375093
0.219814380187927,-0.200031284409761,0.385962628079142
0.0543070821640868,-0.188774112560623,0.356532869490366
0.129302576581722,-0.175785068117875,4967.89031200514
0.0965459238477706,-0.158466342194515,0.359995194031399
0.136198713998965,-0.16885757774844,0.256991038969318
0.191367813340548,-0.298748022170457,0.275168242804284
0.0310326183798679,3086.69140909248,0.350473801546286
0.204298070997993,-0.0502243051760161,0.216308725625822
0.239640775263979,-0.198299411817516,0.0830092308424355
0.244812878327593,-0.212154392555931,0.251797552160497
0.262053221871611,-0.158466342194515,0.250931971025238
0.235330689377861,-0.122097017756914,0.26651243145443
0.143094851416663,-0.17232132293293,0.340086827926825
0.153439057542982,-0.329055792535655,0.318447299551735
0.165507298024295,-0.233802799959449,0.173029668878371
0.130164593758309,-0.12902450812544,0.201593846332798
0.222400431719507,-0.16366195997125,0.270840337128902
0.237916740909441,-0.200031284409761,0.366054261975478
0.105166095620007,-0.282295232543675,0.256125457834969
0.269811376466805,-0.218215946628789,0.374710073325332
-0.0241364809612605,-0.290088659208777,0.352204963815893
0.171541418264496,-0.241596226624097,0.170432925474415
0.260329187517073,3086.69140909248,0.237082672865654
0.126716525049687,-0.244194035513829,0.317581718417387
0.202574036643909,-0.210422519964141,0.0778157440336145
0.245674895504635,-0.182712558486401,0.196400359523068
0.0387907729746075,-0.282295232543675,0.285555216424655
0.185333693099892,-0.104778291833554,0.25525987670062
0.243950861149642,-0.12556076294095,0.30459800139306
0.281017599770166,-0.269306188101382,0.39808076396821
0.0517210306325069,-0.290088659208777,0.237948254000912
0.115510301745871,-0.198299411817516,0.287286378693352
0.212056225593187,-0.240730290328884,0.244007321944991
0.155163091897521,-0.157600405898847,0.308925907067533
0.35773712854234,-0.303943639947192,0.199862684063191
0.18447167592285,-0.213886265147721,0.201593846332798
0.274121462352468,-0.293552404393722,0.179954317958618
0.289637771542857,-0.284893041431587,0.449150050932076
0.249984981391208,-0.303077703651525,0.168701763204808
0.262053221871611,-0.31000519402005,0.319312880686994
0.312912235327076,-0.29441834068939,0.251797552160497
0.102580044087517,-0.226875309590469,0.335758922251443
0.317222321213194,-0.279697423654852,0.276899405074801
0.263777256226149,-0.29441834068939,0.295076608908857
0.35773712854234,-0.205226902186951,0.166105019799033
0.165507298024295,-0.251987462178477,0.275168242804284
0.167231332377924,-0.369754798454778,0.265646850319172
0.266363307757274,-0.348106391050806,0.150524559368932
0.18705772745443,-0.305675512539892,4967.8868496806
0.309464166618,-0.206958774779196,0.25006638988998
0.258605153162989,-0.243328099217251,0.198997102927933
0.201712019466868,-0.248523716993986,0.154852465044314
0.156887126252059,-0.00519561777673516,0.212846401086608
-1.63093649927896,5.57056819311265,-1.51398796316062
-4.73937044029344,14.4299624389914,-4.17132204749214
-9.77699882390107,29.0218549653619,-9.2946967853286
-14.3681023097142,38.4042747341132,-12.4540679279371
-17.4532617869445,48.1486558746537,-17.1403241926182
-20.1729259810381,57.2254001308647,-22.1044320016217
-22.1702197806298,63.2627079876006,-24.9331511506743
-25.046771100976,68.5674337377959,-24.5903810212303
-27.3095661911489,71.4276213239691,-22.4246970215581
-30.4473087161878,74.9476523678063,-18.9095720324794
-32.965260890815,77.6692901465954,-15.1174610802136
-35.9797349595133,80.1631866794992,-10.5722945405314
-37.9684085873332,81.8967911443847,-6.88318774332583
-39.8182974496235,83.8486115559003,-3.84846028415177
-41.3319996128021,85.4107606341486,-1.81347903585629
-42.6750223748936,86.9512613049937,0.226695699247102
-44.0163211026297,88.2120645521836,1.72241990046041
-45.9041387207171,89.310937711994,3.88031366991891
-47.0790681332523,90.7388666643405,5.63051872480992
-48.3970923972047,92.4620798936726,7.19462383568589
-49.4375471300955,93.7731074460389,8.45923787386437
-50.4099025059863,94.8763102873299,9.7731900367362
-51.2339909273978,95.7812137168034,11.1087817279813
-51.7132724779267,96.3726482070711,12.0444749348744
-52.3253046737445,96.8818187492056,13.1775206405373
-53.2614553281928,97.4758510483634,14.8022164308622
-54.4406948266146,98.2413387341562,16.7792037431127
-55.2561630762543,99.3116359961946,18.3987060466252
-56.1845555761074,100.271093412325,19.75160936057
-56.7155581572679,101.25219923586,20.5964165482928
-57.3612090229967,102.303445899382,21.264645184483
-57.7594609588677,103.211813074039,21.7588920125454
-58.3008077461554,103.667295565813,22.2557355840136
-58.6180300673677,104.335798386438,23.2130683192809
-59.5205620519055,105.850320968399,24.5633748898208
-60.3722350229878,106.868662052668,25.1727440088334
-60.7153178595167,107.70862025993,25.7959624260056
-61.2049436161715,108.539053167935,26.298865065417
-61.7928393310276,109.400659782601,27.0449960037549
-62.5108996396425,110.444978955754,27.9123083009863
-63.5013573762553,111.862516672546,29.1007511992884
-64.1530423622248,113.193460759725,29.9420960624702
-65.1848769233438,114.750414220196,30.7055386235061
-65.9546582625912,116.143705720696,31.388482138992
-66.2934310132341,117.234785453842,31.9208145369921
-66.7511621343315,118.217623149968,32.2289614210395
-66.9183934667103,119.44205707272,32.6989719773228
-66.9649423942797,120.816297974705,32.9837481707245
-67.4054331718335,122.636496069205,33.3923024664264
-67.408019223365,123.892969634915,33.7861418828343
-67.4123293092503,124.837706134011,33.9869567061451
-67.3537121412,125.481962738344,34.0925576046111
-67.2054451867207,126.028368541212,34.2648082504666
-67.2821647154924,126.526281911497,34.7824257691746
-67.4588782368196,127.538561441692,35.4627725412547
-67.7976509874629,128.06505070975,36.1924574380273
-68.1329756693972,129.00892127255,37.4060021892428
-68.4458879047243,129.512896196908,38.2144549692957
-68.6398417695964,130.182264953829,38.8013189788007
-68.7320776075571,130.699228922629,39.0644556438274
-69.0018889840235,131.192812611433,40.1395074134507
-69.1277434918961,131.803297700216,40.9713308841483
-69.4906527235007,132.598227220079,41.9381850118998
-69.9337295525861,133.213907926639,42.8859963546829
-70.2406076676725,134.04087708946,43.3854366695559
-70.2388836333184,134.583819147144,44.1038690115729
-70.3759443644949,135.049692874471,44.4336554239944
-70.5716222637202,135.807387133599,44.9746436333444
-71.0267673332869,136.60491446235,45.9016810288886
-71.7353454529525,137.565237814777,47.1308062405333
-72.3249652021632,138.412989448706,48.3495444785594
-72.6844263650596,139.375044673724,49.0376814808533
-73.0792302322211,140.004580361023,50.0045356086057
-73.2154289462196,140.631518239433,50.6710330825254
-73.175776156068,141.070547941579,51.2449133750051
-73.3188710074851,141.688826457028,51.6543332518413
-73.8050486954307,142.709765350186,52.4991404395641
-74.1627858239722,143.483046462645,53.3984792387892
-74.8377452737268,144.485800693583,54.1653841243651
-75.0549736023827,145.165560686058,55.1763828900002
-75.5721839087082,145.937975862221,56.505049932166
-75.9919862740089,146.276556954014,57.3948673389059
-76.3497234025499,147.03944683092,57.870071381999
-76.8643476573443,148.230109238122,59.4532192778424
-77.2453592496699,148.887354886897,60.1915599859658
-77.7496392983376,149.841616685251,61.0597378643315
-78.0780678428541,150.706687045102,61.3375894086548
-78.2702976733717,151.608126729391,62.1659505548123
-78.6202766473184,152.168387512997,62.5710425259749
-79.2892019768324,153.37030709205,63.6002184954432
-79.7822758021953,154.479571487414,64.7142214161395
-80.6029161548986,155.753363779046,65.6395276494122
-81.0313386919706,157.344954691363,67.0928383750124
-81.3106322573863,157.81342622758,67.6294986786879
-81.9631792605337,158.917495005167,68.7521574107332
-82.6700333458443,160.277014990117,69.8947245088821
-83.4475728396865,161.692820834317,70.989684644609
-84.085465550821,162.672194785259,72.1608159202115
-84.7354265024369,163.856795638388,73.3778229959671
-84.994893672776,164.727061616015,74.1784855458072
-85.1810893830529,165.627635364009,74.6086793698832
-85.6284762980249,167.267718708911,75.1851564057661
-85.9508707223013,168.194270545788,75.8282831890428
-86.5732471242454,169.397056061136,76.4982429875035
-86.9447765276223,170.584254723153,77.0504837516082
-87.1706250280513,171.462314127446,77.8338346787486
-87.47060700572,172.516158599856,78.6812386098745
-88.05419263469,173.750117821866,79.4308318727526
-88.4783050858769,174.760665479469,80.6616882466678
-89.1325761233779,176.004150000736,81.7436646653696
-89.6549585327666,177.136794676096,82.7996736500208
-90.1618246329654,177.883231763374,84.0556318768513
-90.4368081124944,179.080821660946,84.8658158191747
-90.7221357981507,180.311317137771,85.7937187958523
-91.0341860163007,181.222282121317,86.3753893185467
-91.90223731375,182.701301315135,88.3740161591732
-91.713455551941,183.411369077976,89.4239660758813
-92.70822337444,185.427268775406,91.1672464816938
-92.9375199435772,186.753017244807,92.0137848316854
3154.39066278305,187.717670278715,92.8256999362802
-94.2745085854276,189.704128142076,94.6841026330412
-94.6408658857422,190.783084767075,95.6604781532778
-95.4640922899762,192.33917229125,97.1008051618537
-96.2028410108442,193.972328145784,98.4814070721159
-96.7795305023965,196.629886638658,100.139860526703
-96.7140171969286,197.198806785226,100.628913867956
-96.9752084016227,198.166057628022,101.644240539265
-97.6449957483137,199.760246349229,103.029170355204
-98.1872045527784,201.165660957875,104.058346324673
-98.8716461914823,202.493141299868,105.466646831255
-99.1862824611635,203.844867858153,106.800507360231
-99.254381818163,205.273662746796,107.656567102707
-99.2862764537194,206.524940694728,108.313543184144
-99.8845163747023,208.003959888546,109.743483219099
-99.751765729412,210.091732298557,110.728514550685
-99.4845404044777,210.909176162119,110.798626622617
-100.152603716814,212.352691967796,111.874543973374
-100.704294710228,213.787548410512,113.039616181032
-101.299086562501,215.921215444217,114.334525558935
-100.981002224112,218.624668560788,114.87118586261
-101.544761458006,221.589634438795,116.01375296076
-101.886982277358,222.523113766041,117.57179900369
-103.037775208932,224.245461059077,119.282187326374
-103.942031227823,226.648434280885,120.508715794615
-104.494584238414,228.818470639028,120.977860769764
-104.725604841906,230.547745422434,121.609734998285
-104.812668576804,231.768715600001,122.169765992605
-104.731638962146,232.881443740549,122.920224836616
-105.025586819575,233.932690404071,123.820429216976
-105.104892399878,235.209080504593,124.360551845192
-105.325568797243,236.656060055454,125.538607769875
-105.227298839041,237.399899333844,125.9774574053
-105.347119226673,237.760128833041,126.708873464342
-105.312638539585,238.443352570701,127.121755665718
-105.670375668126,239.00101554542,127.991664706356
-105.968633611441,239.936226745258,129.162795981958
-105.822952708493,242.512387226295,129.274455948367
-105.646239187165,242.900326686969,129.240698284104
-105.633308929507,243.222454989135,129.606839104193
-106.220342627186,244.049424151955,131.065343316603
-106.68841795441,245.171677591762,131.992380712146
-107.125460663256,246.746815714454,132.923746013365
-107.276313669267,248.011082706827,133.340956120417
-107.365963455697,249.11168773923,133.956384307375
-107.293554012811,249.95684156427,133.905315020411
-107.224592638635,250.933617706323,134.417739052308
-107.235798861938,253.065552867437,134.615957132213
-107.304760236114,253.486397907364,134.789073359207
-107.485783843329,254.210320650943,135.543860108893
-107.981443720224,254.935109330817,137.07853546118
-108.678815616585,256.508515580917,138.317182065309
-108.960695233533,257.948567641409,138.700634508097
-109.378773564478,259.464822095962,139.441571959624
-109.557211120161,260.458916963938,140.080370837226
-109.366705323997,261.442620596361,140.372937260842
-109.78305962059,262.216767645117,141.576960619574
-110.272685377244,263.80489481225,142.588824966343
-110.322682373522,265.031060607594,142.864945348397
-110.331302545294,266.082307271116,143.131544337965
-110.532152547584,267.015786598362,143.347939621705
-110.601975938938,267.641858540477,144.00318454087
-110.852822937506,268.351926303317,145.062655850063
-111.264867148211,269.632646085318,146.027778815545
-111.347620797223,270.557466049603,146.831903689925
-111.346758780046,271.47276071463,147.098502679492
-111.612260070626,272.181962541174,147.519175111082
-111.373481312539,272.693730892197,147.753747598658
-111.591571658373,273.586511213524,148.730988700029
-112.073439260434,274.556359865209,150.031091564741
-112.131194411306,275.396318072471,150.766835529458
-112.441520595101,276.390412940448,151.590868769941
-112.476863299367,276.955003405536,152.038374216716
-112.516516089519,277.743005435029,152.791429804134
-112.626854288201,278.090245889784,153.618925369156
-113.236300432487,279.157079406637,154.944130086783
-113.625070179409,279.783151348752,156.24509853263
-113.875917177976,280.748670318956,157.242248000104
3153.12694560126,281.670892474351,157.841230145498
-113.953498723925,282.435514223849,158.230741656232
-113.842298508065,283.120469834102,158.512921106228
-114.244860529821,284.377809336107,159.550752887046
-114.370715037694,284.963182272302,160.060580175538
-114.581047228933,285.893197854364,160.745254853293
-114.505189717338,286.95483575344,161.041283601449
-114.584495297642,287.573980205185,161.600449014634
-114.543118473135,288.102201345834,161.880031721227
-114.749140578489,288.818330662748,162.766386803427
-115.010331783183,289.495492846334,163.764401852039
-115.380137152206,290.493917395791,164.934667546507
-115.300831571902,291.17973894234,165.615014318586
-115.277557108117,292.052602728856,165.705900337756
-115.258592730219,292.72803303985,165.904983998798
-115.161184789195,293.359300599742,166.100605335299
-115.210319768296,294.019144057406,166.529067997105
-115.614605824406,295.365674997914,167.044088772407
-115.714599816963,296.651590397692,167.204221282375
-115.782699173962,297.904600218217,167.32194031673
-115.877521063455,299.084871389865,167.30809101857
-115.899933510062,300.201929211894,167.281258003387
-116.101645529529,301.056608336191,167.702796016112
-116.40076549002,302.723535706274,168.106156825005
-116.730918068892,304.051881984562,168.360637678683
-116.930044036826,305.42352507766,168.759670581901
-117.15761657161,306.382116557494,168.832379397237
-117.148996399837,307.157995478841,169.00030213742
-117.188649189989,307.745100287629,169.254782991098
-117.034348115269,308.289774217906,169.983602306736
-117.559316576189,308.88207464447,171.039611291389
-117.892917223769,309.816419908013,171.946740320828
-118.036874092363,310.453749021976,172.423675526193
-118.219621733931,311.406278947738,172.840885633243
-118.290307142462,312.196878786121,173.071130215143
-118.150660359755,312.841135390453,172.987168845052
-118.41443761598,313.331255334073,173.704735605936
-118.641148133585,314.391161360556,174.255245207771
-118.883374960381,315.425089298156,174.855092934298
-119.230767882796,316.652121029796,175.519859245949
-119.372138699859,317.465235211877,175.956977719105
-119.314383548986,318.050608148073,176.329177607138
-119.535059946351,318.505224703551,176.914310454373
-119.956586346006,319.544348258927,177.881164582124
-120.139333987575,320.404223001,178.225665873838
-120.150540210878,321.270159297147,178.984780529199
-120.245362100371,321.943857735549,179.460850153429
-120.403973260978,322.506716328045,180.152449480262
-120.519483562723,322.782950006516,180.547154477805
-120.833257815228,323.55969486416,181.005912479334
-121.018591508328,324.392725581052,181.855047572732
-121.577178639159,325.415396346802,182.635801756467
-121.722859542107,326.202532439999,4979.31252066209
-122.028013622838,327.149866747984,183.549855434985
-122.134041735635,327.568979915319,184.069204115963
