SG1 [strain],SG2 [strain],SG3 [strain]
0,0,0
-0.109217256691409,-0.0611835819836415,0.101204181813955
0.00349495221507823,-0.140186772493962,0.148357122433481
-0.082131377031601,-0.0524054497050201,0.16931398493125
0.0873738053542183,-0.0866401655925984,0.179792416180135
0.0305808318748859,0.0397649392239146,0.259253853149858
0.0332020460350577,-0.00500353539882781,0.205988494301891
0.157272849637138,-0.113852375656734,0.0723884958779308
-0.0122323327486811,-0.129653013758798,0.20249568388499
-0.0795101628709745,-0.138431146038329,0.276717905231635
-0.103974828370156,-0.0980517375551244,0.191144050032563
-0.0200959752305607,-0.0208041735008919,0.261873460962306
0.117954637228195,-0.0348491851477775,0.25401463752678
0.0690253062298325,-0.100685177239484,0.238296990652088
0.0506768071063561,-0.100685177239484,0.327363656267153
-0.0515505451580793,-0.150720531228671,0.233930977631644
-0.0698990442820104,-0.163009916419014,0.269732284399652
-0.242899178881999,-0.194611192623142,0.426908753132011
3174.66605586155,-0.102440803694662,0.33871529012049
0.124944541656532,-0.118241441796272,0.279337513043174
0.00961111858941877,-0.334183495856905,0.219959735966768
-0.0733939964966339,-0.1875886867997,0.220832938570311
-0.0707727823360074,-0.115608002113277,0.189397644824567
-0.120575851387912,-0.203389324901764,0.437387184381805
0.0524242832134405,-0.175299301609357,0.295928362521408
-0.11183847085158,-0.188466500027516,0.362291760430708
-0.0707727823360074,-0.223579029142911,0.366657773451152
-0.0795101628709745,-0.124386134391898,0.219959735966768
-0.167757706277825,-0.119119255024543,0.217340128154319
-0.0139798088562202,-0.165643356102919,0.324744048455614
-0.0926162336741072,-0.192855566167054,0.408571498445781
-0.0157272849628498,-0.239379667244975,0.343081303140934
-0.088247543406851,-0.244646546612785,0.319504832831626
0.00349495221507823,-0.307849099020586,0.39023424376137
0.0550454973740671,-0.168276795786369,0.397219864593353
0.00611616637570478,-0.312238165160579,0.299421172936491
0.00349495221507823,-0.248157799524506,0.32037803543426
-0.0209697132836482,-0.204267138130035,0.350066923974737
-0.00961111858850927,-0.222701215915549,0.519468229164886
-0.0218434513380998,-0.311360351932308,0.388487838553374
0.0166010230177562,-0.332427869402181,0.309899604187194
-0.0987324000489025,-0.17442148838154,0.311646009394281
0.0899950195152996,-0.206022764585668,0.457470844275122
-0.0856263292462245,-0.199000258762226,0.450485223443138
-0.0795101628709745,-0.193733379395326,0.31775842762363
0.118828375282192,-0.0998073640112125,0.384995028138292
0.0943637097830106,-0.410553246683776,0.377136204700946
-0.212318347008477,-0.252546865663589,0.439133589588891
-0.0463081168368262,-0.261324997942666,0.563128359367511
0.058540449587781,-0.142820212177412,0.495891758853759
0.00174747610753911,-0.204267138130035,0.380629015116028
0.0323283079815155,-0.332427869402181,0.403332282822703
-0.0209697132836482,-0.332427869402181,0.543044699474194
0.039318212409853,-0.29117064769116,0.47231528854536
0.0157272849646688,-0.322771923894834,0.535185876036849
0.0375707363032234,-0.30960472547622,0.541298294266198
-0.0541717593187059,-0.30697128579277,0.492398948437767
-0.0253384035522686,-0.292926274145884,0.575353195825301
-0.0602879256930464,-0.385096663075274,0.502004177082199
0.0856263292466792,-0.320138484211384,0.548283915098182
0.0157272849646688,-0.285025955095989,0.462710059899109
-0.110090994744951,-0.208656204269573,0.564874764575507
-0.0375707363014044,-0.296437527057606,0.587578032282181
-0.137176874404759,-0.335061309085631,0.56924077759686
-0.072520258442637,-0.337694748768627,0.557889143743523
-0.03582326019432,-0.227968095282449,0.550030320306178
-0.0192222371770185,-0.353495386871145,0.6417165937346
0.0532980212665279,-0.356128826554141,0.712446004664343
-0.0777626867634353,-0.287659394779439,0.651321822379032
0.0174747610712984,-0.278881262500818,0.490652543229771
-0.0559192354253355,-0.248157799524506,0.420796334903571
0.0139798088571297,-0.366662585289305,0.601549273947967
0.00611616637570478,-0.429865137697107,0.593690450511531
0.0524242832134405,-0.485167371054558,0.728163651539035
-0.0297070938199795,-0.485167371054558,0.606788489571954
-0.0489293309979075,-0.306093472564498,0.667039469252813
0.13193444608487,-0.299948779969782,0.646082606755044
0.0358232601956843,-0.461466413902144,0.782302212990544
0.0541717593196154,-0.41845356573458,0.529946660412861
-0.0428131646226575,-0.352617573642874,0.609408097383493
0.00174747610753911,-0.378074157251831,0.674025090085706
0.0768889487117121,-0.396508235037345,0.677517900501698
0.0139798088571297,-0.377196344024014,0.703713978623455
-0.0786364248174323,-0.316627231299663,0.663546658835912
-0.0428131646226575,-0.27185875667783,0.646955809358587
0.0200959752323797,-0.461466413902144,0.701967573416368
0.0751414726050825,-0.439521083204454,0.794527049447424
0.059414187641778,-0.547492110234089,0.675771495293702
-0.00698990442788272,-0.486045184282375,0.729036854141668
0.0891212814613027,-0.469366732952494,0.657434240607472
0.0166010230177562,-0.486045184282375,0.708079991643899
0.0463081168386452,-0.36929602497321,0.689742736958578
0.022717189393461,-0.315749418071846,0.607661692175498
0.111838470853399,-0.395630421810438,0.697601560395015
0.0611616637479528,-0.340328188452531,0.838187179651868
0.120575851388821,-0.345595067819886,0.743881298410997
0.0253384035536328,-0.386852289530907,0.813737506737198
0.102227352264435,-0.555392429285803,0.61726692081993
0.152904159370337,-0.42635388478584,0.836440774442963
0.0375707363032234,-0.392119168898716,0.880100904646497
0.0550454973740671,-0.438643269976183,0.745627703618993
0.142419302726921,-0.439521083204454,0.907170185373616
0.07601521065817,-0.396508235037345,0.766584566116762
-0.0760152106568057,-0.459710787445601,0.818103519757642
0.0104848566429609,-0.539591791184193,0.694108749979023
0.0707727823369169,-0.479900491687204,0.670532279668805
0.137176874406123,-0.400897301176883,0.789287833823437
0.0192222371788375,-0.398263861493888,5057.31520986006
-0.00174747610662962,-0.438643269976183,0.831201558819885
0.0480555929452748,-0.488678623965825,0.74475450101454
0.0288333557678015,-0.382463223391824,0.88708652547939
0.136303136352126,-0.376318530796198,0.782302212990544
0.168631444333641,-0.384218849847002,0.829455153610979
0.0218434513390093,-0.466733293268589,0.786668226010079
0.170378920440726,-0.522035526625586,0.827708748402074
0.0288333557678015,-0.50799051497961,0.83556757183851
-0.0401919504615762,-0.323649737122651,0.737768880182557
-0.0200959752305607,-0.306093472564498,0.83556757183851
-0.103101090316613,-0.532569285360751,0.811117898925659
-0.11183847085158,-0.481656118142382,0.824215937986992
-0.0585404495864168,-0.559781495424886,0.982265609322894
0.072520258444456,-0.539591791184193,0.864383257773625
-0.0131060708022233,-0.37456290434011,1.03116495515133
0.0559192354271545,-0.467611106496861,0.949957112973607
0.0690253062298325,-0.599283090680274,0.972660380679372
-0.11358594695912,-0.498334569473172,0.918521819226953
-0.0445606407297419,-0.557148055741436,0.810244696321206
-0.0690253062284683,-0.442154522887904,0.928127047871385
0.108343518639231,-0.438643269976183,0.863510055169172
-0.0279596177124404,-0.428109511241473,0.994490445779775
0.137176874406123,-0.408797620227688,0.832074761421609
0.0681515681767451,-0.530813658904208,0.959562341618039
-0.121449589440545,-0.514135207575237,0.980519204114898
-0.0594141876395042,-0.639662499163023,0.901930969748719
0.062909139855492,-0.370173838201026,1.00846168744556
-0.0594141876395042,-0.60279434359154,0.943844694744257
-0.0113585946951389,-0.571193067387867,1.01108129525801
0.109217256693228,-0.489556437194096,0.853031623921197
0.0410656885169374,-0.516768647258232,0.99012443276024
-0.117080899173288,-0.443032336115266,1.03029175254778
-0.0506768071045371,-0.521157713397315,0.997983256196676
-0.0847525911922276,-0.601038717135452,0.927253845266023
-0.134555660244132,-0.668630335682792,0.788414631218984
-0.0812576389780588,-0.605427783275445,0.916775414018048
-0.0637828779072152,-0.49394550333318,0.741261690599458
-0.0445606407297419,-0.551881176374081,0.688869534355035
0.0314545699284281,-0.487800810738008,0.636477378110612
0.0279596177142594,-0.558903682197069,0.763091755700771
-0.130186969975966,-0.648440631442099,0.778809402573643
-0.0733939964966339,-0.51325739434742,0.720304828101689
-0.100479876156442,-0.590504958400743,0.729910056746121
-0.100479876156442,-0.661607829860259,0.761345350492775
-0.049803069050995,-0.561537121880974,0.778809402573643
0.062909139855492,-0.649318444669916,0.882720512458945
-0.124944541655168,-0.622984047833143,0.746500906224355
0.0480555929452748,-0.553636802829715,0.798893062467869
-0.147661731047265,-0.611572475870616,0.901057767144266
0.022717189393461,-0.524668966309491,0.976153191095364
-0.00436869026680142,-0.566804001248329,1.02941854994333
0.048929330998817,-0.646685004985557,0.99012443276024
0.00262121416153605,-0.745877899737934,0.854778029129193
-0.0795101628709745,-0.664241269543709,0.890579335896291
0.0323283079815155,-0.688820039925304,1.0198133212989
-0.00611616637388579,-0.650196257897278,0.923761034850941
0.0297070938204342,-0.590504958400743,0.927253845266023
0.114459685014026,-0.675652841506235,1.08355711139575
-0.0690253062284683,-0.603672156819357,0.994490445779775
0.0340757840890547,-0.616839355237516,1.09927475827044
-0.0052424283212531,-0.563292748336607,1.03640417077622
-0.149409207154349,-0.404408554088604,1.11149959472641
-1.60243559018545,3.72394705667557,-0.0655775155664742
-3.82872015059638,10.512954561173,-1.74736573101291
-6.0235501410807,16.7269944014033,-3.62475132977215
-7.98683954737771,22.3327096747057,-5.16071471033956
-9.59626504199196,26.5119784526878,-6.3587486831284
-10.9820135949008,29.8266012011982,-6.22165587428844
-12.4533884770567,31.96407641111,-5.69511470403268
-13.4774094758013,34.020792804055,-5.65931339726558
-13.8199147927876,35.480596202035,-5.94397744619346
-14.1720312283637,37.2994252102221,-6.5718101185239
-13.5875004705472,38.3580679630568,-7.27299180959471
-13.1445152774045,39.2692380936055,-8.00997480743263
-12.8159897692744,40.1470513214954,-8.53564277508576
-12.4437773584677,40.5824466825288,-8.89889505837982
-12.4000904557902,41.3672117082619,-9.34946760208368
-12.3686358858636,42.0826294889916,-9.57300746872625
-12.3992167177375,42.6812981104126,-9.84981269421678
-12.6560957054771,43.4528959377271,-10.1641656316842
-12.7775452949186,44.0085517109815,-10.4750257587339
-12.9750100950178,44.4957380524597,-10.5352767384156
-12.9129746932167,44.9574678103299,-10.7308741217284
-12.9470504773049,45.4183197549719,-11.007679347219
-13.2738285093274,45.9379851858826,-10.954413988371
-13.2152880597405,46.4400943522355,-11.2032767305318
-13.4302276209105,46.6455026475619,-11.4172113685308
-13.4468286439278,47.1441005610031,-11.4573786883175
-13.8033137697716,47.7120457194469,-11.355213983642
-14.2506676531812,47.9955793920562,-11.0784087581496
-14.4262890019427,48.2817465043477,-11.0688035295052
-14.3913394798005,48.8769038728565,-10.9561603935808
-14.8448095295862,49.3719905333865,-10.9142466685835
-15.1008147792727,49.8881447113849,-11.1177028753336
-15.3646836714402,50.4157104613469,-11.0382414383621
-15.5175878308091,50.923964320295,-10.7850126831809
-15.9972700222011,51.5753017353891,-10.8994022243141
-16.2663813426902,52.0528321313614,-10.6950728149604
-16.4420026914509,52.4917387453056,-10.550121182685
-16.8124676261505,52.9912144719747,-10.3257081134379
-17.243220486544,53.4933236383276,-10.3519041915597
-17.3454478388085,53.8918508437891,-10.2252898139695
-17.7482410814891,54.3764037455844,-10.3466649759357
-17.9701705470866,54.9048473087732,-9.99476432649408
-18.1160848020277,55.3042523274635,-9.81139177963814
-18.4856759986728,55.722969237167,-9.82274341349057
-18.6027568978475,55.9476894235058,-9.71010027756529
-18.9015753121571,56.4181973136556,-9.35907283072811
-18.102104993171,56.0995511119313,-9.60269635726399
-17.1374981820668,56.1767986759855,-9.71708589839909
-16.2829823657075,56.1214964426285,-10.2855407936504
-14.7714155330896,55.8221621319185,-10.6060061493454
-13.4293538828574,55.396422716392,-10.8112087613026
-12.3852369088804,55.2085706856237,-11.053959085235
-10.4551495486185,54.914503254281,-11.6826649601689
-9.31317391264611,54.6695933636997,-12.0022571132613
-8.30837515107896,54.539677005972,-12.1541943663688
-7.34638955413538,54.410638461472,-12.4903773689384
-6.49711616609784,54.4720853874242,-12.6894675626672
-5.9746208100828,54.3325130841899,-12.9601603699293
-5.39271126642689,54.5308988736924,-13.1487721324092
-4.81779162719977,54.6643264843324,-13.0649446824191
-4.54256414033534,54.8232106785799,-13.0116793235711
-4.21491237025975,54.7916094023763,-13.1618701714706
-3.91347274178952,55.0988440321375,-12.9575407621178
-3.81910903200742,55.1989147401164,-13.041368212108
-3.59455835224844,55.3823777047455,-12.8684740965018
-3.4005885043639,55.4833262259535,-12.7994910907801
-3.43728550261267,55.9468116102789,-12.7872662543232
-3.28612881935032,55.9986025907242,-12.761943378805
-3.27651770076136,56.3269047379545,-12.5960348840308
-3.10089635199984,56.7517663402532,-12.6562858637117
-3.1445832546774,57.0414447054573,-12.4292531866522
-3.08604280509007,57.2415861214163,-12.2834283517714
-3.16205801574779,57.1336150943853,-11.9917786820115
-2.9890578811478,57.4215378331328,-11.8258701872373
-3.06594682985906,57.5619879495948,-11.4687303221708
-3.02313366523595,57.7068271321973,-11.3272715003122
-2.91828509881134,57.6638142840307,-11.041734248779
-2.82130017486861,57.8446438089754,-11.0330022227381
-2.80906784211902,58.0307402132885,-10.6907068019409
-2.71120918012321,58.1597787577884,-10.4820113795677
-2.64830004026908,58.3125182594408,-10.3370597472904
-2.2848250099978,58.2853060493762,-10.1956009254309
-2.25074922590966,58.562695029389,-10.1912349124113
-2.08124404352338,58.7040229590793,-9.92054210514834
-1.99124902400899,58.6724216828757,-9.6350048536151
-1.6688396822542,58.8892415501646,-9.6332584484071
-1.65660734950461,58.9901900713717,-9.49965844998314
-1.50807188040335,59.1876980476468,-9.42194341822142
-1.3866222909619,59.2526562265102,-9.16958786564373
-1.1865362767021,59.5625242959554,-9.05519832451046
-1.164692825364,59.6283602880471,-8.95478002504115
-0.874611791589359,59.6485499922887,-8.69718525683948
-0.531232736549555,59.9768521395195,-8.77664669381011
-0.376581101073953,59.981241205659,-8.73822577923056
-0.158146587689771,60.0312765596486,-8.57319048706086
0.203580966474874,60.0453215712946,-8.39680356103781
0.592394400298872,60.2129838978217,-8.38195911676848
0.741803607453221,60.2401961078863,-8.47277218759245
1.20401103777385,60.2840867692807,-8.42561924697202
1.37613743432121,60.5781542006239,-8.35401663343873
1.74223367875265,60.6369676868926,-8.34004539177386
2.19482999048432,60.6992924260726,-8.60462578080751
2.37744124367418,60.7142152509464,-8.473645390196
2.87634567224359,60.9591251415281,-8.43347807040936
3.23632575030069,60.8774885113344,-8.51730552040044
3.6067906849994,61.038128332038,-8.28328722250808
3.80775043731319,60.9863373515927,-8.19247415168593
3.96327581084324,61.0188164410242,-7.9252741548371
4.42723071727096,61.0530511569123,-7.76897088870919
4.54605909255179,61.1680446897653,-7.4485055330133
4.70071072802739,61.2066684717925,-7.23893690803561
4.92176645557265,61.1223984019157,-7.13415259554586
5.08166051936951,61.1601443707145,-7.04945194295033
5.27650410530805,61.3084948062278,-6.75081665235757
5.41193350360618,61.4419224168673,-6.61110423570608
5.74395396395039,61.588517225925,-6.54736044560832
5.75706003475352,61.7596908053633,-6.58141534716651
6.02355014108207,61.8509833810635,-6.34652384667152
6.33197967398064,61.894874042458,-6.06273300034809
6.35819181558645,62.1204720420255,-6.09940750971964
6.60895463695215,62.3390475357705,-6.06185979774364
6.73564665471486,62.4277066717873,-5.97803234775256
7.08339440002192,62.5734236676171,-5.93873823056947
7.19960156114257,62.7059734650279,-5.8426859441206
7.19173791866069,62.9017258148474,-5.69336829882468
7.43026840727634,63.1764813551772,-5.42529509937231
7.50977857014777,63.2475842266358,-5.22882451345595
7.6845261808553,63.3485327478434,-5.11006895930223
7.69064234722964,63.5030278759514,-4.90311994213789
7.81471315083172,63.7180921167842,-4.66648203643308
7.84179903049244,63.8857544433113,-4.60273824633532
7.87762229068676,64.1543652910455,-4.39055001354518
8.01217795093135,64.2237125360493,-4.39142321614872
8.42720352636115,64.3966417419433,-4.1058859646173
8.37652671925616,64.6599857103097,-4.20455785887771
8.58447637599829,65.0374453983022,-4.11723759846973
8.77407753361513,65.3367797090132,-4.15216570263237
8.89290590889641,65.4359726037646,-4.16613694429907
9.03619894967642,65.6422587123184,-4.06222583441286
9.28870924714829,65.78709789492,-4.02380491983422
9.51413366496081,65.8467891944169,-4.23861276043681
9.82343693591292,65.9099917468247,-4.27790687761899
11.0484176869713,65.6685931091552,-4.69529772236638
11.6810040377313,65.4421172963594,-4.91359837338587
12.0602063529668,65.2402202539447,-5.0236219014987
12.4210601690775,65.0743135538737,-4.90399314474053
12.5993027319987,64.9970659898199,-5.24716176814218
12.8256008878648,64.9303521845,-5.23406372908084
12.9854949516616,64.9531753284255,-5.22795131085331
13.2362577730269,64.8083361458234,-5.32400359730036
13.4057629554131,64.7029985584772,-5.31177876084439
13.4380912633933,64.6617413367662,-5.47768725561764
13.6407984918142,64.5133909012525,-5.3912401978132
13.6923490369732,64.4861786911883,-5.63049771133046
13.678369228116,64.3027157265583,-5.65844019466113
13.9597128813552,64.2175678434537,-5.47244803999365
13.7491420104534,64.3097382323822,-5.44974477228789
14.0200008070497,64.3817189170691,-5.54841666654738
13.9282583114277,64.1297865206652,-5.51785457540427
13.8740865521086,64.1710437423753,-5.7440140498602
13.9955361415505,64.236879734467,-5.46895522957675
14.0348543539594,64.0858958592707,-5.51348856238474
14.1161119929384,64.1640212365533,-5.5754859472745
14.2183393452019,64.1201305751579,-5.56588071862916
14.1091220885096,64.1113524428788,-5.63922973737226
14.3258091257871,64.0297158126855,-5.71257875611354
14.16853627615,64.0507833301549,-5.45847679832787
14.2978495080743,63.9401788634409,-5.46546241915985
14.3170717452522,64.0183042407225,-5.6776506519509
14.2253292496302,64.0174264274947,-5.70122712226021
14.2052332743992,63.9428123031244,-5.77282973579531
14.3258091257871,64.0420051978758,-5.58509117591893
14.3712435045704,64.0332270655967,-5.74925326548419
14.5101678550836,63.992847657114,-5.57897875769049
14.3887182656417,64.0156708010391,-5.64446895299625
14.3485263151792,63.8664425522984,-5.66542581549402
14.3660010762496,63.9665132602777,-5.7082127430931
14.3109555788774,63.8971660152743,-5.68376307017843
14.506672902869,63.992847657114,-5.67415784153491
14.3686222904103,63.9849473380632,-5.69773431184421
14.3747384567846,63.9480791824913,-5.81299705558195
14.5599709241351,63.8804875639439,-5.7440140498602
14.3598849098748,63.8699538052092,-5.63049771133046
14.5023042126008,63.8392303422329,-5.5754859472745
14.4813344993163,63.9428123031244,-5.7440140498602
14.3633798620895,63.8883878829956,-5.66105980247357
14.4708496426742,63.8901435094508,-5.62176568528957
14.4175516214091,63.8936547623621,-5.66717222070201
14.4795870232097,63.7698830972295,-5.8426859441206
14.3922132178559,63.9393010502126,-5.60866764622824
14.4026980744979,63.8576644200193,-5.52047418321763
14.5468648533324,63.868198178754,-5.73790163163176
14.4629860001924,63.6364554865909,-5.63399052174645
14.4533748816034,63.7198477432403,-5.7099591483011
14.4402688108003,63.6882464670362,-5.58247156810739
14.4114354550329,63.840985968689,-5.63049771133046
14.4656072143525,63.7602271517235,-5.66717222070201
14.3266828638411,63.8216740776757,-5.67415784153491
14.506672902869,63.663667696655,-5.65844019466113
14.4105617169807,63.7365261945706,-5.59906241758472
14.3572636957142,63.7444265136205,-5.54579705873584
14.4227940497299,63.5951982648799,-5.50912254936338
14.4385213346936,63.4819603584824,-5.54667026133939
14.474344594888,63.5513076034854,-5.72916960559087
14.6866629418978,63.6066098368424,-5.9125421524468
14.7312235826284,63.6873686538088,-6.37446633000127
14.8981075508541,63.8093846924853,-7.2031356012676
15.3157543404441,64.3553845202327,-8.72163492975324
15.0684864712935,64.923329678677,-10.2086989644913
7.67928375253405,65.388570689458,-8.93033035212738
3.90648283736346,64.5783490801159,-7.40047938978933
-0.54521254540623,60.9740479664019,-4.38705720312919
-3.53601790266202,55.2612394792968,-1.26099188054286
-5.20398384686359,50.1207652167759,1.3621087420961
-6.06461582959719,45.1593648527451,3.8821714574533
-6.73302544055286,39.8090932287578,5.99270215150136
-7.02135899821906,34.9890207944168,7.94954918723124
-7.15067223014285,30.6763244057952,9.42875439853378
-7.54123314007393,27.0281326306867,10.6337739921564
-8.19566294217248,24.2955000522666,11.8588772456733
-9.03882016383568,21.6603047421418,12.7259674315173
-9.03445147356797,19.4833279369759,12.9189452070186
-8.73563305925882,17.4485568747286,12.9547465137848
-8.50059752285688,16.0616119746628,12.5181452117486
-8.40361259891415,15.4304642638103,11.9007909706679
-8.03489514032162,15.2031106377867,10.9664641843083
-7.98596580932417,15.2724578827906,9.93957792191668
-7.75792017735102,15.6744963411638,9.29340799490183
-7.57967761442887,15.9834865973808,8.2551700986578
-7.47395530995163,16.245074939292,7.26321194042976
-7.46958661968301,16.3767469234754,6.43454266916342
-7.2887228426016,16.6471133976652,5.82941326454056
-7.21620258415851,16.8033641522288,5.29152046042964
-7.07989944780593,16.8885120353348,4.82348386464582
-6.86845483885054,16.9490811480591,4.28471785793226
-6.72516179807099,17.0131615136956,3.81668126214845
-6.52682325991827,17.1553672566133,3.3032381309531
-6.52332830770365,17.1167434745862,2.73914924872133
-6.23848970225072,17.1307884862322,2.4178106904219
-6.23412101198255,17.2466598323135,1.96549174151187
-5.98947435699347,17.1553672566133,1.74195187486839
-5.8348227215165,17.2984508127593,1.28439371033346
-5.73172163119898,17.1808238402223,1.10626037910151
-5.64347408779213,16.9719042919846,0.599802868739062
-5.5578477585459,17.0517852957223,0.448738818234233
-5.32019100798334,17.0667081205961,0.300294375540943
-5.19262525216709,16.9815602374911,0.0060250979686316
-4.97331700072937,16.9095795528042,-0.406999733758312
-4.91128159892833,16.7489397321006,-0.408746138967217
-4.79070574754041,16.9060682998929,-0.682931756646212
-4.77497846257666,17.2826501746572,-1.16755920190644
-5.38222640978483,19.0654888405006,-1.93597749349283
-6.1065552561663,21.8780024226589,-3.02573434337683
-7.14106111155388,24.8107764170377,-4.20281145366789
-7.79286969949271,27.5890552833075,-5.3336088259457
-8.38002167146897,29.94247254728,-6.4932218841559
-9.18735563293694,32.3371470329625,-7.47994082675905
-9.56917916233306,34.3174936750806,-8.1959669621001
-10.0313865926532,35.8457665048368,-8.89365584275583
-10.4804879521707,37.2520232959159,-9.62103361195022
-10.885902409012,38.3659682821076,-10.2418806634469
-11.4686856907206,40.2418551501073,-10.8906701982742
-12.0532164485371,42.2099124070355,-11.7053682278747
-12.5861966611942,44.3377316714405,-12.669383902773
-13.3865407182338,46.2829657844427,-13.472730298522
-14.0785412566347,48.2589233604222,-14.0411851937733
-14.707632655181,49.8161640266981,-14.4943773452878
-15.2021683934822,51.5129769962091,-14.8672348572281
-15.79194157962,52.7217258110127,-15.14840609574
-16.2786136754403,53.8760502056871,-15.4889551113283
-16.6412149676571,54.6090242509749,-15.7133681805763
-16.9610030952522,55.345509549174,-15.7814779836935
-17.0553668050338,56.0960398590196,-16.1141681758454
-17.2904023414353,56.4884223718868,-16.2032348414605
-17.5044681645522,56.8114576397497,-16.3263564086365
-17.6241702778862,57.0273996938104,-16.320243990408
-17.7237764159895,56.950152129757,-16.3560452971742
-17.6215490637255,57.0317887599504,-16.1709263451112
-17.5333015203187,56.9747309001373,-16.2599930107262
-17.6800895133124,57.0142324953922,-16.2565002003103
-17.713291559347,56.9448852503888,-16.2442753638525
-17.5341752583718,56.9053836551343,-16.2355433378125
-17.8967765505899,57.6093898639015,-16.3647773232151
-18.377332480035,58.917331573457,-16.8738544413909
-18.7967267457329,60.2498520533932,-17.2772740444734
-19.2947574362479,61.3892536231938,-17.6117106418333
-19.9509347144544,63.1045006704899,-18.0614099829309
-20.3537279571351,64.3966417419433,-18.4115642271654
-20.9635971185035,65.7862200816921,-18.768704092231
-21.2082437734939,67.3118594717644,-19.263809968742
-21.6957896073673,68.2344411742761,-19.4821106197605
-22.036547448246,69.1219103476724,-19.8471093082635
-22.332744648395,69.7469133659297,-20.0636635540732
-22.5354518768154,70.5009549286865,-20.2321916566607
-22.7268005105398,70.9758518849753,-20.3596792368553
-22.9312552150682,71.3568228258791,-20.5255877316285
-23.0011542593506,71.6017327164604,-20.5771066852703
-23.0955179691332,71.9203789181847,-20.5666282540205
-23.1199826346319,72.2407807463637,-20.8600243289893
-23.4354020719579,73.0975264567842,-20.9333733477315
-23.9290640722065,74.1991820577855,-21.3359197482096
-24.2401148192657,75.4368987091098,-21.6703563455703
-24.8036758637973,76.4226829640293,-22.1785602611426
-25.2868530074029,77.8982870001118,-22.5461785574571
-25.6232421580139,79.13424802498,-22.8098857438872
-26.1413688237612,80.3842540614951,-23.2255301834266
-26.2182577724725,81.3384370402105,-23.4892373698576
-26.6813389408471,82.1240798791723,-23.7739014187855
-26.9093845728203,83.0686069123817,-23.9948216776165
-27.1776221552559,83.9218413698895,-24.1528713489524
-27.3803293836759,84.3230020150349,-24.5056452009994
-27.5140113058674,84.5731787849841,-24.4183249405914
-27.7639003891786,84.9286931422785,-24.5021523905834
-27.7385619856259,85.1929149238736,-24.6671876827531
-27.7988499113203,85.3675997562232,-24.7064817999362
-27.8504004564788,85.5229726975604,-24.7763380082624
-27.9814611645088,85.8503970315624,-24.8173785306535
-28.0627188034887,86.5166572715311,-24.994638659281
-28.5004615683101,87.4541617989171,-25.1579275462436
-28.9320881667577,88.6980231428361,-25.592782443071
-29.3532299085618,89.8523475375109,-25.9839772096966
-29.9106747867181,91.3999322582799,-26.5454464841159
-30.3912307161631,92.8053112361317,-26.8999667413709
-30.9224634527141,94.0772626033431,-27.261472619457
-31.2745798882893,95.2675773403612,-27.6090072558791
-31.5445649468315,96.2595062878768,-28.07879025687
-32.0050249010455,97.3953966047661,-28.383537965693
-32.454999998617,98.172261311448,-28.6140634531675
-32.5449950181319,98.9991613721199,-28.921430769803
-32.6900355350181,99.5398943205,-29.2436425307078
-32.9774953546316,99.8383508179822,-29.1240137739478
-33.1312732520546,100.46335383624,-29.2445157333104
-33.2029197724441,100.536212334155,-29.3571588692348
