PT1 [Psi],PT2 [Psi],PT3 [Psi]
0,0,0
-0.0286812126360173,-0.0391239297525444,0.00416983495972438
-0.0294426607590974,-0.051488396893988,0.00264693871356417
-0.0298052551034212,-0.0277022079063428,-0.00253816041026701
-0.0231335191678622,-0.0468471892866426,0.00199426889378123
-0.0285724343327201,-0.0306392220953661,0.00554769346815505
-0.0300953305788803,-0.0469559675899398,0.00630914159123515
-0.0295876984968269,-0.0528662554024187,0.0043873915663187
-0.031944561734932,-0.0339025711942808,0.00576525007474936
-0.0303128871854746,-0.0279560239473695,0.00997134446890613
-0.0304216654887718,-0.0320895994726615,0.0122556888381464
-0.0284999154638553,-0.0276659484719105,0.00293701418902326
-0.0305304437920689,-0.0556944912881448,0.000543891516485789
-0.0314006702184462,-0.0352804297027115,0.00228434436924031
-0.0307842598330956,-0.0486239015738295,-0.00163167454945737
-0.0299865522755832,-0.0366945476455745,0.00942745295242034
-0.0341201278008751,-0.0513433591562585,0.00130533963956589
-0.0363319533012507,-0.0331411230712007,0.000217556606594315
-0.0345552410140638,-0.050364354426584,0.00431487269745392
-0.0330323447679036,-0.0507269487709079,0.00500380195166926
-0.0400666750477864,-0.0266506843078036,0.00416983495972438
-0.0334674579810922,-0.0539902978698226,0.00152289624616021
-0.0254903824059673,-0.0559120478947391,0.00018129717216193
-0.0305667032265013,-0.0497116846068011,0.00279197645129372
-0.0337937928909837,-0.0382537033261671,-0.0025744198446994
-0.0353892080060087,-0.0522135855826357,0.00906485860809648
-0.0378911089818433,-0.0256354201436968,-0.00239312267253747
-0.030349146619907,-0.0378548495474109,-0.00152289624616021
-0.0290075475459087,-0.0303128871854746,-0.00188549059048407
-0.0352079108338467,-0.0317270051283377,0.0135972879121447
-0.0276296890374781,-0.0447078826551318,-0.00141411794286305
-0.0391239297525444,-0.0531200714434454,0.0025744198446994
-0.0285724343327201,-0.0543166327797141,0.00482250477950733
-0.0238949672909423,-0.0325609721202825,0.0126545426169027
-0.0256716795781292,-0.0408643826052989,0.00583776894361413
-0.0379273684162757,-0.0451429958683205,0.00460494817291301
-0.0372021797276279,-0.0410819392118932,0.00674425480442378
-0.0430762081056745,-0.0331048636367683,0.00496754251723687
-0.0348815759239553,-0.0506181704676107,0.00311831136118519
-0.0316182268250405,-0.0329235664646064,-0.000942745295242034
-0.0331411230712007,-0.0304941843576366,0.00562021233701982
-0.0398491184411921,-0.0327060098580121,0.000616410385350561
-0.0372021797276279,-0.0367308070800069,0.000398853778756245
-0.0373109580309251,-0.0462670383357244,0.0101889010755004
-0.0270857975209923,-0.0229884814301327,0.00855722652604308
-0.0352079108338467,-0.0469559675899398,0.00362594344323859
-0.0348815759239553,-0.050364354426584,0.00710684914874764
-0.0356792834814677,-0.0380361467195728,0.0120743916659845
-0.0339025711942808,-0.0337937928909837,0.0109866086330129
-0.0339025711942808,-0.0500742789511249,0.0183472738227873
-0.0317995239972024,-0.0472097836309665,0.0112041652396072
-0.0290075475459087,-0.0484426044016676,-0.00286449532015849
-0.0470284864588045,-0.0527574770991215,-0.00304579249232042
-0.0431849864089716,-0.0537364818287959,0.00881104256706978
-0.0333224202433627,-0.0343376844074695,0.00620036328793799
-0.0277384673407752,-0.036078137260224,0.000217556606594315
-0.0265056465700741,-0.0508357270742051,0.00246564154140224
-0.0362594344323859,-0.0510532836807994,0.00837592935388115
-0.0345189815796314,-0.0488414581804238,0.00290075475459087
-0.0403930099576779,-0.0536639629599312,0.0116392784527959
-0.0245476371107253,-0.0499655006478278,0.00736066518977434
-0.0317632645627701,-0.0371659202931956,0.00406105665642722
-0.0317270051283377,-0.0403567505232455,-0.00264693871356417
-0.0336487551532541,-0.0481887883606409,0.000833966991944876
-0.0389788920148149,-0.0548605242961999,0.00942745295242034
-0.0229159625612679,-0.0519235101071766,0.00500380195166926
-0.0324521938169854,-0.0570723497965754,-0.000290075475459087
-0.0386525571049234,-0.0318357834316348,-0.000362594344323859
-0.0295514390623945,-0.0314006702184462,-0.00217556606594315
-0.0238587078565099,-0.0550780809027942,0.00576525007474936
-0.0303128871854746,-0.0505093921643136,0.000616410385350561
-0.0367308070800069,-0.0420972033760001,0.0183472738227873
-0.0335762362843894,-0.0385075193671938,0.01033393881323
-0.0395227835313006,-0.0618948545760828,-0.00275571701686133
-0.0420246845071353,-0.040683085433137,0.00268319814799656
-0.0298415145378536,-0.0500742789511249,0.0197251323312179
-0.0332499013744979,-0.0542078544764169,-0.000362594344323859
-0.033539976849957,-0.0470647458932369,0.00471372647621017
-0.0265419060045065,-0.0453242930404824,0.00485876421393971
-0.0329960853334712,-0.033539976849957,0.0132346935678209
-0.0229522219957003,-0.0271583163898571,0.00402479722199484
-0.0298415145378536,-0.0317995239972024,0.00453242930404824
-0.0297689956689888,-0.0373834768997899,0.00616410385350561
-0.03814492502287,-0.0408643826052989,0.0218644389627287
-0.0233510757744565,-0.05243114218923,0.00130533963956589
-0.0270495380865599,-0.0335037174155246,0.00380724061540052
-0.028935028677044,-0.0455418496470767,-0.00707058971431525
