PT1 [Psi],PT2 [Psi],PT3 [Psi]
0,0,0
-0.0577250196163584,-0.0151201841583049,0.0422059816792972
-0.0464845949423187,-0.0239674861598071,0.0387250759737882
-0.0495666468690715,-0.0162442266257089,0.0502918355577193
-0.0604082177643549,-0.0332861608089303,0.0405743071298398
-0.0520322884104738,-0.0306754815297985,0.0373834768997899
-0.063236453650081,-0.0137785850843066,0.0392327080558416
-0.0539540384353902,-0.0326334909891473,0.0404655288265427
-0.0590666186903567,-0.0209216936674867,0.0415170524250819
-0.0562021233701982,-0.0213930663151077,0.0444540666141051
-0.0563471611079277,-0.0148301086828458,0.041625830728379
-0.0580876139606822,-0.014938886986143,0.0426773543269182
-0.0604082177643549,-0.015410259633764,0.0460494817291301
-0.0599005856823015,-0.0277384673407752,0.0428586514990801
-0.0575074630097641,-0.0154465190681964,0.0377098118096814
-0.063236453650081,-0.020486580454298,0.0393414863591387
-0.056093345066901,-0.0193625379868941,0.0514158780251232
-0.0544616705174436,-0.0282460994228286,0.0558395290258743
-0.0583051705672765,-0.0215743634872696,0.0407918637364342
-0.0630551564779191,-0.0141774388630629,0.05881280264933
-0.0542441139108493,-0.0175133068308424,0.0463758166390216
-0.05881280264933,-0.0185285709949492,0.0440189534009165
-0.0569998309277107,-0.0159904105846822,0.0243663399385633
-0.06990818958564,-0.0216468823561344,0.0335037174155246
-0.062293708354839,-0.018419792691652,0.0559845667636039
-0.0580876139606822,-0.017948420044031,0.0298415145378536
-0.063236453650081,-0.0234598540777537,0.0521773261482033
-0.0599731045511663,-0.0214655851839725,0.0602631800266254
-0.0554406752471181,-0.0113854624117692,0.0538452601320931
-0.0526849582302567,-0.0294426607590974,0.0606620338053816
-0.0610608875841379,-0.0265781654389389,0.061350963059597
-0.0553318969438209,-0.0195800945934884,0.0393414863591387
-0.0558395290258743,-0.00833966991944876,0.0495666468690715
-0.0628375998713248,-0.0217919200938639,0.0537002223943635
-0.0657383546259157,-0.0224808493480793,0.0527574770991215
-0.0587040243460328,-0.0170781936176538,0.0558757884603067
-0.060698293239814,-0.0255266418403997,0.0384350004983291
-0.0630551564779191,-0.0214293257495401,0.0383262221950319
-0.0556944912881448,-0.0172594907898157,0.041154458080758
-0.0621124111826771,-0.0143949954696572,0.038616297670491
-0.0616047791006237,-0.0209216936674867,0.0534826657877692
-0.0593929536002481,-0.019072462511435,0.0347727976206581
-0.0605169960676521,-0.0195800945934884,0.0491315336558829
-0.0571448686654402,-0.0212480285773781,0.032415934382553
-0.0695818546757486,-0.0217919200938639,0.0402479722199484
-0.0672612508720759,-0.0248739720206167,0.0402479722199484
-0.057688760181926,-0.0214293257495401,0.0561658639357658
-0.0547880054273351,-0.0217556606594316,0.0640704206420259
-0.0568910526244135,-0.0157728539780879,0.056564717714522
-0.0628375998713248,-0.0247651937173196,0.0347002787517933
-0.0609158498464083,-0.0177671228718691,0.0382537033261671
-0.0467746704177778,-0.035135391964982,0.054679227124038
-0.0618948545760828,-0.0256354201436968,0.0444178071796727
-0.0630551564779191,-0.0192175002491645,0.0404655288265427
-0.0525399204925272,-0.0186373492982464,0.0507269487709079
-0.0614960007973265,-0.0168606370110594,0.0528662554024187
-0.0593204347313834,-0.0233148163400241,0.0518872506727442
-0.0641066800764583,-0.014938886986143,0.0433300241467012
-0.0631639347812163,-0.0233148163400241,0.05243114218923
-0.0625837838302981,-0.0134522501744152,0.0462670383357244
-0.0631276753467839,-0.0222270333070526,0.0432575052778364
-0.0649769065028356,-0.0179846794784634,0.0507632082053403
-0.0562746422390629,-0.0129808775267942,0.0346277598829286
-0.0572536469687374,-0.0195800945934884,0.0436563590565926
-0.0604082177643549,-0.0203778021510009,0.0392327080558416
-0.0605895149365169,-0.0283548777261258,0.0352079108338467
-0.0609521092808407,-0.0171869719209509,0.054679227124038
-0.0596105102068424,-0.0210304719707838,0.0572899064031697
-0.0539540384353902,-0.0256354201436968,0.0321258589070939
-0.0602994394610578,-0.0198339106345151,0.0542803733452817
-0.0705245999709906,-0.0240762644631042,0.031473189087311
-0.0617498168383532,-0.0273033541275866,0.035425467440441
-0.0646143121585117,-0.0251277880616434,0.0359330995224944
-0.0626925621335953,-0.0176583445685719,0.0419521656382705
-0.0637803451665668,-0.0114942407150663,0.0538452601320931
-0.0596467696412748,-0.0189636842081378,0.0527937365335539
-0.0552956375093885,-0.0266506843078036,0.0383987410638967
-0.0622211894859742,-0.0174407879619776,0.0533738874844721
-0.0612059253218674,-0.0219369578315935,0.0526849582302567
-0.0675150669131026,-0.00895608030479932,0.0543528922141465
-0.0595017319035453,-0.0157728539780879,0.0484426044016676
-0.0590666186903567,-0.0145762926418191,0.0390151514492472
-0.05881280264933,-0.0195075757246236,0.0235323729466185
-0.0636715668632697,-0.0116030190183635,0.0436200996221603
-0.0567097554522516,-0.0234598540777537,0.0394140052280035
-0.0684578122083446,-0.0221182550037554,0.0363319533012507
-0.0613872224940294,-0.0206316181920276,0.0366945476455745
-0.0571811280998726,-0.0233510757744565,0.0465208543767511
-0.0644330149863498,-0.0255629012748321,0.0507269487709079
-0.0587765432148976,-0.0226621465202412,0.0401391939166512
-0.0641066800764583,-0.0193987974213265,0.0589578403870595
-0.0635627885599725,-0.0160991888879793,0.0389063731459501
-0.0600093639855987,-0.0154465190681964,0.0397765995723273
-0.0632001942156487,-0.013996141690901,0.0481162694917761
-0.0622574489204066,-0.0216831417905668,0.0295151796279621
-0.0566734960178192,-0.014467514338522,0.0361506561290888
-0.0610971470185703,-0.018419792691652,0.0512708402873937
