SG1 [microstrain],SG2 [microstrain],SG3 [microstrain]
73.0651214937243,122.473642712341,-101.918199581554
73.4836420213678,122.474520525569,-102.066644024247
73.6339249665766,122.506121801773,-102.23866493725
73.7274149383052,122.371816377907,-102.257002191935
73.8811928357268,122.581613739372,-102.343449249739
74.1634102270195,122.617604081715,-102.636845324707
74.2499102943198,122.872169917803,-102.809739440316
74.5574660891652,123.206616757629,-103.01232244446
74.9392896185605,123.758761277971,-103.596494986585
75.5867295162311,124.170455681852,-104.255762952661
76.1791239165291,124.859539065745,-104.729038764069
76.923548738142,125.387982628934,-105.445938102014
77.6356452517743,126.010352207508,-106.119177309755
78.1196961334335,126.589708937915,-106.762727628959
78.8213077904229,127.00754803439,-107.236003440367
79.4128284526678,127.6027054029,-107.817556374681
79.9501773555935,127.965242266018,-108.427924994928
80.3407382655232,128.147827417419,-108.80340211468
80.6841173205635,128.249653751854,-108.910806034981
81.0170115189612,128.481396444016,-109.324704069312
81.1795267969187,128.623602186935,-109.45306485211
81.736971675075,128.756151984346,-109.726377267187
81.7998808149296,128.968582785496,-109.866962886442
82.2813104824286,129.209981423165,-110.324521050978
82.7566239835519,129.890286674779,-110.952353723307
83.4800790918803,130.280035747963,-111.466670057106
84.7129234854206,131.546720235807,-112.607072658027
85.5971463955998,132.550938568513,-113.778037350091
86.5294248987234,133.708774216099,-114.966466094235
86.9147433803332,134.140658324221,-115.27383341087
88.3625273350431,134.970191824576,-116.503302677407
88.596689133391,135.067629092872,-116.684928819054
89.2816997673635,135.386275294596,-117.226314433581
89.8382709074667,135.702288056636,-117.531935345007
90.0374831836734,135.971776717598,-117.805247760081
90.2768874103422,136.512509665978,-118.283762787114
90.9557818779404,137.036564163028,-118.858330100595
91.3865347383339,137.681756885527,-119.379632055226
91.9369897120614,138.16718760055,-120.082560151507
92.6464650115336,138.83695909343,-120.688562758733
92.9479046400033,139.413682384153,-121.299804581587
93.5831122049249,139.755151729802,-121.693618956023
94.0785216812797,140.308174063372,-122.159035943995
94.3581178584109,140.730402225988,-122.649775807486
94.7644060533062,141.280791119874,-122.998183646511
95.2292346977874,141.487077228428,-123.462727431878
95.5813511333622,141.651228302043,-123.922905204226
95.7910482662114,141.937395414335,-123.980536576094
96.14141722568,141.973385756679,-124.272186245856
96.3144173602791,142.054144573644,-124.418884283339
96.723326769335,142.273597880617,-124.741096044243
97.041367420823,142.599266588164,-125.025760093171
97.4459081396103,143.079430423819,-125.279862050957
97.7980245751851,143.766758181257,-125.747025444138
98.3677017860909,144.165285386719,-126.660395367998
98.9461163775327,144.961461984415,-127.18169732263
99.4485157583158,145.518873384124,-127.829613654853
100.026056611704,146.092963235164,-128.463558745412
100.549425705772,146.576638323731,-128.788390114128
101.181138318479,147.15950630705,-129.501796641655
101.714992269191,147.61684699878,-130.048421471806
102.219139126081,148.129489923868,-130.531302511859
102.824639597181,148.17864746463,-131.092771786279
103.263256100057,148.2910075578,-131.332029299795
103.501786588672,148.510460864772,-131.525007075296
103.811089859624,148.523628063191,-131.793953477351
104.365039785566,148.783460778645,-132.069012297634
104.803656288442,149.094206661318,-132.542288109043
105.189848508105,149.654251500712,-133.104630586066
105.615358940177,150.063312464908,-133.393660648015
106.28551602724,150.766440860448,-134.078251489609
106.711900197366,151.322096633702,-134.699098541106
107.451956328711,152.020835963102,-135.452672388421
108.114249773292,152.453597884451,-136.061294603461
108.76605836123,152.773999712631,-136.561639695596
109.261467837585,153.375301773735,-137.299495896039
109.942983519344,153.839664971289,-137.760546870991
111.043019728747,154.447111724988,-138.795291956817
111.445812971427,154.431311086887,-138.942863196906
111.535807990942,154.446233911761,-139.051140319812
111.915010306176,154.64198626158,-139.268567768226
112.183247888612,154.96238808976,-139.546246196322
112.616621963166,155.331947458702,-139.857979525977
113.021162681954,155.504876664595,-140.352212199882
113.506087301666,156.073699636268,-141.031563825852
114.027708919628,156.529284701543,-141.427124605498
115.075320845818,157.695898481408,-142.750899753273
115.676452626652,158.272621772131,-143.171783408438
116.052159989672,158.735229343229,-143.56647098548
116.416508757997,159.176769396858,-144.026648757826
117.333933714211,160.389029464573,-145.317242206648
117.500817682436,160.658518125535,-145.573963772246
117.827595714459,161.00613216378,-145.704070960253
117.997100896845,161.31336679354,-146.099631739899
118.333490047457,161.725061197421,-146.422716703406
118.811424762741,161.943636691165,-146.843600358569
119.108495700943,162.563372830055,-147.114293165832
119.762051764988,162.999646004316,-147.771814726701
120.449683613122,163.539501139468,-148.552457854744
121.126830604613,163.977529940185,-149.147982030721
121.849411974887,164.498073184323,-149.71992973639
122.514326633629,165.343407322781,-150.430716656108
123.460584945609,164.75351683364,-150.869064363353
124.022398514033,165.105519938023,-151.165953248737
124.529166585085,165.229291603156,-151.599934942963
124.842838546304,165.508436209624,-151.932625135115
125.264854026163,165.669953843557,-152.275793758517
125.438727898816,165.786703002865,-152.502826435575
125.666773530789,165.899940909263,-152.673100943371
126.0276273469,166.10096013845,-152.881796365743
126.38323873469,166.143972986616,-153.01190355375
126.434789279847,166.155384558579,-153.21972577352
126.624390437465,166.543378005306,-153.531459103175
127.120673651874,166.95770584887,-153.857163674495
127.619578080444,167.268451731543,-154.383704844751
128.165664363904,167.760904952389,-154.907626407195
128.713498123471,168.407853301343,-155.482193720676
129.342589522018,168.866071806302,-156.076844694051
129.925372803726,169.534087672725,-156.455814624219
130.457479278331,170.077454060789,-157.198910040285
131.028903965343,170.543572884799,-157.674805459506
131.528682131966,171.094839591913,-158.319228981314
131.923611732164,171.432797684651,-158.762815904183
132.095738128712,171.754955139287,-158.958413287496
132.656677959082,171.883115870558,-159.33651001506
132.899577137965,172.131537014051,-159.590611972845
133.2787794532,172.201762072282,-159.935527001455
133.513814989601,172.241263667537,-160.115406737894
133.793411166733,172.385225036911,-160.382606734741
134.053785106687,172.587999892553,-160.646313921171
134.426871255547,172.91805766624,-160.91176751281
134.919659517742,173.362231159552,-161.461885153376
135.359149758671,173.773047750205,-161.725592339807
136.054645249286,174.322558830863,-162.363903443386
136.467923348609,174.808867359114,-162.983877292278
136.965954039125,175.467227280031,-163.54360016149
137.758434453682,176.104519683479,-164.277090348913
138.057252867992,176.590828211729,-164.571359626485
138.590233080649,177.178085261188,-165.302230206095
138.948465682599,177.778509509064,-165.970230198212
139.458728705864,178.303441819342,-166.192896862251
139.534743916523,178.633499593029,-166.549163524713
139.963749300809,179.012714907477,-167.066972668929
140.131507007088,179.190033179511,-167.246852405368
140.41634561254,179.368229264772,-167.596133446998
140.626042745389,179.897550641189,-167.69480534126
140.833118664078,180.145971784682,-168.124421022462
141.923543754891,181.451280054554,-169.42461969993
142.431185563996,181.747103112352,-169.678721657716
143.534716725613,182.965507872663,-171.033058896634
144.175166718856,183.458838906737,-171.625090262196
144.616404435892,183.806452944982,-172.07828241371
145.062010843195,184.260282383801,-172.48956084023
146.054577272013,185.009934880418,-173.478899390647
146.836572829928,185.441818988539,-174.096253631727
147.09170434156,185.402317393285,-174.334637942639
147.947093895973,185.742908925705,-174.878643164978
148.453861967024,186.149336450218,-175.533545118034
149.795923617257,186.753271951007,-176.317681056493
150.400550350304,187.207979203054,-177.028467976209
151.869304018298,188.117393707146,-177.998596069336
152.231905310517,188.481686196721,-178.617696715623
152.679259193928,188.817888663003,5052.20121148904
153.027006939235,189.428846669614,-179.273471871284
153.242820238459,189.772071641719,-179.822716309246
153.62114881564,190.10037378895,-180.159772514418
153.932199562699,190.512946006057,-180.598120221664
154.348972614236,190.785068106703,-180.742198651336
154.701089049811,191.339846066729,-181.380509754914
154.879331612733,191.731350766368,-181.748128051229
155.021750915459,192.439746041275,-182.210925431388
155.413185563444,193.103372841559,-182.638794707385
155.822968710552,194.294565391805,-183.553911036455
156.244110452356,195.138143903807,-184.204446976491
156.715055263212,196.410095271019,-185.020018208696
157.140565695285,197.252795969793,-185.76660643518
157.709369168138,198.045461314578,-186.591782896029
158.501849582695,198.95926488481,-187.093001190768
158.942213561677,199.399927125211,-187.897220789121
159.369471469857,199.826544353966,-188.274444314081
159.736441452342,200.235605318162,-188.665639080706
160.266800450839,200.586730609317,-188.923233848908
160.740366475856,200.644666282358,-189.333639072823
161.191215311481,200.774582640086,-189.668948872787
161.402659920437,200.918544009459,-189.792070439961
161.735554118834,200.940489340157,-190.004258672752
162.145337265943,201.023003783579,-190.270585466995
162.366392993487,201.015981277755,-190.453958013849
162.800640806095,200.989646880919,-190.73687565757
163.242752261185,201.101129160861,-191.038130555975
164.249298498859,201.540035774805,-191.589121399146
165.343218541887,202.425749321745,-192.950444258898
165.900663420043,203.027929196078,-193.381806345312
166.51752248584,203.710867887376,-194.055918755656
166.872260135576,203.884674906498,-194.430522672805
167.472518178356,204.567613597796,-194.962303058685
167.779200235147,204.904693877306,-195.233869068552
168.458094702745,205.38134646005,-195.962993242954
169.5834693157,206.432088893834,-197.092044210022
169.988010034488,206.869239881323,-197.565320021431
170.493904367486,207.002667491962,-197.837759233901
171.083677553623,207.617136751485,-198.554658571846
171.704031571634,208.133290929483,-199.088185362936
172.32089063743,208.629255403242,-199.655767055583
173.828088779781,210.441939718834,-201.454564419977
174.313013399494,210.936148566135,-201.982851995443
174.808422875849,211.550617825657,-202.527730420385
175.35713037347,212.238823396322,-203.204462438542
175.904964133038,212.984086826801,-204.013921252518
176.460661535087,213.345745876691,-204.407735626956
176.99014679553,213.740761829241,-205.054778756576
177.609627075487,214.278861337938,-205.590051952873
178.301627613889,214.777459251379,-206.126198351773
178.672966286642,215.067137616583,-206.7103708939
180.447528273374,216.438281878546,-208.175604863536
181.838519254605,217.869995253234,-209.804127720136
182.272767067212,218.27905621743,-210.181351245094
182.780408876317,218.593313353015,-210.600488495051
183.030297959628,218.933027072208,-211.034470189275
183.806177351169,219.416702160775,-211.788044036592
184.443132392198,220.23833534208,-212.454297623501
185.356188658143,221.001155037115,-213.192153823944
186.267497447982,222.402144948828,-214.502830932658
187.540533791985,223.701308526104,-215.757623074714
188.328645516275,224.523819520637,-216.5050845038
188.990938960856,225.351597394536,-217.271756390178
189.751091067433,226.173230575841,-218.304755070798
190.189707570308,226.406728894459,-218.666260948884
190.608228097952,226.954484348662,-219.273136758717
191.322072087691,227.322288091148,-219.634642636803
191.839325015384,227.757683452181,-220.372498837245
192.504239674126,228.327384237082,-221.014302751239
193.204977593063,229.153406484526,-221.658726273047
193.912705416427,230.004007502351,-222.358161558909
194.583736241543,230.734348107955,-223.150156320806
195.46970662783,231.631473226858,-224.125523629556
196.190540521997,232.564588688104,-225.010077867483
197.341253538505,233.576707339861,-226.151353671009
198.071698551261,234.0595046152,-226.839437323019
198.703411163968,234.484366217499,-227.540619014091
199.451330937796,234.970674745749,-228.057554955702
200.11187690627,235.250697165447,-228.702851680114
200.378367012598,235.650102184136,-229.038161480078
200.882513869488,236.034584377951,-229.528028140963
201.722176138938,237.199442531361,-230.36106342525
202.027110719622,237.779677074996,-231.043034659032
202.636106142937,238.467004832433,-231.568702626686
202.925313438657,238.814618870678,-231.872577132904
203.462662341583,239.397486853996,-232.552801961478
204.177380069375,239.949631374339,-233.159677771308
204.612501620037,240.89328059432,-233.782271228014
205.321103181455,242.127485992733,-234.71572481177
206.032325957034,242.890305687769,-235.547013690847
206.844028608769,243.960360012566,-236.353852897012
207.688059568485,244.781115380643,-237.13798883547
208.424620747617,245.695796764103,-238.200676404629
209.21360620996,246.427015182936,-238.87391561237
209.932692628021,247.208268955757,-239.658051550829
210.435965746858,247.504969826784,-240.257068537225
211.135829927741,247.955288012692,-240.760906439775
211.655704069595,248.15542942865,-241.181790094939
212.057623574222,248.141384417004,-241.509241071466
212.425467294761,248.285345786377,-241.674276363637
212.659629093109,248.199320090044,-241.885591393823
213.134942594233,248.208976035552,-242.15715740369
213.431139794382,248.436329661574,-242.563196614584
213.791993610492,248.676850486017,-242.824284193202
214.260317207188,249.290441932311,-243.500143008757
214.887661129627,249.887354927276,-244.050260649323
215.294823062576,250.359618443881,-244.726992667481
215.992066029298,251.048701827774,-245.243928609092
216.491844195921,251.713206441286,-245.705852786647
217.008223385561,252.406678891319,-246.393063236053
217.533339955736,252.835929559757,-246.889915517772
218.07767876309,253.267813667878,-247.334375643246
218.48309321993,253.640884289731,-247.846072369232
218.833462179399,253.913006390377,-248.122877594726
219.110437142369,254.113147806336,-248.538522034264
219.279068586703,254.255353549254,-248.70879654206
219.736907326755,254.611745719778,-249.044979544627
220.137953093329,254.914591283399,-249.196916797736
220.41230684214,255.341208512154,-249.727823981013
220.87451427246,255.999568433071,-250.292786065849
221.486130909936,256.66933992595,-251.042867102748
222.231429469603,257.181982851038,-251.685544219347
222.726838945958,257.827175573537,-252.138736370863
223.459905172875,258.412676996539,-252.810229173396
224.121324879402,258.907763657069,-253.25905531189
224.637704069043,259.286978971517,-253.975954649834
225.196896423306,259.594213601278,-254.323489286256
225.632017973967,259.901448231039,-254.658799086221
226.041801121076,259.885647592937,-254.946955945565
226.271594229156,260.03838709459,-255.288378163757
226.61846823641,260.203415981434,-255.497946788736
226.988059433056,260.272763226437,-255.724106263191
227.516670955446,260.719570159432,-256.249774230844
227.818110583916,261.279614998826,-256.628744161012
228.344974630199,261.920418655185,-257.253957225529
228.8395103685,262.709572747058,-258.018009504094
229.561218000721,263.441668979118,-258.586464399346
230.164970995715,263.669900418369,-259.335672233642
230.664749162338,264.222044938712,-259.728613405476
231.375098199863,264.739076929938,-260.329376797079
231.700128755779,265.271909559267,-260.967687900657
232.402614150822,265.659903005995,-261.463666979771
232.754730586398,266.000494538416,-261.721261747973
233.268488561877,266.243648802541,-262.212001611463
233.870494080763,266.462224296286,-262.653842129124
234.565989571379,266.85987368852,-263.421387218105
235.711460159565,267.629715889379,-264.248310084165
235.940379529592,267.838635437616,-264.604576746627
236.742471062739,268.726982424241,-265.343306149673
237.061385452279,269.0184164159,-265.809596340248
237.479905979923,269.448544897566,-266.203410714686
238.211224730734,270.096371059748,-266.831243387015
239.242235633908,270.954872396625,-267.826694355661
239.84336741474,271.413090901583,-268.460639446217
240.340524367202,271.747537741409,-268.985434211267
241.210767468525,272.397997343275,-269.561747929955
241.973540789262,273.152916719259,-270.288252496545
242.793980821533,273.984205846071,-271.214720459468
243.513940977648,274.532839113502,-272.013700842196
244.353603247097,275.461565508609,-272.650265540567
245.292871654648,276.413115047641,-273.781936115447
246.103700568331,277.116243443181,-274.530270747138
246.786963726196,277.963333208094,-275.194777928838
247.293731797246,278.483876452233,-275.792048510026
247.914959553311,278.932439011684,-276.645167454206
248.335227557063,279.392413143099,-277.137653722904
248.807046105971,279.652245858553,-277.564649796296
249.192364587582,279.702281212543,-277.743656330132
249.630981090457,279.937535157618,-277.98553345146
250.05911273669,280.013027095216,-278.343546519131
250.462779717424,280.097297165094,-278.689334750344
250.713542538789,280.322895164662,-278.924226250839
250.928482099959,280.624862915055,-279.210636704976
251.527866404685,281.35081445452,-279.763373953355
252.029392047415,281.988106857967,-280.428754337659
