F1 [lbf],F2 [lbf],F3 [lbf]
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
124.885333333333,499.669333333334,124.885333333333
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
128.788,515.284,128.788
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
132.690666666667,530.898666666667,132.690666666667
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
136.593333333333,546.513333333334,136.593333333333
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
140.496,562.128,140.496
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
144.398666666667,577.742666666667,144.398666666667
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
148.301333333333,593.357333333334,148.301333333333
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
152.204,608.972,152.204
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
156.106666666667,624.586666666667,156.106666666667
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
160.009333333333,640.201333333334,160.009333333333
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
163.912,655.816,163.912
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
167.814666666667,671.430666666667,167.814666666667
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
171.717333333333,687.045333333334,171.717333333333
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
175.62,702.66,175.62
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
179.522666666667,718.274666666667,179.522666666667
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
183.425333333333,733.889333333334,183.425333333333
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
187.328,749.504,187.328
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
191.230666666667,765.118666666667,191.230666666667
