PT1 [Psi],PT2 [Psi],PT3 [Psi]
11.0259501193721,10.9597041326641,-0.0621849300515418
11.173453498643,11.1301597339307,-0.0604807366332197
11.3088462268135,11.2849150000882,-0.0501467978199897
11.4092848601913,11.3940196382952,-0.0662097272735367
11.5116089841594,11.4781415261784,-0.0657383546259157
11.5425382817303,11.5013838236495,-0.0509807648119346
11.5622996734959,11.4922464461726,-0.0452517741716176
11.6245208629819,11.5220154418415,-0.0610246281497055
11.6968946941089,11.5645114989963,-0.0620398923138123
11.8065794832669,11.636522735779,-0.0624024866581362
11.9315657537553,11.7232190435069,-0.0492765713936125
12.0398364249704,11.838705342174,-0.0525761799269596
12.2076088280891,11.9857010893629,-0.0575074630097641
12.4369134914395,12.2946314707268,-0.0674062886098054
12.539854025793,12.4257455856343,-0.051959769541609
12.5938443236629,12.4820564873078,-0.0537364818287959
12.6906570135973,12.5849245027925,-0.0595017319035453
12.7284756037103,12.6119740408791,-0.0651219442405651
12.9086487334048,12.7200271554876,-0.0638528640354316
12.9883107108528,12.7704277693486,-0.0371296608587632
13.0734478629,12.8410248881884,-0.061350963059597
13.2630847049814,13.0183335225628,-0.0666085810522929
13.3449222484953,13.0941157405265,-0.060879590411976
13.4112407540721,13.16384263294,-0.0550780809027942
13.5007652976857,13.2556152614883,-0.0584864677394385
13.5616811475321,13.350433682529,-0.0585952460427356
13.6312267427734,13.4533016980137,-0.0573624252720345
13.6889155029554,13.5115706091466,-0.059102878124789
13.7112513145657,13.5717250108699,-0.0491677930903153
13.737104291316,13.6214004360423,-0.0438013967943222
13.7473657112604,13.6937017483004,-0.0501105383855573
13.779455310733,13.768722518141,-0.0492403119591801
13.8313788208402,13.8313063019713,-0.0625112649614333
13.9240216758149,13.9243480107248,-0.0525399204925272
14.00578670046,14.0206530685773,-0.0601181422888958
14.1315706785059,14.1477423862628,-0.0654482791504566
14.2596027414867,14.2585874773226,-0.0590303592559243
14.3752340778916,14.3754516344982,-0.0657383546259157
14.4666441120956,14.463743357341,-0.0575799818786288
14.5652697737517,14.5486629527817,-0.0557670101570095
14.6431550389125,14.6559908787015,-0.0430762081056745
14.7060651576526,14.7242673937377,-0.0469197081555074
14.7706794698112,14.7901507861013,-0.0467746704177778
14.8063950127271,14.8326831026905,-0.0381086655884376
14.8380132395521,14.8616181313676,-0.0416983495972438
14.8517193057675,14.863829956868,-0.0370571419898984
14.8586085983097,14.8811619665266,-0.0475723779752903
14.869196353164,14.8795665514116,-0.0429311703679449
14.8681810889998,14.8913871270366,-0.046412076073454
14.8705742116724,14.8992916837428,-0.0562383828046306
14.90106839603,14.9078851697033,-0.0501830572544221
14.9430930805372,14.9203946745825,-0.0571448686654402
15.0119134870898,14.9672781233036,-0.0573261658376021
15.256374594033,15.1425199699153,-0.0554044158126857
15.3315041421769,15.2081495462379,-0.0523586233203653
15.5240779984473,15.3391911422765,-0.0513796185906908
15.5650148999214,15.4115649734036,-0.0667173593555901
15.6437703915086,15.5046066821571,-0.062293708354839
15.72640564258,15.5690396971434,-0.0583414300017089
15.7941020066653,15.6514211321738,-0.0556582318537124
15.8632124886934,15.7318445577448,-0.0522135855826357
15.9918972214939,15.8465694082889,-0.0596830290757072
16.1198567656058,15.9795690137869,-0.0505819110331783
16.2702608996313,16.1178262372776,-0.0658108734947804
16.3889017690941,16.2500281352181,-0.0687116282493713
16.550655106097,16.4152986373609,-0.0599005856823015
16.6453284893999,16.5373478936603,-0.0661372084046719
16.7636792833873,16.6492807677531,-0.0539540384353902
16.852551157181,16.7726716231265,-0.0577975384852231
16.9086445022479,16.8636102846829,-0.0403204910888131
16.9536062009441,16.9590813755434,-0.0474273402375608
16.9744191163083,17.0024113996901,-0.035425467440441
16.9912797533193,17.0231880556198,-0.0377460712441137
17.0192720367011,17.030077348162,-0.0442002505730784
17.0215201216359,17.0421879992624,-0.0471735241965341
17.0200334848242,17.0366765652287,-0.0469922270243721
16.9963560741399,17.0226079046689,-0.0482250477950733
16.9912434938849,17.0245659141283,-0.0659196517980776
17.0252911028169,17.0194895933077,-0.0507632082053403
17.0777222450061,17.0722470704069,-0.0426410948924858
17.1535407224043,17.1231190569155,-0.056093345066901
17.2099604023811,17.2154718364148,-0.0489864959181534
17.3485439607816,17.3197902292768,-0.0574712035753317
17.4425284148304,17.4246162542208,-0.0532288497467425
17.5842302845921,17.5346998971575,-0.0663547650112662
17.6570754883668,17.617842780311,-0.0599731045511663
17.7546496264244,17.7104493758513,-0.0573261658376021
17.8232524763704,17.7916705089798,-0.0491315336558829
