PT1 [Psi],PT2 [Psi],PT3 [Psi]
0,0,0
-0.0527574770991215,-0.0215743634872696,0.0339025711942808
-0.0420609439415677,-0.00188549059048407,0.0171507124865185
-0.0424960571547563,-0.00743318405863911,0.0358968400880621
-0.0422059816792972,-0.0023206038036727,0.03814492502287
-0.046412076073454,-0.00427861326302154,0.0296602173656917
-0.0410819392118932,0.00358968400880621,0.0347727976206581
-0.0616772979694884,-0.002066787762646,0.0402479722199484
-0.0423872788514591,-0.00431487269745392,0.0317270051283377
-0.0537364818287959,-0.0245838965451576,0.0336124957188217
-0.0394502646624359,-0.00525761799269596,0.030349146619907
-0.049421609131342,-0.00108778303297158,0.0359330995224944
-0.0631639347812163,-0.00228434436924031,0.0342289061041723
-0.0472097836309665,-0.0211755097085134,0.0342289061041723
-0.0598280668134368,-0.00801333500955729,0.0436563590565926
-0.0512345808529613,-0.000688929254215332,0.0393052269247063
-0.0479712317540466,-0.00975378786231181,0.0356430240470354
-0.047826194016317,-0.0331048636367683,0.0423147599825944
-0.0528299959679863,-0.0121469105348493,0.031944561734932
-0.0658108734947804,-0.000253816041026701,0.0329235664646064
-0.0429311703679449,-0.0187098681671111,0.0428586514990801
-0.0455781090815091,-0.00754196236193627,0.0343739438419019
-0.0652669819782946,-0.0101526416410681,0.0318720428660672
-0.0582689111328442,-0.0216831417905668,0.0361506561290888
-0.0562383828046306,-0.0199426889378123,0.0182384955194901
-0.0475361185408579,-0.00442365100075108,0.0420609439415677
-0.0461582600324273,-0.030820519267528,0.0364044721701155
-0.0491677930903153,-0.0280285428162343,0.0348090570550905
-0.0474273402375608,-0.0228071842579707,0.03814492502287
-0.0481525289262085,-0.00946371238685272,0.0373109580309251
-0.0522135855826357,-0.0275209107341809,0.0313644107840138
-0.0480437506229113,-0.0217556606594316,0.030349146619907
-0.0558395290258743,-0.0113854624117692,0.0295876984968269
-0.0603719583299226,-0.0191087219458674,0.0365857693422774
-0.0435113213188631,-0.0237861889876452,0.030820519267528
-0.0484063449672352,-0.00830341048501637,0.0423147599825944
-0.0534101469189045,-0.0211755097085134,0.0292613635869354
-0.0515609157628528,-0.022081995569323,0.0369483636866012
-0.0562021233701982,-0.00358968400880621,0.0357880617847649
-0.0663547650112662,-0.00601906611577606,0.0392327080558416
