SG1 [microstrain],SG2 [microstrain],SG3 [microstrain]
0,0,0
-0.0523369094062218,-0.0147472622275018,0.276455944449481
-0.115246049260804,0.0344102785343239,0.184769671021058
-0.104761192618753,0.0423105975842191,0.12801150175801
-0.0558318616208453,0.0273877727108811,0.160319998107298
-0.0261247678008658,-0.0981395188773604,0.0363252283286783
-0.016513649211447,0.0484552901798452,0.0983226132184427
0.0988197738552117,0.00105337587410759,0.169052024149096
-0.0523369094062218,-0.0165028886840446,0.258118689763251
-0.0269985058534985,-0.0674160559015036,0.00488993458293407
0.111052106604802,0.0238765197991597,0.233669016850399
0.0603752995002651,0.0212430801157097,0.170798429356182
-0.110003620940006,0.00368681555801231,0.245020650701917
-0.0768015749049482,-0.079705441092301,0.18826248143796
-0.0427257908168031,-0.179776149071586,0.12189908352866
-0.020882339479158,-0.170998016792964,0.14285594602643
0.0472692286966776,-0.0516154177998942,0.242401042891288
-0.0278722439070407,-0.0612713633063322,0.25200627153481
0.0804712747308258,-0.0840945072309296,0.255499081952621
-0.0217560775322454,-0.0990173321056318,0.274709539241485
0.0533853950719276,-0.0823388807752963,0.189135684041503
0.0245520393045808,-0.268435285087889,0.2642311079926
-0.0619480279947311,-0.349194102054298,0.230176206432589
-0.0549581235663936,-0.137641114131839,0.2642311079926
-0.0619480279947311,-0.199088040085371,0.327974898090361
-0.146700619188323,-0.0445929119764514,0.215331762164169
-0.0470944810854235,-0.00158006381025189,0.269470323616588
0.0411530623223371,-0.13325204799321,0.332340911109895
0.0306682056793761,-0.0252810209626659,0.262484702785514
-0.0409783147106282,-0.188554281350207,0.355917381421023
0.0551328711785573,-0.156953005146079,0.429266400162305
0.0175621348762434,-0.124473915713679,0.2642311079926
0.0149409207156168,-0.138518927360565,0.243274245494831
0.0131934446089872,-0.161342071285617,0.337580126734792
-0.107382406779379,-0.201721479768366,0.296539604343707
0.052511657017476,-0.0129916357723232,0.320116074653015
0.0245520393045808,-0.250001207301921,0.369888623084989
-0.0855389554412795,-0.16309769774125,0.397831106415651
0.012319706555445,-0.205232732679633,0.408309537665446
-0.0182611253180767,-0.169242390336876,0.36115659704501
0.0140671826620746,-0.202599292995728,0.355917381421023
-0.0243772916928719,-0.227178063377778,0.520952673589818
-0.0226298155862423,-0.261412779264901,0.621370973059129
0.149496580960204,-0.256145899897092,0.49126378505207
-0.0724328846381468,-0.1657311374247,0.576837640251142
0.0210570870904121,-0.0946282659660937,0.659791887638676
0.0131934446089872,-0.1982102268571,0.835305611057265
0.111925844658344,-0.291258429013396,0.695593194405774
0.0114459685019028,-0.301792187747651,0.673763129303552
0.077850060570654,-0.273702164455244,0.71567685429909
0.0219308251439543,-0.089361386598739,0.747112148045744
0.0114459685019028,-0.264046218948806,0.655425874617322
0.00270858796648099,-0.259657152808359,0.790772278249278
0.0560066092320994,-0.261412779264901,0.684241560552437
-0.110003620940006,-0.330760024268329,0.842291231889249
0.0367843720537167,-0.170120203564693,0.793391886060817
0.00358232602002317,-0.293014055469484,0.82744678761901
0.000961111859396624,-0.230689316289045,0.957553975627889
0.113673320765884,-0.293014055469484,0.782040252209299
-0.0977712881908701,-0.34480503591476,0.783786657417295
0.0455217525891385,-0.318470639078441,0.811729140746138
0.13813798626461,-0.130618608308851,0.828319990224372
-0.0645692421558124,-0.274579977683061,0.863248094387927
-0.0261247678008658,-0.358850047561191,0.837925218869714
0.0577540853387291,-0.370261619523262,0.758463781898172
-0.0899076457085357,-0.233322755972495,0.852769663138133
0.0612490375528978,-0.383428817941422,0.852769663138133
0.0219308251439543,-0.397473829587852,0.990735674582538
0.0927036074804164,-0.246489954390199,0.738380122004855
0.0664914658746056,-0.207866172363538,0.970652014688312
-0.0610742899416437,-0.372017245978441,0.877219336051894
-0.0173873872645345,-0.248245580846287,0.965412799064325
-0.0671904563164389,-0.301792187747651,0.843164434493701
-0.0287459819610376,-0.235078382428128,5060.73004328381
-0.0462207430314265,-0.350949728509477,0.783786657417295
0.00882475434127628,-0.274579977683061,0.842291231889249
0.102314726069835,-0.270190911543523,0.823953977204837
0.10406220217692,-0.332515650723963,0.889444172509684
0.0621227756068947,-0.31759282585017,0.790772278249278
0.015814658769159,-0.3799175650297,0.956680773024345
-0.129225858117934,-0.293014055469484,0.924372276672329
0.0638702517144338,-0.443120117437957,0.855389270949672
-0.0488419571920531,-0.386940070853143,0.796884696477719
0.035036895947087,-0.269313098315706,0.909527832403001
0.00882475434127628,-0.443120117437957,0.939216720941658
0.114547058818971,-0.361483487244186,0.815221951163039
-0.020882339479158,-0.393084763448314,0.840544826680343
-0.0698116704775202,-0.258779339581451,1.06757750374072
0.077850060570654,-0.357094421104648,0.883331754280334
0.00358232602002317,-0.40712977509429,1.08766116363495
0.0324156817869152,-0.263168405720535,0.95493436781544
-0.0269985058534985,-0.294769681924663,1.04487423603496
0.0804712747308258,-0.302670000975922,0.938343518338115
-0.0235035536393298,-0.386940070853143,1.02479057614164
0.0166883968231559,-0.413274467689462,0.83355920584836
-0.0567055996739327,-0.221911184009969,1.00732652405986
0.0795975366772836,-0.435219798386697,1.02217096832919
-0.0951500740302436,-0.360605674016369,0.978510838125658
-0.0156399111579049,-0.293891868696392,0.888570969905231
-0.0287459819610376,-0.257023713124909,1.06757750374072
0.0638702517144338,-0.386062257625326,1.00383371364296
-0.0313671961216642,-0.544068638645513,0.971525217292765
0.0367843720537167,-0.342171596230855,0.991608877186991
0.153865271228369,-0.428197292564164,1.09115397405094
0.058627823392726,-0.329004397812241,0.863248094387927
0.0219308251439543,-0.293014055469484,1.03963502041097
0.035036895947087,-0.294769681924663,1.03963502041097
0.0166883968231559,-0.343927222686489,0.93659711312921
0.0577540853387291,-0.46418763490783,1.03526900739053
-0.0593268138345593,-0.243856514706749,1.04487423603496
0.149496580960204,-0.284235923189954,1.06757750374072
0.0411530623223371,-0.40712977509429,0.973271622500761
0.0629965136604369,-0.38781788408096,1.11298403915225
0.0306682056793761,-0.476477020097718,1.01169253708031
0.0664914658746056,-0.232444942744678,0.899049401154116
0.0332894198400027,-0.278969043822599,0.968032406875864
0.0228045631974965,-0.412396654462555,1.01693175270429
-0.0820440032271108,-0.358850047561191,0.988989269373633
0.0682389419812353,-0.301792187747651,0.958427178231432
-0.235821900648716,-0.562502716431027,0.912147440215449
0.0193096109833277,-0.417663533829455,1.02653698134964
-0.0899076457085357,-0.266679658632256,0.952314760002992
0.0149409207156168,-0.349194102054298,0.878092538657256
0.00445606407402011,-0.221033370782152,0.913893845423445
-0.103013716511668,-0.28774717610122,0.892063780322133
-0.0191348633720736,-0.400985082499574,0.896429793341667
-0.0226298155862423,-0.338660343319134,1.05011345165894
-0.149321833348495,-0.270190911543523,0.858882081366573
-0.0820440032271108,-0.393962576675676,0.95493436781544
-0.0243772916928719,-0.398351642815669,0.938343518338115
0.0228045631974965,-0.385184444397055,1.00907292926786
-0.103013716511668,-0.436097611614969,1.00383371364296
3165.77935349284,-0.492277658200237,1.03526900739053
0.10406220217692,-0.249123394074559,0.947075544378094
0.0638702517144338,-0.500177977251042,0.868487310011005
-0.0112712208897392,-0.471210140730818,0.99422848499853
-0.0942763359762466,-0.440486677754961,0.931357897505222
-0.0968975501368732,-0.329882211040513,1.16624939800204
-0.0322409341752063,-0.183287401983307,0.965412799064325
0.105809678283549,-0.202599292995728,1.04050822301542
0.111925844658344,-0.257901526353635,0.92175266886079
-0.0872864315483639,-0.388695697308776,0.959300380835884
-0.0121449589437361,-0.383428817941422,0.899049401154116
0.0236783012510386,-0.330760024268329,0.947075544378094
