PT1 [Psi],PT2 [Psi],PT3 [Psi]
-0.053555184656634,-0.0417708684661086,-0.00703433027988287
-0.0551868592060914,-0.0447804015239966,-0.0290800664147735
-0.0517059535005823,-0.0362231749979535,-0.0278835050785048
-0.0587765432148976,-0.0439464345320517,-0.0109503491985805
-0.0631639347812163,-0.0445628449174023,-0.00467746704177778
-0.0583414300017089,-0.03495409479282,-0.0109503491985805
-0.0591391375592214,-0.041625830728379,-0.0132346935678209
-0.0581963922639794,-0.0442727694419432,-0.0266506843078036
-0.0583414300017089,-0.0419884250727029,-0.023677410684348
-0.0559120478947391,-0.0419884250727029,-0.0145762926418191
-0.0542803733452817,-0.0393777457935711,-0.0106240142886891
-0.0514158780251232,-0.0296602173656917,-0.020196504978839
-0.0515971751972852,-0.0432575052778364,-0.00855722652604308
-0.0628375998713248,-0.0323434155136882,-0.022263292741485
-0.0482613072295057,-0.0331048636367683,-0.000326334909891473
-0.0577975384852231,-0.03495409479282,-0.0184923115605168
-0.0505819110331783,-0.0418433873349733,-0.023677410684348
-0.0505093921643136,-0.0439101750976193,-0.022263292741485
-0.0604807366332197,-0.0477174157130199,-0.0100801227722033
-0.06276508100246,-0.0274483918653161,-0.020015207806677
-0.0512345808529613,-0.0408643826052989,-0.00572899064031697
-0.0535189252222016,-0.0464845949423187,-0.0108415708952834
-0.0572536469687374,-0.0419521656382705,-0.00569273120588459
-0.0569635714932783,-0.0439101750976193,-0.000253816041026701
-0.0501467978199897,-0.040030415613354,-0.00913737747696125
-0.0608070715431112,-0.0413357552529199,-0.0403567505232455
-0.0594292130346805,-0.0522498450170681,-0.0167155992733299
-0.0600456234200311,-0.0479349723196142,-0.0131259152645237
-0.0532288497467425,-0.0217194012249992,-0.0251277880616434
-0.0659196517980776,-0.0366582882111422,-0.030349146619907
-0.0590666186903567,-0.030349146619907,-0.0256354201436968
-0.0548605242961999,-0.0500742789511249,-0.0261793116601826
-0.0639616423387288,-0.0306029626609337,-0.0380361467195728
-0.0645055338552145,-0.0441277317042137,-0.0277747267752076
-0.0589578403870595,-0.0272670946931542,-0.0347727976206581
-0.0530475525745806,-0.0382899627605995,-0.0247289342828872
-0.0657746140603481,-0.0436563590565926,-0.00870226426377262
-0.0527212176646891,-0.0370571419898984,-0.023677410684348
-0.0584139488705737,-0.0273758729964514,-0.0295876984968269
-0.0570723497965754,-0.0397765995723273,-0.024148783331969
