F1 [lbf],F2 [lbf],F3 [lbf]
10.6666666666667,10.6666666666667,10.6666666666667
10.6666666666667,10.6666666666667,10.6666666666667
10.6666666666667,10.6666666666667,10.6666666666667
11.3333333333333,11.3333333333333,11.3333333333333
11.3333333333333,11.3333333333333,11.3333333333333
11.3333333333333,11.3333333333333,11.3333333333333
12,12,12
12,12,12
12,12,12
12.6666666666667,12.6666666666667,12.6666666666667
12.6666666666667,12.6666666666667,12.6666666666667
12.6666666666667,12.6666666666667,12.6666666666667
13.3333333333333,13.3333333333333,13.3333333333333
13.3333333333333,13.3333333333333,13.3333333333333
13.3333333333333,13.3333333333333,13.3333333333333
14,14,14
14,14,14
14,14,14
14.6666666666667,14.6666666666667,14.6666666666667
14.6666666666667,14.6666666666667,14.6666666666667
14.6666666666667,14.6666666666667,14.6666666666667
14.6666666666667,14.6666666666667,14.6666666666667
15.3333333333333,15.3333333333333,15.3333333333333
15.3333333333333,15.3333333333333,15.3333333333333
15.3333333333333,15.3333333333333,15.3333333333333
16,16,16
16,16,16
16,16,16
16.6666666666667,16.6666666666667,16.6666666666667
16.6666666666667,16.6666666666667,16.6666666666667
16.6666666666667,16.6666666666667,16.6666666666667
17.3333333333333,17.3333333333333,17.3333333333333
17.3333333333333,17.3333333333333,17.3333333333333
18,18,18
18,18,18
18,18,18
18.6666666666667,18.6666666666667,18.6666666666667
18.6666666666667,18.6666666666667,18.6666666666667
19.3333333333333,19.3333333333333,19.3333333333333
19.3333333333333,19.3333333333333,19.3333333333333
19.3333333333333,19.3333333333333,19.3333333333333
20,20,20
20,20,20
20,20,20
20.6666666666667,20.6666666666667,20.6666666666667
20.6666666666667,20.6666666666667,20.6666666666667
20.6666666666667,20.6666666666667,20.6666666666667
21.3333333333333,21.3333333333333,21.3333333333333
21.3333333333333,21.3333333333333,21.3333333333333
21.3333333333333,21.3333333333333,21.3333333333333
22,22,22
22,22,22
22,22,22
22.6666666666667,22.6666666666667,22.6666666666667
22.6666666666667,22.6666666666667,22.6666666666667
22.6666666666667,22.6666666666667,22.6666666666667
23.3333333333333,23.3333333333333,23.3333333333333
23.3333333333333,23.3333333333333,23.3333333333333
24,24,24
24,24,24
24,24,24
24.6666666666667,24.6666666666667,24.6666666666667
24.6666666666667,24.6666666666667,24.6666666666667
24.6666666666667,24.6666666666667,24.6666666666667
25.3333333333333,25.3333333333333,25.3333333333333
25.3333333333333,25.3333333333333,25.3333333333333
25.3333333333333,25.3333333333333,25.3333333333333
25.3333333333333,25.3333333333333,25.3333333333333
26,26,26
26,26,26
26,26,26
26.6666666666667,26.6666666666667,26.6666666666667
26.6666666666667,26.6666666666667,26.6666666666667
27.3333333333333,27.3333333333333,27.3333333333333
27.3333333333333,27.3333333333333,27.3333333333333
28,28,28
28,28,28
28.6666666666667,28.6666666666667,28.6666666666667
28.6666666666667,28.6666666666667,28.6666666666667
29.3333333333333,29.3333333333333,29.3333333333333
29.3333333333333,29.3333333333333,29.3333333333333
29.3333333333333,29.3333333333333,29.3333333333333
30,30,30
30,30,30
30,30,30
30.6666666666667,30.6666666666667,30.6666666666667
30.6666666666667,30.6666666666667,30.6666666666667
31.3333333333334,31.3333333333334,31.3333333333334
31.3333333333334,31.3333333333334,31.3333333333334
31.3333333333334,31.3333333333334,31.3333333333334
32,32,32
32,32,32
32.6666666666667,32.6666666666667,32.6666666666667
32.6666666666667,32.6666666666667,32.6666666666667
32.6666666666667,32.6666666666667,32.6666666666667
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
33.3333333333333,33.3333333333333,33.3333333333333
